source,site,date,plotid,plotid2,habitat,vegfamily,veggenus,vegspecies,fp,gf,po,fppo,gfpo,vrep,bugcode,buggroup,order,suborder,superfamily,family,subfamily,tribe,genus,species,size,bugnat,pol,her,hexu.a,hfol.a,hgram.a,hnec.a,hpal.a,hgran.a,hxyl.a,hfun.a,hexu.is,hfol.is,hgram.is,hnec.is,hpal.is,hgran.is,hxyl.is,hfun.is,pre,pre.a,pre.is,par,det,det.a,det.is,ela,collby,idby
sn,Carlton Gardens South,11/1/15,car.m1,Midstorey03,Midstorey,Garryaceae,Aucuba,Aucuba japonica,Midstorey,Shrub,Nonnative,MidNon,ShuNon,1,hym060,Parasitoid wasps,Hymenoptera,Apocrita,Proctotrupoidea,Diapriidae,,,,Diapriidae 2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,Luis Mata,Ken Walker
sn,Fitzroy-Treasury Gardens,18/1/15,fit.t3,Tree09,Tree,Ulmaceae,Ulmus,Ulmus procera,Tree canopy,Tree,Nonnative,CanNon,TreNon,4,hym060,Parasitoid wasps,Hymenoptera,Apocrita,Proctotrupoidea,Diapriidae,,,,Diapriidae 2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,Luis Mata,Ken Walker
sn,Westgate Park,7/3/15,wes.t5,Tree39,Tree,Fabaceae,Acacia,Acacia mearnsii,Tree canopy,Tree,Indigenous,CanInd,TreInd,6,hym062,Parasitoid wasps,Hymenoptera,Apocrita,Chalcidoidea,Chalcididae,,,,Chalcididae 1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,Luis Mata,Ken Walker
sn,Fitzroy-Treasury Gardens,17/1/15,fit.m3,Midstorey08,Midstorey,Asteraceae,Artemisia ,Artemisia arborescens,Midstorey,Shrub,Nonnative,MidNon,ShuNon,1,hym064,Stinging wasps,Hymenoptera,Apocrita,Vespoidea,Tiphiidae,,,,Tiphiidae 1,9,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,Luis Mata,Ken Walker
obs,Royal Park,14/1/15,roy.l6,Lawn29,Lawn,Poaceae,Cynodon,Cynodon dactylon29,Lawn,mGraminoid,Nonnative,LawNon,mGraNon,1,hym069,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Formicinae,Melophorini,Notoncus,Notoncus sp. 1 (ectatommoides group),4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,Luis Mata,Alan Andersen
sn,Royal Park,16/1/15,roy.t7,Tree30,Tree,Myrtaceae,Melaleuca,Melaleuca armillaris,Tree canopy,Tree,Native,CanNat,TreNat,1,hym070,Parasitoid wasps,Hymenoptera,Apocrita,Proctotrupoidea,Diapriidae,,,,Diapriidae 3,3.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,Luis Mata,Ken Walker
sn,Royal Park,16/2/15,roy.g5,Grass09,Grass,Poaceae,Rytidosperma ,Rytidosperma sp.,Midstorey,Graminoid,Indigenous,MidInd,GraInd,8,hym074,Parasitoid wasps,Hymenoptera,Apocrita,Chalcidoidea,Pteromalidae,,,,Pteromalidae 9,2.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,Luis Mata,Ken Walker
sn,Princes Park,8/1/15,pri.l5,Lawn22,Lawn,Poaceae,Cynodon,Cynodon dactylon22,Lawn,mGraminoid,Nonnative,LawNon,mGraNon,1,hym078,Parasitoid wasps,Hymenoptera,Apocrita,Ichneumonoidea,Braconidae,,,,Braconidae 5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,Luis Mata,Ken Walker
sn,Royal Park,14/1/15,roy.l6,Lawn29,Lawn,Poaceae,Cynodon,Cynodon dactylon29,Lawn,mGraminoid,Nonnative,LawNon,mGraNon,1,hym078,Parasitoid wasps,Hymenoptera,Apocrita,Ichneumonoidea,Braconidae,,,,Braconidae 5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,Luis Mata,Ken Walker
sn,Royal Park,3/3/15,roy.g1,Grass05,Grass,Poaceae,Avena,Avena barbata,Midstorey,Graminoid,Nonnative,MidNon,GraNon,3,hym080,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Myrmicinae,Attini,Pheidole,Pheidole sp. 1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,Luis Mata,Alan Andersen
sn,Canning/Neil Street Reserve,24/2/15,can.l1,Lawn03,Lawn,Poaceae,Cynodon,Cynodon dactylon03,Lawn,mGraminoid,Nonnative,LawNon,mGraNon,3,hym080,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Myrmicinae,Attini,Pheidole,Pheidole sp. 1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,Luis Mata,Alan Andersen
obs,Fitzroy-Treasury Gardens,17/1/15,fit.l1,Lawn07,Lawn,Poaceae,Cynodon,Cynodon dactylon07,Lawn,mGraminoid,Nonnative,LawNon,mGraNon,1,hym080,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Myrmicinae,Attini,Pheidole,Pheidole sp. 1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,Luis Mata,Alan Andersen
sn,Fitzroy-Treasury Gardens,15/2/15,fit.l1,Lawn07,Lawn,Poaceae,Cynodon,Cynodon dactylon07,Lawn,mGraminoid,Nonnative,LawNon,mGraNon,2,hym080,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Myrmicinae,Attini,Pheidole,Pheidole sp. 1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,Luis Mata,Alan Andersen
sn,Gardiner Reserve,23/2/15,gad.l1,Lawn12,Lawn,Poaceae,Cynodon,Cynodon dactylon12,Lawn,mGraminoid,Nonnative,LawNon,mGraNon,3,hym080,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Myrmicinae,Attini,Pheidole,Pheidole sp. 1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,Luis Mata,Alan Andersen
sn,Princes Park,26/2/15,pri.l1,Lawn18,Lawn,Poaceae,Cynodon,Cynodon dactylon18,Lawn,mGraminoid,Nonnative,LawNon,mGraNon,3,hym080,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Myrmicinae,Attini,Pheidole,Pheidole sp. 1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,Luis Mata,Alan Andersen
sn,Princes Park,3/2/15,pri.l4,Lawn21,Lawn,Poaceae,Cynodon,Cynodon dactylon21,Lawn,mGraminoid,Nonnative,LawNon,mGraNon,2,hym080,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Myrmicinae,Attini,Pheidole,Pheidole sp. 1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,Luis Mata,Alan Andersen
sn,Royal Park,11/2/15,roy.l1,Lawn24,Lawn,Poaceae,Cynodon,Cynodon dactylon24,Lawn,mGraminoid,Nonnative,LawNon,mGraNon,2,hym080,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Myrmicinae,Attini,Pheidole,Pheidole sp. 1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,Luis Mata,Alan Andersen
sn,University Square,10/2/15,uni.l1,Lawn34,Lawn,Poaceae,Cynodon,Cynodon dactylon34,Lawn,mGraminoid,Nonnative,LawNon,mGraNon,2,hym080,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Myrmicinae,Attini,Pheidole,Pheidole sp. 1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,Luis Mata,Alan Andersen
sn,Westgate Park,7/3/15,wes.l1,Lawn36,Lawn,Poaceae,Cynodon,Cynodon dactylon36,Lawn,mGraminoid,Nonnative,LawNon,mGraNon,3,hym080,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Myrmicinae,Attini,Pheidole,Pheidole sp. 1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,Luis Mata,Alan Andersen
sn,Princes Park,3/2/15,pri.m2,Midstorey14,Midstorey,Amaranthaceae,Enchylaena ,Enchylaena tomentosa,Midstorey,Shrub,Indigenous,MidInd,ShuInd,5,hym080,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Myrmicinae,Attini,Pheidole,Pheidole sp. 1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,Luis Mata,Alan Andersen
sn,Argyle Square,5/3/15,arg.m1,Midstorey01,Midstorey,Lamiaceae,Mentha,Mentha pulegium,Midstorey,Forb,Nonnative,MidNon,ForNon,3,hym080,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Myrmicinae,Attini,Pheidole,Pheidole sp. 1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,Luis Mata,Alan Andersen
sn,Princes Park,26/2/15,pri.g1,Grass02,Grass,Poaceae,Poa,Poa labillardierei,Midstorey,Graminoid,Indigenous,MidInd,GraInd,3,hym080,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Myrmicinae,Attini,Pheidole,Pheidole sp. 1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,Luis Mata,Alan Andersen
obs,Royal Park,16/1/15,roy.t4,Tree27,Tree,Fabaceae,Acacia,Acacia mearnsii,Tree canopy,Tree,Indigenous,CanInd,TreInd,1,hym081,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Dolichoderinae,,Ochetellus,Ochetellus sp. 1 (glaber group),1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,Luis Mata,Alan Andersen
sn,Royal Park,16/1/15,roy.t4,Tree27,Tree,Fabaceae,Acacia,Acacia mearnsii,Tree canopy,Tree,Indigenous,CanInd,TreInd,1,hym081,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Dolichoderinae,,Ochetellus,Ochetellus sp. 1 (glaber group),1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,Luis Mata,Alan Andersen
sn,Royal Park,16/1/15,roy.t4,Tree27,Tree,Fabaceae,Acacia,Acacia mearnsii,Tree canopy,Tree,Indigenous,CanInd,TreInd,1,hym081,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Dolichoderinae,,Ochetellus,Ochetellus sp. 1 (glaber group),1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,Luis Mata,Alan Andersen
sn,Fitzroy-Treasury Gardens,15/2/15,fit.m4,Midstorey09,Midstorey,Asparagaceae,Asparagus ,Asparagus aethiopicus,Midstorey,Lilioid,Nonnative,MidNon,LilNon,2,hym081,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Dolichoderinae,,Ochetellus,Ochetellus sp. 1 (glaber group),1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,Luis Mata,Alan Andersen
sn,Royal Park,16/2/15,roy.m1,Midstorey15,Midstorey,Cyperaceae,Baumea,Baumea sp.,Midstorey,Graminoid,Indigenous,MidInd,GraInd,2,hym081,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Dolichoderinae,,Ochetellus,Ochetellus sp. 1 (glaber group),1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,Luis Mata,Alan Andersen
sn,Royal Park,16/2/15,roy.m5,Midstorey19,Midstorey,Myrtaceae,Kunzea,Kunzea leptospermoides,Midstorey,Shrub,Indigenous,MidInd,ShuInd,2,hym081,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Dolichoderinae,,Ochetellus,Ochetellus sp. 1 (glaber group),1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,Luis Mata,Alan Andersen
sn,Princes Park,3/2/15,pri.g1,Grass02,Grass,Xanthorrhoeaceae,Lomandra,Lomandra longifolia,Midstorey,Lilioid,Indigenous,MidInd,LilInd,2,hym081,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Dolichoderinae,,Ochetellus,Ochetellus sp. 1 (glaber group),1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,Luis Mata,Alan Andersen
sn,Royal Park,2/3/15,roy.t7,Tree30,Tree,Myrtaceae,Melaleuca,Melaleuca armillaris,Tree canopy,Tree,Native,CanNat,TreNat,3,hym081,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Dolichoderinae,,Ochetellus,Ochetellus sp. 1 (glaber group),1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,Luis Mata,Alan Andersen
sn,Argyle Square,6/1/15,arg.m1,Midstorey01,Midstorey,Lamiaceae,Mentha,Mentha pulegium,Midstorey,Forb,Nonnative,MidNon,ForNon,1,hym081,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Dolichoderinae,,Ochetellus,Ochetellus sp. 1 (glaber group),1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,Luis Mata,Alan Andersen
sn,Lincoln Square,10/3/15,lin.g1,Grass01,Grass,Poaceae,Miscanthus,Miscanthus sinensis,Midstorey,Graminoid,Nonnative,MidNon,GraNon,3,hym081,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Dolichoderinae,,Ochetellus,Ochetellus sp. 1 (glaber group),1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,Luis Mata,Alan Andersen
sn,Women's Peace Gardens,20/1/15,wom.m2,Midstorey31,Midstorey,Lamiaceae,Rosmarinus,Rosmarinus officinalis,Midstorey,Shrub,Nonnative,MidNon,ShuNon,10,hym081,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Dolichoderinae,,Ochetellus,Ochetellus sp. 1 (glaber group),1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,Luis Mata,Alan Andersen
sn,Women's Peace Gardens,23/2/15,wom.m2,Midstorey31,Midstorey,Lamiaceae,Rosmarinus,Rosmarinus officinalis,Midstorey,Shrub,Nonnative,MidNon,ShuNon,11,hym081,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Dolichoderinae,,Ochetellus,Ochetellus sp. 1 (glaber group),1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,Luis Mata,Alan Andersen
sn,Royal Park,25/1/15,roy.g2,Grass06,Grass,Poaceae,Rytidosperma ,Rytidosperma sp.,Midstorey,Graminoid,Indigenous,MidInd,GraInd,1,hym081,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Dolichoderinae,,Ochetellus,Ochetellus sp. 1 (glaber group),1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,Luis Mata,Alan Andersen
sn,Royal Park,20/1/15,roy.g9,Grass13,Grass,Poaceae,Rytidosperma ,Rytidosperma sp.,Midstorey,Graminoid,Indigenous,MidInd,GraInd,13,hym081,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Dolichoderinae,,Ochetellus,Ochetellus sp. 1 (glaber group),1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,Luis Mata,Alan Andersen
sn,Argyle Square,6/1/15,arg.m1,Midstorey01,Midstorey,Lamiaceae,Salvia,Salvia leucantha,Midstorey,Forb,Nonnative,MidNon,ForNon,1,hym081,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Dolichoderinae,,Ochetellus,Ochetellus sp. 1 (glaber group),1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,Luis Mata,Alan Andersen
sn,Fitzroy-Treasury Gardens,17/1/15,fit.m1,Midstorey06,Midstorey,Adoxaceae,Viburnum,Viburnum sp.,Midstorey,Shrub,Nonnative,MidNon,ShuNon,1,hym081,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Dolichoderinae,,Ochetellus,Ochetellus sp. 1 (glaber group),1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,Luis Mata,Alan Andersen
sn,Royal Park,16/1/15,roy.m5,Midstorey19,Midstorey,Myrtaceae,Melaleuca,Melaleuca viminalis,Midstorey,Shrub,Native,MidNat,ShuNat,4,hym084,Parasitoid wasps,Hymenoptera,Apocrita,Ichneumonoidea,Braconidae,,,,Braconidae 6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,Luis Mata,Ken Walker
sn,Princes Park,8/1/15,pri.l3,Lawn20,Lawn,Poaceae,Trifolium,Cynodon dactylon20,Lawn,mGraminoid,Nonnative,LawNon,mGraNon,1,hym085,Parasitoid wasps,Hymenoptera,Apocrita,Ichneumonoidea,Braconidae,,,,Braconidae 7,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,Luis Mata,Ken Walker
sn,Royal Park,2/2/15,roy.m7,Midstorey21,Midstorey,Rutaceae,Correa,Correa reflexa,Midstorey,Shrub,Indigenous,MidInd,ShuInd,2,hym088,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Ectatomminae,,Rhytidoponera,Rhytidoponera victoriae,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,Luis Mata,Alan Andersen
sn,Princes Park,27/1/15,pri.l2,Lawn19,Lawn,Poaceae,Cynodon,Cynodon dactylon19,Lawn,mGraminoid,Nonnative,LawNon,mGraNon,2,hym088,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Ectatomminae,,Rhytidoponera,Rhytidoponera victoriae,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,Luis Mata,Alan Andersen
sn,Princes Park,3/2/15,pri.g2,Grass03,Grass,Phormiaceae,Dianella,Dianella sp.,Midstorey,Lilioid,Indigenous,MidInd,LilInd,2,hym088,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Ectatomminae,,Rhytidoponera,Rhytidoponera victoriae,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,Luis Mata,Alan Andersen
sn,Princes Park,3/2/15,pri.m2,Midstorey14,Midstorey,Amaranthaceae,Enchylaena ,Enchylaena tomentosa,Midstorey,Shrub,Indigenous,MidInd,ShuInd,5,hym088,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Ectatomminae,,Rhytidoponera,Rhytidoponera victoriae,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,Luis Mata,Alan Andersen
sn,Princes Park,7/1/15,pri.g2,Grass03,Grass,Poaceae,Poa,Poa labillardierei,Midstorey,Graminoid,Indigenous,MidInd,GraInd,4,hym088,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Ectatomminae,,Rhytidoponera,Rhytidoponera victoriae,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,Luis Mata,Alan Andersen
sn,Princes Park,3/2/15,pri.g2,Grass03,Grass,Poaceae,Poa,Poa labillardierei,Midstorey,Graminoid,Indigenous,MidInd,GraInd,5,hym088,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Ectatomminae,,Rhytidoponera,Rhytidoponera victoriae,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,Luis Mata,Alan Andersen
sn,Princes Park,8/1/15,pri.g4,Grass04,Grass,Poaceae,Poa,Poa labillardierei,Midstorey,Graminoid,Indigenous,MidInd,GraInd,7,hym088,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Ectatomminae,,Rhytidoponera,Rhytidoponera victoriae,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,Luis Mata,Alan Andersen
sn,Royal Park,14/1/15,roy.g7,Grass11,Grass,Poaceae,Poa,Poa labillardierei,Midstorey,Graminoid,Indigenous,MidInd,GraInd,13,hym088,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Ectatomminae,,Rhytidoponera,Rhytidoponera victoriae,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,Luis Mata,Alan Andersen
sn,Princes Park,27/2/15,pri.m2,Midstorey14,Midstorey,Amaranthaceae,Rhagodia,Rhagodia parabolica,Midstorey,Shrub,Indigenous,MidInd,ShuInd,3,hym088,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Ectatomminae,,Rhytidoponera,Rhytidoponera victoriae,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,Luis Mata,Alan Andersen
sn,Royal Park,16/1/15,roy.m3,Midstorey17,Midstorey,Amaranthaceae,Rhagodia,Rhagodia parabolica,Midstorey,Shrub,Indigenous,MidInd,ShuInd,7,hym088,Ants,Hymenoptera,Apocrita,Vespoidea,Formicidae,Ectatomminae,,Rhytidoponera,Rhytidoponera victoriae,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,Luis Mata,Alan Andersen
