BloomfieldID,Country,Biome,Site,Latitude,Longitude,AbsLatitude,AbsLongitude,Altitude,Calc_Atm_Press,Responsible,Species_1,Family,Genus,Sp,PFTLPJ,PFTSheffield,PFTJULES,PFTWright,PFTJULES-2,PFTExeter,Date,Aa_sat,gs_sat,Ci_sat,LfT_sat,Rdarka,LfT_Rdark,Am_sat,Rdarkm,AN_sat,RdarkN,AP_sat,RdarkP,FixedQ10,varQ10,Rdarka_25C_FixedQ10,Rdarkm_25C_FixedQ10,RdarkN_25C_FixedQ10,RdarkP_25C_FixedQ10,Rdarka_MeasMonth-T_fixedQ10,Rdarkm_MeasMonth-T_fixedQ10,RdarkN_MeasMonth-T_fixedQ10,RdarkP_MeasMonth-T_fixedQ10,Rdarka_TWQ-T_FixedQ10,Rdarkm_TWQ-T_FixedQ10,RdarkN_TWQ-T_FixedQ10,RdarkP_TWQ-T_FixedQ10,Rdarka_MaxT-WM_FixedQ10,Rdarkm_MaxT-WM_FixedQ10,RdarkN_MaxT-WM_FixedQ10,RdarkP_MaxT-WM_FixedQ10,Rdarka_25C_varQ10,Rdarkm_25C_varQ10,RdarkN_25C_varQ10,RdarkP_25C_varQ10,Rdarka_MeasMonth-T_varQ10,Rdarkm_MeasMonth-T_varQ10,RdarkN_MeasMonth-T_varQ10,RdarkP_MeasMonth-T_varQ10,Rdarka_TWQ-T_varQ10,Rdarkm_TWQ-T_varQ10,RdarkN_TWQ-T_varQ10,RdarkP_TWQ-T_varQ10,Rdarka_MaxT-WM_varQ10,Rdarkm_MaxT-WM_varQ10,RdarkN_MaxT-WM_varQ10,RdarkP_MaxT-WM_varQ10,LeafNm,LeafPm,N:P,LeafNa,LeafPa,LMA,SLA,Glucose_a,Fructose_a,Sucrose_a,Totalsugars_a,Starch_a,TNC_a,Glucose_m,Fructose_m,Sucrose_m,Totalsugars_m,Starch_m,TNC_m,G*_25,G*_LfT,G*_TWQ,G*_MaxT-WM,G_25,G_LfT,G_TWQ,G_MaxT-WM,Kc_25,Kc_Ea,Kc_LfT,Kc_TWQ,Kc_MaxT-WM,Ko_25,Ko_Ea,Ko_LfT,KoTWQ,KoMaxT-WM,Vcmax_a_LfT,Vcmax_a_25,Vcmax_a_TWQ-T,Vcmax_a_MaxT-WM,Vcmax_m_LfT,Vcmax_m_25,Vcmax_m_TWQ-T,Vcmax_m_MaxT-WM,Aa_sat_LfT_Ci250,Aa_sat_Ci250_25oC_Fixed Q10,Aa_sat_Ci250_TWQ-T_Fixed Q10,Aa_sat_Ci250_MaxT-WM_Fixed Q10,Aa_sat_Ci250_25oC_varQ10,Aa_sat_Ci250_TWQ-T_varQ10,Aa_sat_Ci250_MaxT-WM_varQ10,Am_sat_LfT_Ci250,Am_sat_Ci250_25oC_Fixed Q10,Am_sat_Ci250_TWQ-T_Fixed Q10,Am_sat_Ci250_MaxT-WM_Fixed Q10,Am_sat_Ci250_25oC_varQ10,Am_sat_Ci250_TWQ-T_varQ10,Am_sat_Ci250_MaxT-WM_varQ10,Rdarka/Aa_sat_LfT,Rdarka/Aa_sat_LfT_Ci250,Rdarka/Aa_sat_25oC_Ci250_fixedQ10,Rdarka/Aa_sat_TWQ-T_Ci250_fixedQ10,Rdarka/Aa_sat_25oC_Ci250_varQ10,Rdarka/Aa_sat_TWQ_Ci250_varQ10,Rdarka/Vcmax_LfT,Rdarka/Vcmax_25oC_fixedQ10,Rdarka/Vcmax_TWQ_fixedQ10,Rdarka/Vcmax_MaxT-WM_fixedQ10,Rdarka/Vcmax_25oC_varQ10,Rdarka/Vcmax_TWQ_varQ10,Rdarka/Vcmax_MaxT-WM_varQ10,MAT,MeanDiurnalRange,Isothermality(BIO2/BIO7)(*100),TemperatureSeasonality,MaxTWarmestMonth,MinTofColdestMonth,T-AnnualRange(BIO5-BIO6),MeanTWettestQuarter,MeanTDriestQuarter,MeanTWarmestQuarter,MeanTColdestQuarter,AnnualPrecip,PrecipWettestMonth,PrecipDriestMonth,PrecipSeasonality,PrecipWettestQuarter,PrecipDriestQuarter,PrecipWarmestQuarter,PrecipColdestQuarter,MeasuringmonthmeanT,MeasuringMonthmaxT,MeasuringMonthminT,Monthlyrange,Measuringmonthprec.,ai_yr,pet_yr,pet_1,pet_2,pet_3,pet_4,pet_5,pet_6,pet_7,pet_8,pet_9,pet_10,pet_11,pet_12,dup
2826,Russia-Siberia,BF,Spasskaya Pad_Mesic,62.2501,129.6206,62.2501,129.6206,216,98.763151679999993,Zaragoza-Castells,Larix cajanderii,Pinaceae,Larix,cajanderi,BorDcNl,DcNl,NlT,GyDcNlT,DcNlT,BlDcTmp,15/8/08,9.608007523666666,0.203170069,319.2649368666667,22.092666666666666,1.2778059353333333,25.835,130.23728655666667,17.30793016333333,10.621267705000001,1.4115171203333332,NaN,NaN,2.23,1.9970475,1.1942902666666666,16.16907474,1.318639814,NaN,0.4903334203333333,6.638451253333333,0.5413869543333334,NaN,0.553015399,7.487080454666667,0.6105953826666667,NaN,1.17528663,15.911791206666667,1.2976575176666667,NaN,1.2055030596666667,16.322039293333333,1.331114563,NaN,0.559464607,7.575462998333333,0.6178032623333334,NaN,0.6206201613333333,8.403463611333333,0.685329363,NaN,1.188943332,16.09784738333333,1.3128309953333333,NaN,12.26193428,NaN,NaN,0.9077487946666667,NaN,74.02982058,13.520376183333333,2.411620119,0.6644848086666667,0.7226336506666666,3.7987385783333334,0.4634020226666667,4.262140601,32.57633343,8.975907318,9.761385954,51.3136267,6.259666971,57.57329367,36.9,31.746045,22.16976,36.52544,58.17189121,56.988312619999995,35.80182263333333,57.584713040000004,404,59400,319.28564323333336,182.0297161,397.5535385,248,36000,215.00019043333333,152.9712509,245.5940822,35.95293034,46.180626063333335,19.352829193333335,45.37733717333333,487.7335774333333,625.9099838,262.2989343666667,615.0225926666667,8.965141446666667,9.978345857,6.531639647,9.907738734,9.978458597333333,6.532297002,9.907876587666667,121.56010730999999,135.24189189333333,88.52678656333333,134.2849142,135.24343396666666,88.53571772666668,134.28679708666667,0.13870487266666665,0.14813071,0.12364559133333333,0.08746617899999999,0.12481292466666666,0.098161013,0.03721466166666667,0.02671595666666667,0.029519800333333335,0.026756262,0.026968492666666666,0.03313261433333334,0.027068916333333335,-10.8,11.6,23,215.32,24.8,-45.3,70.1,15.4,-33.6,15.4,-39.2,254,42,6,59,122,23,122,29,13.9,20.6,7.3,13.3,39,0.458483755,554,0,0,0,29,87,139,149,102,41,7,0,0,Y
2829,Russia-Siberia,BF,Spasskaya Pad_Mesic,62.2501,129.6206,62.2501,129.6206,216,98.763151679999993,Zaragoza-Castells,Larix cajanderii,Pinaceae,Larix,cajanderi,BorDcNl,DcNl,NlT,GyDcNlT,DcNlT,BlDcTmp,25/8/08,10.746416729666667,0.12259029566666667,282.6287158,22.291333333333334,2.007552368333333,26.046333333333333,143.24814603333334,26.605063313333336,10.537863033333334,1.957166784,NaN,NaN,2.23,1.9925038333333334,1.8429258463333333,24.429180543333334,1.7971008053333333,NaN,0.7566402896666666,10.029759081,0.7378261456666667,NaN,0.8533657183333334,11.311917542666666,0.8321464606666666,NaN,1.8136010713333333,24.040461580000002,1.7685052016666667,NaN,1.8652514333333334,24.7242078,1.8188041006666666,NaN,0.867981657,11.504826229666667,0.8463375366666667,NaN,0.9625117586666667,12.757854714,0.938514943,NaN,1.8397182223333335,24.385745303333334,1.7939055486666666,NaN,13.59366179,NaN,NaN,1.0176622906666668,NaN,74.86299916333333,13.408442553333334,2.872819307,1.1908344913333333,0.9549517853333334,5.018605583333334,1.1531802303333334,6.171785813666666,38.37435501,15.90684991,12.75599156,67.03719647,15.40387432,82.44107079,36.9,32.0741628,22.16976,36.52544,61.53233523666667,61.55338466666667,37.961572276666665,60.91170613,404,59400,324.37979026666665,182.0297161,397.5535385,248,36000,217.09761713333333,152.9712509,245.5940822,46.91213556333333,59.34989533666667,24.871650406666667,58.31753359333334,624.9167048,790.7687709333334,331.3860001,777.0137437,11.613941520333332,12.833305572333334,8.398441320666667,12.742427897333334,12.833614045,8.399867225,12.742788633666667,154.72282096666666,170.98527316666667,111.89789065666668,169.7744862,170.98932663333335,111.91666883333333,169.77922823333333,0.18435666966666667,0.17168374766666666,0.14255917133333335,0.100868081,0.14425294466666666,0.11370719533333333,0.04260504466666667,0.03082387866666667,0.034058849333333335,0.03087038166666667,0.031190837333333332,0.038400399333333335,0.03130835133333333,-10.8,11.6,23,215.32,24.8,-45.3,70.1,15.4,-33.6,15.4,-39.2,254,42,6,59,122,23,122,29,13.9,20.6,7.3,13.3,39,0.458483755,554,0,0,0,29,87,139,149,102,41,7,0,0,Y
2832,Russia-Siberia,BF,Spasskaya Pad_Mesic,62.2501,129.6206,62.2501,129.6206,216,98.763151679999993,Zaragoza-Castells,Betula platyphylla,Betulaceae,Betula,platyphylla,BorDcBl,DcBl,BlT,AnDcBlT,DcBlT,BlDcTmp,2/7/08,7.63514927,0.09576462033333333,245.88349933333333,20.045666666666666,0.693116598,20.233712123333333,129.1376524,11.543665751666666,7.828457126,0.6997888743333334,63.53867601333333,5.679747342333333,2.23,2.1174751893333332,1.012821402,16.8829431,1.023461351,8.306793810666667,0.4158287113333333,6.9315404,0.42019709833333335,3.4104762743333334,0.46898634866666666,7.817636775666666,0.47391317066666666,3.84645594,0.9967053116666668,16.614300436666667,1.0071759566666667,8.174615480666667,0.988177971,16.472084283333334,0.9985546676666667,8.104641884,0.429885518,7.164948810333333,0.434346556,3.525318546333333,0.48106268933333335,8.018056812666666,0.48606283933333333,3.945067178,0.97346862,16.226856186666666,0.9836886886666667,7.983984055666667,16.49592638,2.032425926,8.116372739,0.9820181246666667,0.120992241,59.53094732666666,16.86346436666667,2.032789263666667,0.31162530033333335,1.1792867586666667,3.523701323,4.422741964,7.946443287,34.14676492,5.234677329,19.80964207,59.19108432,74.29315613,133.4842404,36.9,28.47279562,22.16976,36.52544,53.83911941,42.08402945666666,33.01936479333333,53.295119766666666,404,59400,269.55901623333335,182.0297161,397.5535385,248,36000,194.0515112,152.9712509,245.5940822,30.80595875,47.94133026,20.090684226666667,47.1074148,521.3469256333333,810.4489154666667,339.6333217,796.3515619666666,8.498920676666666,10.356757866,6.7797702310000005,10.283487821333333,10.356499924,6.779890961,10.283244210333333,143.74969193333334,175.07921456666668,114.61126198,173.84061110000002,175.07490046666666,114.61327251666667,173.83653633333333,0.091875455,0.08271316533333334,0.09896423866666668,0.070003734,0.09655910866666667,0.071807265,0.022876019999999997,0.021380254333333334,0.023624115666666667,0.021412510333333332,0.020860106666666666,0.024233218,0.02091338766666667,-10.8,11.6,23,215.32,24.8,-45.3,70.1,15.4,-33.6,15.4,-39.2,254,42,6,59,122,23,122,29,13.9,20.6,7.3,13.3,39,0.458483755,554,0,0,0,29,87,139,149,102,41,7,0,0,Y
2835,Russia-Siberia,BF,Spasskaya Pad_Mesic,62.2501,129.6206,62.2501,129.6206,216,98.763151679999993,Zaragoza-Castells,Betula platyphylla,Betulaceae,Betula,platyphylla,BorDcBl,DcBl,BlT,AnDcBlT,DcBlT,BlDcTmp,2/8/08,7.0713006216666665,0.16156802233333334,302.82260883333333,20.994333333333334,1.068961954,22.42537374,104.48363421666667,15.228414500000001,6.753978633666666,0.984387526,37.67011772666666,5.490392552333333,2.23,2.0703544646666665,1.3145260556666667,18.729467156666665,1.2107008143333333,6.752648280333333,0.5396979903333333,7.689657987666666,0.4970710116666667,2.7723989876666666,0.6086905093333334,8.672668643666666,0.5606142933333333,3.1268097753333333,1.2936092176666667,18.431442463333333,1.1914360513333333,6.645199631666666,1.2896062483333333,18.374252963333333,1.1877392363333334,6.624580753333333,0.574947393,8.191651492,0.5295206236666666,2.9533857473333334,0.641264831,9.136545539666667,0.5905999903333333,3.294054124,1.2709717076666667,18.108741923333334,1.170576205,6.5288544496666665,15.46993852,2.773647668,5.577470669,1.0816613593333333,0.19393402933333334,69.92021064,14.426455026666666,2.017070101333333,0.5204960916666667,1.6500523953333333,4.187618588333334,3.796903006,7.984521594333334,28.84816969,7.444143645,23.59907644,59.89138977,54.3033691,114.1947589,36.9,29.952173813333335,22.16976,36.52544,69.25108781,60.15603648333333,42.95683028,68.55438064,404,59400,291.6456229666667,182.0297161,397.5535385,248,36000,203.52931313333335,152.9712509,245.5940822,27.409166983333332,38.838300430000004,16.275894425666667,38.16272762,404.26696150000004,572.7240527333333,240.010405,562.7618043,7.203761219333334,8.392271585,5.493340681666667,8.332884687666667,8.392070285,5.493592991,8.332701561333334,106.23760425666667,123.75417211999999,81.00623250333334,122.87845081,123.75122900666668,81.00991835333333,122.87577324333334,0.17876202500000002,0.17527521699999998,0.183607609,0.12989302566666666,0.18013032033333334,0.136833863,0.04650690233333333,0.039681378999999996,0.043845945,0.03974124466666667,0.03892879866666667,0.04619126666666667,0.039045449333333336,-10.8,11.6,23,215.32,24.8,-45.3,70.1,15.4,-33.6,15.4,-39.2,254,42,6,59,122,23,122,29,13.9,20.6,7.3,13.3,39,0.458483755,554,0,0,0,29,87,139,149,102,41,7,0,0,Y
2838,Russia-Siberia,BF,Spasskaya Pad_Mesic,62.2501,129.6206,62.2501,129.6206,216,98.763151679999993,Zaragoza-Castells,Betula platyphylla,Betulaceae,Betula,platyphylla,BorDcBl,DcBl,BlT,AnDcBlT,DcBlT,BlDcTmp,8/8/08,9.850713954666666,0.15751949133333332,264.3276066,26.10111111,1.1836781923333333,25.983416666666667,165.15391463333333,19.719285063333334,10.304957345,1.230406145,64.20229161333333,7.6657177186666665,2.23,1.9938565416666667,1.091355541,18.173405056666667,1.1339492876666668,7.064768967,0.44807205566666664,7.4613585203333335,0.46555954433333335,2.900544722333333,0.505351535,8.415184417666667,0.5250745443333333,3.271337074,1.073989809,17.884228463333333,1.1159058013333332,6.95235383,1.103870264,18.383019923333332,1.1470284343333332,7.146255106333333,0.513339305,8.549315389666667,0.5334437916666667,3.32347944,0.5692965843333333,9.481163058333333,0.591587436,3.685727927333333,1.0887464949999999,18.131181183333332,1.1313146833333332,7.0483547663333335,16.02664709,2.572399061,6.230233611,0.9678563273333333,0.15534832066666668,60.390443626666666,16.590476193333334,3.110818017666667,0.4347877313333333,0.963168733,4.508774481666666,3.810493300666667,8.319267782,51.51175965,7.199611482,15.94902562,74.66039676,63.09762061,137.7580174,36.9,39.01897802333333,22.16976,36.52544,55.900104283333334,58.904055523333334,34.34199607666667,55.33554565,404,59400,441.42651696666667,182.0297161,397.5535385,248,36000,261.65152553333337,152.9712509,245.5940822,53.13055052,47.81283311666667,20.036835166666666,46.98115279666666,892.5486068,802.3807083333334,336.2521931,788.4236973333334,10.763832974,10.330226236,6.762142112,10.257134972,10.330369588666667,6.762810815333333,10.257302864333333,180.70795116666667,173.35958173333333,113.48060922666667,172.1329744,173.36201136666668,113.49188972,172.1358176,0.12365548966666667,0.11537614333333333,0.11078503333333334,0.07836574066666666,0.11197689200000001,0.08816122233333333,0.023578981333333335,0.023934402,0.026446321,0.023970510666666667,0.024192196,0.02975480033333333,0.024282843666666665,-10.8,11.6,23,215.32,24.8,-45.3,70.1,15.4,-33.6,15.4,-39.2,254,42,6,59,122,23,122,29,13.9,20.6,7.3,13.3,39,0.458483755,554,0,0,0,29,87,139,149,102,41,7,0,0,Y
2841,Russia-Siberia,BF,Spasskaya Pad_Mesic,62.2501,129.6206,62.2501,129.6206,216,98.763151679999993,Zaragoza-Castells,Betula platyphylla,Betulaceae,Betula,platyphylla,BorDcBl,DcBl,BlT,AnDcBlT,DcBlT,BlDcTmp,15/8/08,8.789748004,0.132494308,262.1643586,24.28066666666667,0.999615417,25.795333333333332,146.06343741,17.02009618,8.901244962,1.0372208680000001,NaN,NaN,2.23,1.9979003333333334,0.9410529116666667,16.000179536666668,0.9750661763333334,NaN,0.3863631026666666,6.569108845333333,0.40032774833333334,NaN,0.435753992,7.4088736310000005,0.451503814,NaN,0.9260788066666668,15.745583473333333,0.9595508500000001,NaN,0.9488678813333333,16.136408013333334,0.9833680699999999,NaN,0.4398897883333333,7.482335644,0.455980659,NaN,0.4880453516666667,8.301202997666667,0.5058832153333334,NaN,0.9358154083333333,15.914499096666667,0.9698447290000001,NaN,16.40932679,NaN,NaN,0.95719593,NaN,58.33243142,17.253131936666666,2.491043398,0.35497649866666664,0.721548981,3.5675688773333336,1.4658847130000001,5.033453590333334,42.70426137,6.085405492,12.36960235,61.15926922,25.12984077,86.28910998,36.9,35.56978349333333,22.16976,36.52544,57.734880446666665,58.64470676,35.53330214333333,57.15232474333334,404,59400,381.362335,182.0297161,397.5535385,248,36000,239.464496,152.9712509,245.5940822,44.14577462333334,46.55718338333333,19.510632366666666,45.74734446666667,730.4830786,771.0167371,323.10855200000003,757.6052865666667,9.841843000666668,10.057747697,6.584029846,9.986592983333333,10.057819905,6.584564998,9.986686314666667,162.92768924,166.55964561333334,109.03437726333333,165.38132232,166.56085255666667,109.04310943,165.38287301,0.14744612566666665,0.13293697300000001,0.120204339,0.085025941,0.12133837533333333,0.095424128,0.030103267000000003,0.025966823,0.028692045333333333,0.02600599866666667,0.026212031333333333,0.032203531333333334,0.026309643666666667,-10.8,11.6,23,215.32,24.8,-45.3,70.1,15.4,-33.6,15.4,-39.2,254,42,6,59,122,23,122,29,13.9,20.6,7.3,13.3,39,0.458483755,554,0,0,0,29,87,139,149,102,41,7,0,0,Y
2844,Russia-Siberia,BF,Spasskaya Pad_Mesic,62.2501,129.6206,62.2501,129.6206,216,98.763151679999993,Zaragoza-Castells,Betula platyphylla,Betulaceae,Betula,platyphylla,BorDcBl,DcBl,BlT,AnDcBlT,DcBlT,BlDcTmp,25/8/08,9.660790383333334,0.16807896133333333,265.61123683333335,23.166,0.8100868566666667,26.506333333333334,186.51645703333332,15.637861913333333,10.498595414666667,0.880220373,NaN,NaN,2.23,1.9826138333333334,0.716853505,13.825720626666666,0.7782189813333333,NaN,0.2943147413333333,5.676352785,0.31950923933333336,NaN,0.3319385896666667,6.401991725,0.360353837,NaN,0.705446878,13.605724716666666,0.7658359020000001,NaN,0.7299465376666666,14.080300316666667,0.7925487043333334,NaN,0.34153418133333335,6.588913675333333,0.37087525666666665,NaN,0.37845009533333335,7.300966221,0.4109551063333333,NaN,0.720024979,13.88895242,0.7817781580000001,NaN,17.76584864,NaN,NaN,0.925033081,NaN,52.0680492,19.22216703,2.2811841090000002,0.7944831923333333,0.8636300616666667,3.939297363,1.7025650023333334,5.641862365333333,43.81159163,15.258555,16.5865646,75.65671123,32.6988437,108.3555549,36.9,33.57349914,22.16976,36.52544,48.417395563333336,47.33646672333333,29.54042052,47.92748899,404,59400,348.3220665666667,182.0297161,397.5535385,248,36000,226.68250026666666,152.9712509,245.5940822,42.568894156666666,50.140018446666666,21.012084403333333,49.26785790666666,823.5288213,970.1325978666666,406.55166593333337,953.2576267333334,10.112855243333334,10.828879305333333,7.089437354666667,10.752289977333334,10.829035024,7.089952638333333,10.752463024333332,195.65724486666667,209.5228177,137.17001703333332,208.0409231666667,209.525861,137.1800407,208.044303,0.08429888199999999,0.08165613066666666,0.06784898066666667,0.047988437333333335,0.069037903,0.05463783133333333,0.019372920666666668,0.014652928333333334,0.016190755666666667,0.014675034666666666,0.014909884,0.018435433,0.014967396666666667,-10.8,11.6,23,215.32,24.8,-45.3,70.1,15.4,-33.6,15.4,-39.2,254,42,6,59,122,23,122,29,13.9,20.6,7.3,13.3,39,0.458483755,554,0,0,0,29,87,139,149,102,41,7,0,0,Y
3294,Spain-Guadalajara,TeW,Alto Tajo NP_Arid,40.80475,-2.22722,40.80475,2.22722,1060,89.35894592,Zaragoza-Castells,Quercus ilex,Fagaceae,Quercus,ilex,TmpEvBl,EvBl,BlT,AnEvBlT,EvBlT,BlEvTmp,1/12/06,8.538368295,0.1075,261,16.75861111,1.371457054,16.75861111,26.11121803,4.194058269,2.977906723,0.478319866,18.77154423,3.015138942,2.23,2.192189861,2.656035011,8.122431225,0.926339113,5.839274784,NaN,NaN,NaN,NaN,1.722460096,5.267462066,0.600738375,3.786816726,3.351523012,10.24930585,1.168902835,7.368300394,2.61886532,8.008762446,0.913375527,5.757557474,NaN,NaN,NaN,NaN,1.714111054,5.241929828,0.5978265,3.768461415,3.288272742,10.05587994,1.146843187,7.229245107,8.768312931,1.391,6.303603833,2.867238328,0.454857,327,3.058103976,13.56266383,0.313524285,1.246684384,15.1228725,1.061117644,16.18399015,41.47603619,0.958789862,3.812490472,46.24731652,3.245008085,49.49232461,36.9,23.85132656,27.79776,42.65476,70.61340826,46.56098484,53.65189573,81.89874318,404,59400,204.4257957,259.6665719,508.8989732,248,36000,164.1161332,189.7182292,285.2393142,29.08878535,61.15983654,37.76153176,78.6738097,88.95653012,187.0331393,115.4786904,240.5926902,9.621152807,13.67534789,11.01970776,15.02133328,13.67481456,11.01958693,15.02045843,29.42248565,41.82063576,33.69941211,45.93679901,41.81900477,33.6990426,45.93412365,0.16062285,0.142546021,0.194220654,0.156307239,0.191510116,0.155551298,0.047147278,0.043427765,0.045614148,0.042600238,0.042820018,0.045393049,0.041796282,11.1,11.3,38,64,27.9,-1.8,29.7,13.2,19.5,19.6,3.3,471,63,22,26,153,87,95,106,NA,NA,NA,NA,NA,0.464039409,1015,24,34,63,86,118,148,171,150,103,61,34,23,N
3295,Spain-Guadalajara,TeW,Alto Tajo NP_Arid,40.80475,-2.22722,40.80475,2.22722,1060,89.35894592,Zaragoza-Castells,Quercus ilex,Fagaceae,Quercus,ilex,TmpEvBl,EvBl,BlT,AnEvBlT,EvBlT,BlEvTmp,1/12/06,10.09545901,0.1115,243,14.01208371,2.022323561,14.01208371,26.67228271,5.342994877,1.726205156,0.345793624,14.75908898,2.956542477,2.23,2.2512402,4.881632812,12.89731258,0.834701991,7.136718894,NaN,NaN,NaN,NaN,3.165778195,8.364011082,0.541310963,4.62821968,6.159897984,16.2744993,1.053270352,9.0054828,4.93274658,13.03235556,0.843441846,7.211444832,NaN,NaN,NaN,NaN,3.182592339,8.408434185,0.544185985,4.652801174,6.241531065,16.49017454,1.067228652,9.124826546,15.4513979,1.807176768,8.550020215,5.848354104,0.684016407,378.5,2.642007926,15.00165366,2.119112695,6.586085847,23.7068522,1.497629628,25.20448183,39.63448788,5.598712536,17.40049101,62.63369143,3.9567493480000002,66.59044077,36.9,20.58915233,27.79776,42.65476,78.96104828,45.79997628,60.07184021,91.60531008,404,59400,161.4988839,259.6665719,508.8989732,248,36000,142.2692925,189.7182292,285.2393142,33.49286575,91.06787963,56.22746598,117.1464385,88.48841677,240.6020598,148.5534108,309.5018191,12.39877211,21.90680839,16.94749715,22.42497455,20.41155146,16.44002981,22.42666476,32.75765419,57.87796141,44.77542181,59.2469605,53.92748074,43.43468905,59.25142604,0.20032012,0.163106761,0.222836331,0.186799158,0.225169568,0.187791289,0.060380726,0.053604332,0.056303057,0.052582887,0.054165603,0.056602094,0.053279734,11.1,11.3,38,64,27.9,-1.8,29.7,13.2,19.5,19.6,3.3,471,63,22,26,153,87,95,106,NA,NA,NA,NA,NA,0.464039409,1015,24,34,63,86,118,148,171,150,103,61,34,23,N
3296,Spain-Guadalajara,TeW,Alto Tajo NP_Arid,40.80475,-2.22722,40.80475,2.22722,1060,89.35894592,Zaragoza-Castells,Quercus ilex,Fagaceae,Quercus,ilex,TmpEvBl,EvBl,BlT,AnEvBlT,EvBlT,BlEvTmp,1/12/06,12.71196964,0.1505,249,16.49523148,1.263230227,16.49523148,24.19023719,2.40386342,1.79514038,0.178389003,14.57204476,1.448072009,2.23,2.197852523,2.498663268,4.754830197,0.352852583,2.864279417,NaN,NaN,NaN,NaN,1.620403253,3.083545677,0.228827742,1.85750827,3.152943169,5.999891854,0.445247728,3.614296626,2.467995465,4.696470913,0.348521782,2.829124156,NaN,NaN,NaN,NaN,1.613114301,3.069675169,0.227798422,1.849152764,3.101158304,5.901347867,0.437934848,3.554934356,13.4754014,1.660044118,8.11749595,7.081323436,0.872353184,525.5,1.902949572,21.57046616,4.510133669,8.560645675,34.64124551,1.73158748,36.37283299,41.04750935,8.582556934,16.29047702,65.9205433,3.295123653,69.21566696,36.9,23.51495434,27.79776,42.65476,57.99014614,37.53561172,43.95750816,67.21262381,404,59400,199.8956753,259.6665719,508.8989732,248,36000,161.9022607,189.7182292,285.2393142,41.99384202,90.47808335,55.86331178,116.3877458,79.91216369,172.17523,106.3050652,221.4800111,14.04263382,20.22757183,16.30005039,22.21806075,20.22692105,16.29989438,22.21700152,26.72242401,38.49204915,31.01817392,42.2798492,38.49081076,31.01787703,42.27783352,0.099373289,0.089956788,0.123527593,0.099410935,0.12201538,0.098964709,0.030081321,0.027616227,0.029006573,0.027089993,0.027277274,0.028876095,0.026645059,11.1,11.3,38,64,27.9,-1.8,29.7,13.2,19.5,19.6,3.3,471,63,22,26,153,87,95,106,NA,NA,NA,NA,NA,0.464039409,1015,24,34,63,86,118,148,171,150,103,61,34,23,N
3297,Spain-Guadalajara,TeW,Alto Tajo NP_Arid,40.80475,-2.22722,40.80475,2.22722,1060,89.35894592,Zaragoza-Castells,Quercus ilex,Fagaceae,Quercus,ilex,TmpEvBl,EvBl,BlT,AnEvBlT,EvBlT,BlEvTmp,1/2/07,7.886682584,0.25735,339.05,6.597987968,0.368698861,6.597987968,23.09899293,1.078475996,1.907617438,0.089065338,13.29824841,0.620886016,2.23,2.410643259,1.612957126,4.718038836,0.389636604,2.716207266,NaN,NaN,NaN,NaN,1.046015687,3.059686183,0.252682476,1.761482288,2.035313129,5.953466603,0.491663716,3.427451491,1.861543984,5.445176853,0.449686891,3.134825602,NaN,NaN,NaN,NaN,1.157501364,3.385791412,0.279613694,1.949223301,2.402657444,7.027980437,0.580401842,4.046056464,12.10881829,1.736995146,6.97112961,4.116998219,0.59057835,340,2.943722944,14.88539252,0.76654333,0.291166445,15.9431023,1.010830141,16.95393244,43.78056624,2.254539205,0.856371898,46.89147734,2.973029826,49.86450717,36.9,14.49504307,27.79776,42.65476,51.61266247,21.10833285,39.06605653,59.78933387,404,59400,83.52207589,259.6665719,508.8989732,248,36000,95.40138057,189.7182292,285.2393142,14.87271231,83.0242222,51.26112135,106.7993675,43.7432715,244.1888888,150.768004,314.1157867,7.071778269,18.5439317,14.94592934,20.36671223,18.54876458,14.94811606,20.37359557,20.79934785,54.54097558,43.95861572,59.90209479,54.55518995,43.96504723,59.92233991,0.04674955,0.052136655,0.086980321,0.069986661,0.100385615,0.077445928,0.024790291,0.019427549,0.020405634,0.019057352,0.022421697,0.022580492,0.022496926,11.1,11.3,38,64,27.9,-1.8,29.7,13.2,19.5,19.6,3.3,471,63,22,26,153,87,95,106,NA,NA,NA,NA,NA,0.464039409,1015,24,34,63,86,118,148,171,150,103,61,34,23,N
