Plant genus,Plant species,Plant scientific name,Plant family,Animal species binomial name,Animal genus,Animal subgenus,Animal species,Animal family,Animal subfamily,Animal common name,Animal class,Animal order,No. of visitors,Location - State,Nearest named place,Latitude (S),Longitude (E),Date,Month,Year,Reference,Dataset_ID,source_id,"Observation type (Observational (O), Survey (S), Experimental (E ), Pollen-grains only (P), DNA (D))","Taxanomic verfication (1, 0)","Physical speciman (1, 0)","Photo (1, 0)","Geographic location (1, 0)","Date of collection (1, 0)","No visitors recorded (0,1)",Comments,Column1
Banksia,undata,Banksia undata,Proteaceae,Hylaeus (Macrohylaeus) alcyoneus,Hylaeus,Macrohylaeus,alcyoneus,Colletidae,Hylaeinae,NA,Insecta,Hymenoptera,1,WA,Flint,-32.355794,116.4217699,4/11/2022,Nov,2022,"Prendergast, K. (2023). DBCA Jarrah Forest Native Bee Report: Flint. Report produced by Dr Kit Prendergast for the Western Australian Government’s Department of Biodiversity, Conservation and Attractions (DBCA). DBCA, Kensington, WA.",S85B,Prendergast_2023_1,S,1,1,0,1,1,1,Specimens deposited in WAM,NA
Banksia,undata,Banksia undata,Proteaceae,"Hylaeus (Prosopisteron) ""latifacies""",Hylaeus,Prosopisteron,"""latifacies""",Colletidae,Hylaeinae,NA,Insecta,Hymenoptera,1,WA,Flint,-32.355794,116.4217699,4/11/2022,Nov,2022,"Prendergast, K. (2023). DBCA Jarrah Forest Native Bee Report: Flint. Report produced by Dr Kit Prendergast for the Western Australian Government’s Department of Biodiversity, Conservation and Attractions (DBCA). DBCA, Kensington, WA.",S85B,Prendergast_2023_1,S,1,1,0,1,1,1,Specimens deposited in WAM,NA
Banksia,undata,Banksia undata,Proteaceae,Hylaeus (Prosopisteron) sanguinipictus,Hylaeus,Prosopisteron,sanguinipictus,Colletidae,Hylaeinae,NA,Insecta,Hymenoptera,4,WA,Flint,-32.355794,116.4217699,4/11/2022,Nov,2022,"Prendergast, K. (2023). DBCA Jarrah Forest Native Bee Report: Flint. Report produced by Dr Kit Prendergast for the Western Australian Government’s Department of Biodiversity, Conservation and Attractions (DBCA). DBCA, Kensington, WA.",S85B,Prendergast_2023_1,S,1,1,0,1,1,1,Specimens deposited in WAM,NA
Banksia,undata,Banksia undata,Proteaceae,Lasioglossum (Chilalictus) hemichalceum,Lasioglossum,Chilalictus,hemichalceum,Halictidae,Halictinae,NA,Insecta,Hymenoptera,4,WA,Flint,-32.355794,116.4217699,11/9/2022,Sept,2022,"Prendergast, K. (2023). DBCA Jarrah Forest Native Bee Report: Flint. Report produced by Dr Kit Prendergast for the Western Australian Government’s Department of Biodiversity, Conservation and Attractions (DBCA). DBCA, Kensington, WA.",S85B,Prendergast_2023_1,S,1,1,0,1,1,1,Specimens deposited in WAM,NA
Banksia,undata,Banksia undata,Proteaceae,Lasioglossum (Chilalictus) brochum?,Lasioglossum,Chilalictus,brochum?,Halictidae,Halictinae,NA,Insecta,Hymenoptera,1,WA,Flint,-32.355794,116.4217699,4/10/2022,Oct,2022,"Prendergast, K. (2023). DBCA Jarrah Forest Native Bee Report: Flint. Report produced by Dr Kit Prendergast for the Western Australian Government’s Department of Biodiversity, Conservation and Attractions (DBCA). DBCA, Kensington, WA.",S85B,Prendergast_2023_1,S,1,1,0,1,1,1,Specimens deposited in WAM,NA
Banksia,undata,Banksia undata,Proteaceae,Lasioglossum (Chilalictus) hemichalceum,Lasioglossum,Chilalictus,hemichalceum,Halictidae,Halictinae,NA,Insecta,Hymenoptera,1,WA,Flint,-32.355794,116.4217699,4/10/2022,Oct,2022,"Prendergast, K. (2023). DBCA Jarrah Forest Native Bee Report: Flint. Report produced by Dr Kit Prendergast for the Western Australian Government’s Department of Biodiversity, Conservation and Attractions (DBCA). DBCA, Kensington, WA.",S85B,Prendergast_2023_1,S,1,1,0,1,1,1,Specimens deposited in WAM,NA
Banksia,undata,Banksia undata,Proteaceae,Lasioglossum (Chilalictus) mirandum,Lasioglossum,Chilalictus,mirandum F,Halictidae,Halictinae,NA,Insecta,Hymenoptera,1,WA,Flint,-32.355794,116.4217699,4/10/2022,Oct,2022,"Prendergast, K. (2023). DBCA Jarrah Forest Native Bee Report: Flint. Report produced by Dr Kit Prendergast for the Western Australian Government’s Department of Biodiversity, Conservation and Attractions (DBCA). DBCA, Kensington, WA.",S85B,Prendergast_2023_1,S,1,1,0,1,1,1,Specimens deposited in WAM,NA
Banksia,undata,Banksia undata,Proteaceae,"Leioproctus ""sp. J1""",Leioproctus,NA,"""sp. J1""",Colletidae,Neopasiphaeinae,NA,Insecta,Hymenoptera,2,WA,Flint,-32.355794,116.4217699,11/9/2022,Sept,2022,"Prendergast, K. (2023). DBCA Jarrah Forest Native Bee Report: Flint. Report produced by Dr Kit Prendergast for the Western Australian Government’s Department of Biodiversity, Conservation and Attractions (DBCA). DBCA, Kensington, WA.",S85B,Prendergast_2023_1,S,1,1,0,1,1,1,Specimens deposited in WAM,NA
Banksia,undata,Banksia undata,Proteaceae,"Leioproctus ""sp. J1""",Leioproctus,NA,"""sp. J1""",Colletidae,Neopasiphaeinae,NA,Insecta,Hymenoptera,2,WA,Flint,-32.355794,116.4217699,4/10/2022,Oct,2022,"Prendergast, K. (2023). DBCA Jarrah Forest Native Bee Report: Flint. Report produced by Dr Kit Prendergast for the Western Australian Government’s Department of Biodiversity, Conservation and Attractions (DBCA). DBCA, Kensington, WA.",S85B,Prendergast_2023_1,S,1,1,0,1,1,1,Specimens deposited in WAM,NA
Banksia,undata,Banksia undata,Proteaceae,Megachile (Hackeriapis) canifrons,Megachile,Hackeriapis,canifrons,Megachilidae,Megachilinae,NA,Insecta,Hymenoptera,2,WA,Flint,-32.355794,116.4217699,4/10/2022,Oct,2022,"Prendergast, K. (2023). DBCA Jarrah Forest Native Bee Report: Flint. Report produced by Dr Kit Prendergast for the Western Australian Government’s Department of Biodiversity, Conservation and Attractions (DBCA). DBCA, Kensington, WA.",S85B,Prendergast_2023_1,S,1,1,0,1,1,1,Specimens deposited in WAM,NA
Banksia,undata,Banksia undata,Proteaceae,Megachile (Hackeriapis) canifrons,Megachile,Hackeriapis,canifrons,Megachilidae,Megachilinae,NA,Insecta,Hymenoptera,1,WA,Flint,-32.355794,116.4217699,4/11/2022,Nov,2022,"Prendergast, K. (2023). DBCA Jarrah Forest Native Bee Report: Flint. Report produced by Dr Kit Prendergast for the Western Australian Government’s Department of Biodiversity, Conservation and Attractions (DBCA). DBCA, Kensington, WA.",S85B,Prendergast_2023_1,S,1,1,0,1,1,1,Specimens deposited in WAM,NA
Bossiaea,eriocarpa,Bossiaea eriocarpa,Fabaceae,Trichocolletes erythrurus,Trichocolletes,NA,erythrurus,Colletidae,Neopasiphaeinae,NA,Insecta,Hymenoptera,2,WA,Flint,-32.355794,116.4217699,11/9/2022,Sept,2022,"Prendergast, K. (2023). DBCA Jarrah Forest Native Bee Report: Flint. Report produced by Dr Kit Prendergast for the Western Australian Government’s Department of Biodiversity, Conservation and Attractions (DBCA). DBCA, Kensington, WA.",S85B,Prendergast_2023_1,S,1,1,0,1,1,1,Specimens deposited in WAM,NA
Chorizema,sp.,Chorizema sp.,Fabaceae,Leioproctus (Colletellus) velutinellus,Leioproctus,Colletellus,velutinellus,Colletidae,Neopasiphaeinae,NA,Insecta,Hymenoptera,1,WA,Flint,-32.355794,116.4217699,4/11/2022,Nov,2022,"Prendergast, K. (2023). DBCA Jarrah Forest Native Bee Report: Flint. Report produced by Dr Kit Prendergast for the Western Australian Government’s Department of Biodiversity, Conservation and Attractions (DBCA). DBCA, Kensington, WA.",S85B,Prendergast_2023_1,S,1,1,0,1,1,1,Specimens deposited in WAM,NA
Conospermum,undulatum,Conospermum undulatum,Proteaceae,Exoneura ?pictifrons,Exoneura,NA,?pictifrons,Apidae,Xylocopinae,NA,Insecta,Hymenoptera,1,WA,Flint,-32.355794,116.4217699,4/11/2022,Nov,2022,"Prendergast, K. (2023). DBCA Jarrah Forest Native Bee Report: Flint. Report produced by Dr Kit Prendergast for the Western Australian Government’s Department of Biodiversity, Conservation and Attractions (DBCA). DBCA, Kensington, WA.",S85B,Prendergast_2023_1,S,1,1,0,1,1,1,Specimens deposited in WAM,NA
Conospermum,undulatum,Conospermum undulatum,Proteaceae,"Exoneura ""DBCA_4""",Exoneura,NA,"""DBCA_4""",Apidae,Xylocopinae,NA,Insecta,Hymenoptera,2,WA,Flint,-32.355794,116.4217699,4/11/2022,Nov,2022,"Prendergast, K. (2023). DBCA Jarrah Forest Native Bee Report: Flint. Report produced by Dr Kit Prendergast for the Western Australian Government’s Department of Biodiversity, Conservation and Attractions (DBCA). DBCA, Kensington, WA.",S85B,Prendergast_2023_1,S,1,1,0,1,1,1,Specimens deposited in WAM,NA
Corymbia,calophylla,Corymbia calophylla,Myrtaceae,Amegilla (Asaropoda) preissi,Amegilla,Asaropoda,preissi,Apidae,Apinae,NA,Insecta,Hymenoptera,1,WA,Flint,-32.355794,116.4217699,10/2/2023,Feb,2023,"Prendergast, K. (2023). DBCA Jarrah Forest Native Bee Report: Flint. Report produced by Dr Kit Prendergast for the Western Australian Government’s Department of Biodiversity, Conservation and Attractions (DBCA). DBCA, Kensington, WA.",S85B,Prendergast_2023_1,S,1,1,0,1,1,1,Specimens deposited in WAM,NA
Corymbia,calophylla,Corymbia calophylla,Myrtaceae,Amegilla (Asaropoda) preissi,Amegilla,Asaropoda,preissi,Apidae,Apinae,NA,Insecta,Hymenoptera,1,WA,Flint,-32.355794,116.4217699,23/3/2023,March,2023,"Prendergast, K. (2023). DBCA Jarrah Forest Native Bee Report: Flint. Report produced by Dr Kit Prendergast for the Western Australian Government’s Department of Biodiversity, Conservation and Attractions (DBCA). DBCA, Kensington, WA.",S85B,Prendergast_2023_1,S,1,1,0,1,1,1,Specimens deposited in WAM,NA
Corymbia,calophylla,Corymbia calophylla,Myrtaceae,"Euhesma ""sp. J3""",Euhesma,NA,"""sp. J3""",Colletidae,Euryglossinae,NA,Insecta,Hymenoptera,1,WA,Flint,-32.355794,116.4217699,10/2/2023,Feb,2023,"Prendergast, K. (2023). DBCA Jarrah Forest Native Bee Report: Flint. Report produced by Dr Kit Prendergast for the Western Australian Government’s Department of Biodiversity, Conservation and Attractions (DBCA). DBCA, Kensington, WA.",S85B,Prendergast_2023_1,S,1,1,0,1,1,1,Specimens deposited in WAM,NA
Corymbia,calophylla,Corymbia calophylla,Myrtaceae,Euryglossina (Euryglossina) atra,Euryglossina,Euryglossina,atra,Colletidae,Euryglossinae,NA,Insecta,Hymenoptera,4,WA,Flint,-32.355794,116.4217699,10/2/2023,Feb,2023,"Prendergast, K. (2023). DBCA Jarrah Forest Native Bee Report: Flint. Report produced by Dr Kit Prendergast for the Western Australian Government’s Department of Biodiversity, Conservation and Attractions (DBCA). DBCA, Kensington, WA.",S85B,Prendergast_2023_1,S,1,1,0,1,1,1,Specimens deposited in WAM,NA
Corymbia,calophylla,Corymbia calophylla,Myrtaceae,Euryglossina (Euryglossina) cockerelli,Euryglossina,Euryglossina,cockerelli,Colletidae,Euryglossinae,NA,Insecta,Hymenoptera,1,WA,Flint,-32.355794,116.4217699,10/2/2023,Feb,2023,"Prendergast, K. (2023). DBCA Jarrah Forest Native Bee Report: Flint. Report produced by Dr Kit Prendergast for the Western Australian Government’s Department of Biodiversity, Conservation and Attractions (DBCA). DBCA, Kensington, WA.",S85B,Prendergast_2023_1,S,1,1,0,1,1,1,Specimens deposited in WAM,NA
Corymbia,calophylla,Corymbia calophylla,Myrtaceae,Euryglossina (Euryglossina) lynettae,Euryglossina,Euryglossina,lynettae,Colletidae,Euryglossinae,NA,Insecta,Hymenoptera,1,WA,Flint,-32.355794,116.4217699,10/2/2023,Feb,2023,"Prendergast, K. (2023). DBCA Jarrah Forest Native Bee Report: Flint. Report produced by Dr Kit Prendergast for the Western Australian Government’s Department of Biodiversity, Conservation and Attractions (DBCA). DBCA, Kensington, WA.",S85B,Prendergast_2023_1,S,1,1,0,1,1,1,Specimens deposited in WAM,NA
Corymbia,calophylla,Corymbia calophylla,Myrtaceae,Euryglossina (Euryglossina) perpusilla,Euryglossina,Euryglossina,perpusilla,Colletidae,Euryglossinae,NA,Insecta,Hymenoptera,5,WA,Flint,-32.355794,116.4217699,10/2/2023,Feb,2023,"Prendergast, K. (2023). DBCA Jarrah Forest Native Bee Report: Flint. Report produced by Dr Kit Prendergast for the Western Australian Government’s Department of Biodiversity, Conservation and Attractions (DBCA). DBCA, Kensington, WA.",S85B,Prendergast_2023_1,S,1,1,0,1,1,1,Specimens deposited in WAM,NA
Corymbia,calophylla,Corymbia calophylla,Myrtaceae,"Euryglossina ""sp. M""",Euryglossina,NA,"""sp. M""",Colletidae,Euryglossinae,NA,Insecta,Hymenoptera,1,WA,Flint,-32.355794,116.4217699,10/2/2023,Feb,2023,"Prendergast, K. (2023). DBCA Jarrah Forest Native Bee Report: Flint. Report produced by Dr Kit Prendergast for the Western Australian Government’s Department of Biodiversity, Conservation and Attractions (DBCA). DBCA, Kensington, WA.",S85B,Prendergast_2023_1,S,1,1,0,1,1,1,Specimens deposited in WAM,NA
Corymbia,calophylla,Corymbia calophylla,Myrtaceae,Euryglossina (Euryglossina) argocephala,Euryglossina,Euryglossina,argocephala,Colletidae,Euryglossinae,NA,Insecta,Hymenoptera,2,WA,Flint,-32.355794,116.4217699,23/3/2023,March,2023,"Prendergast, K. (2023). DBCA Jarrah Forest Native Bee Report: Flint. Report produced by Dr Kit Prendergast for the Western Australian Government’s Department of Biodiversity, Conservation and Attractions (DBCA). DBCA, Kensington, WA.",S85B,Prendergast_2023_1,S,1,1,0,1,1,1,Specimens deposited in WAM,NA
Corymbia,calophylla,Corymbia calophylla,Myrtaceae,Euryglossina (Euryglossina) perpusilla,Euryglossina,Euryglossina,perpusilla,Colletidae,Euryglossinae,NA,Insecta,Hymenoptera,6,WA,Flint,-32.355794,116.4217699,23/3/2023,March,2023,"Prendergast, K. (2023). DBCA Jarrah Forest Native Bee Report: Flint. Report produced by Dr Kit Prendergast for the Western Australian Government’s Department of Biodiversity, Conservation and Attractions (DBCA). DBCA, Kensington, WA.",S85B,Prendergast_2023_1,S,1,1,0,1,1,1,Specimens deposited in WAM,NA
Corymbia,calophylla,Corymbia calophylla,Myrtaceae,Euryglossina (Euryglossina) perpusilla,Euryglossina,Euryglossina,perpusilla,Colletidae,Euryglossinae,NA,Insecta,Hymenoptera,1,WA,Flint,-32.355794,116.4217699,23/3/2023,March,2023,"Prendergast, K. (2023). DBCA Jarrah Forest Native Bee Report: Flint. Report produced by Dr Kit Prendergast for the Western Australian Government’s Department of Biodiversity, Conservation and Attractions (DBCA). DBCA, Kensington, WA.",S85B,Prendergast_2023_1,S,1,1,0,1,1,1,Specimens deposited in WAM,NA
Corymbia,calophylla,Corymbia calophylla,Myrtaceae,"Exoneura ""DBCA_4""",Exoneura,NA,"""DBCA_4""",Apidae,Xylocopinae,NA,Insecta,Hymenoptera,1,WA,Flint,-32.355794,116.4217699,10/2/2023,Feb,2023,"Prendergast, K. (2023). DBCA Jarrah Forest Native Bee Report: Flint. Report produced by Dr Kit Prendergast for the Western Australian Government’s Department of Biodiversity, Conservation and Attractions (DBCA). DBCA, Kensington, WA.",S85B,Prendergast_2023_1,S,1,1,0,1,1,1,Specimens deposited in WAM,NA
Corymbia,calophylla,Corymbia calophylla,Myrtaceae,"Exoneura ""DBCA_3""",Exoneura,NA,"Exoneura ""DBCA_3""",Apidae,Xylocopinae,NA,Insecta,Hymenoptera,1,WA,Flint,-32.355794,116.4217699,23/3/2023,March,2023,"Prendergast, K. (2023). DBCA Jarrah Forest Native Bee Report: Flint. Report produced by Dr Kit Prendergast for the Western Australian Government’s Department of Biodiversity, Conservation and Attractions (DBCA). DBCA, Kensington, WA.",S85B,Prendergast_2023_1,S,1,1,0,1,1,1,Specimens deposited in WAM,NA
Corymbia,calophylla,Corymbia calophylla,Myrtaceae,"Exoneura ""DBCA_4""",Exoneura,NA,"""DBCA_4""",Apidae,Xylocopinae,NA,Insecta,Hymenoptera,1,WA,Flint,-32.355794,116.4217699,23/3/2023,March,2023,"Prendergast, K. (2023). DBCA Jarrah Forest Native Bee Report: Flint. Report produced by Dr Kit Prendergast for the Western Australian Government’s Department of Biodiversity, Conservation and Attractions (DBCA). DBCA, Kensington, WA.",S85B,Prendergast_2023_1,S,1,1,0,1,1,1,Specimens deposited in WAM,NA
Corymbia,calophylla,Corymbia calophylla,Myrtaceae,Gasteruption sp.,Gasteruption,NA,sp.,Gasteruptiidae,Gasteruptiinae,NA,Insecta,Hymenoptera,1,WA,Flint,-32.355794,116.4217699,10/2/2023,Feb,2023,"Prendergast, K. (2023). DBCA Jarrah Forest Native Bee Report: Flint. Report produced by Dr Kit Prendergast for the Western Australian Government’s Department of Biodiversity, Conservation and Attractions (DBCA). DBCA, Kensington, WA.",S85B,Prendergast_2023_1,S,1,1,0,1,1,1,Specimens deposited in WAM,NA
Corymbia,calophylla,Corymbia calophylla,Myrtaceae,"Hylaeus (Prosopisteron) ""amienanus""",Hylaeus,Prosopisteron,"""amienanus""",Colletidae,Hylaeinae,NA,Insecta,Hymenoptera,1,WA,Flint,-32.355794,116.4217699,10/2/2023,Feb,2023,"Prendergast, K. (2023). DBCA Jarrah Forest Native Bee Report: Flint. Report produced by Dr Kit Prendergast for the Western Australian Government’s Department of Biodiversity, Conservation and Attractions (DBCA). DBCA, Kensington, WA.",S85B,Prendergast_2023_1,S,1,1,0,1,1,1,Specimens deposited in WAM,NA
Corymbia,calophylla,Corymbia calophylla,Myrtaceae,"Hylaeus (Prosopisteron) ""latifacies""",Hylaeus,Prosopisteron,"""latifacies""",Colletidae,Hylaeinae,NA,Insecta,Hymenoptera,3,WA,Flint,-32.355794,116.4217699,10/2/2023,Feb,2023,"Prendergast, K. (2023). DBCA Jarrah Forest Native Bee Report: Flint. Report produced by Dr Kit Prendergast for the Western Australian Government’s Department of Biodiversity, Conservation and Attractions (DBCA). DBCA, Kensington, WA.",S85B,Prendergast_2023_1,S,1,1,0,1,1,1,Specimens deposited in WAM,NA
Corymbia,calophylla,Corymbia calophylla,Myrtaceae,Hylaeus (Prosopisteron) bicoloratus,Hylaeus,Prosopisteron,bicoloratus,Colletidae,Hylaeinae,NA,Insecta,Hymenoptera,1,WA,Flint,-32.355794,116.4217699,10/2/2023,Feb,2023,"Prendergast, K. (2023). DBCA Jarrah Forest Native Bee Report: Flint. Report produced by Dr Kit Prendergast for the Western Australian Government’s Department of Biodiversity, Conservation and Attractions (DBCA). DBCA, Kensington, WA.",S85B,Prendergast_2023_1,S,1,1,0,1,1,1,Specimens deposited in WAM,NA
Corymbia,calophylla,Corymbia calophylla,Myrtaceae,Hylaeus (Rhodohylaeus) proximus,Hylaeus,Rhodohylaeus,proximus,Colletidae,Hylaeinae,NA,Insecta,Hymenoptera,4,WA,Flint,-32.355794,116.4217699,10/2/2023,Feb,2023,"Prendergast, K. (2023). DBCA Jarrah Forest Native Bee Report: Flint. Report produced by Dr Kit Prendergast for the Western Australian Government’s Department of Biodiversity, Conservation and Attractions (DBCA). DBCA, Kensington, WA.",S85B,Prendergast_2023_1,S,1,1,0,1,1,1,Specimens deposited in WAM,NA
