Event ID,Accession Number,Scientific Name,Dataset Title,Locality,Decimal Latitude,Decimal Longitude,Seed/gm,Quantity (count),Quantity (g),Thousand Seed Weight,Storage Relative Humidity,Purity,Storage Temperature,Collection Date,Storage Date,Storage Seed Bank,Collector,Pre-Storage Treatment/History,Plant Form,Form in Storage,Cultivated,Duplicates / Replicates,Permit Number,Collection Fill Rate / X-Ray,Publication DOI,Date Tested,Test Length,Number Germinated,Number Full,Number Empty,Number Not Viable,Number Tested,Germination Rate,Adjusted Germination,Viability,Pre-test Processing Notes,Treatment Media/Substrate,Treatment Day Temp,Treatment Night Temp,Treatment Light Hours,Treatment Dark Hours,Treatment Pretreatment
P2013-1720,P2013-1720,Pycnosorus pleiocephalus,Australian PlantBank,,-34.237,144.386833,,41410,,,,,-20,,,Australian PlantBank,B.M. Wiecek,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2000-1301,P2000-1301,Ixiochlamys cuneifolia,Australian PlantBank,,-31.816111,141.225,,,,,,,4,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2009-1805,P2009-1805,Olearia ramulosa,Australian PlantBank,,-33.137611,150.06,,446,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2021-0551,P2021-0551,Chrysocephalum baxteri,Australian PlantBank,,-37.231944,149.699167,,4000,,,,,-20,,,Australian PlantBank,G.P. Phillips,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2010-1498,P2010-1498,Ixiochlamys cuneifolia,Australian PlantBank,,-29.420194,142.0105,,88000,,,,,-20,,,Australian PlantBank,G. Errington,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2000-1403,P2000-1403,Leiocarpa websteri,Australian PlantBank,,-32.995556,144.8425,,,,,,,4,,,Australian PlantBank,K.D. Hill,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1984-2411,P1984-2411,Ixodia achillaeoides,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2005-0771,P2005-0771,Vittadinia cuneata,Australian PlantBank,,-33.597778,150.904722,,6325,,,,,-20,,,Australian PlantBank,L. von Richter,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1989-0259,P1989-0259,Vittadinia cuneata,Australian PlantBank,,-36.433333,142.033333,,,,,,,4,,,Australian PlantBank,G. D'Aubert,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1986-1038,P1986-1038,Celmisia longifolia,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,P.D. Hind,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2014-1384,P2014-1384,Lordhowea amygdalifolia,Australian PlantBank,,-31.288583,152.529028,,585,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1992-0292,P1992-0292,Stylidium graminifolium,Australian PlantBank,,-34.402778,150.319444,,4000,,,,,-20,,,Australian PlantBank,M. Kennedy,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2011-1140,P2011-1140,Chrysocephalum baxteri,Australian PlantBank,,-37.277528,149.6595,,57490,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2003-1023,P2003-1023,Wahlenbergia stricta,Australian PlantBank,,-34.066667,150.765278,,16300,,,,,-20,,,Australian PlantBank,L. von Richter,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2020-0741,P2020-0741,Brachyscome ciliaris,Australian PlantBank,,-32.528333,142.224444,,4800,,,,,-20,,,Australian PlantBank,G.P. Phillips,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1992-3884,P1992-3884,Olearia argophylla,Australian PlantBank,,-34.458333,150.75,,,,,,,4,,,Australian PlantBank,,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1993-3378,P1993-3378,Rhodanthe anthemoides,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,M. Kennedy,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2021-0546,P2021-0546,Senecio pinnatifolius,Australian PlantBank,,-37.262222,150.050833,,1390,,,,,-20,,,Australian PlantBank,G.P. Phillips,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1996-1962,P1996-1962,Olearia phlogopappa,Australian PlantBank,,-33.4025,150.284167,,,,,,,4,,,Australian PlantBank,P.D. Hind,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1998-0556,P1998-0556,Rhodanthe chlorocephala,Australian PlantBank,,-33.1,119.4,,,,,,,4,,,Australian PlantBank,,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2011-0250,P2011-0250,Stylidium montanum,Australian PlantBank,,-36.434,148.324528,,1900,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2017-2038,P2017-2038,Ozothamnus rufescens,Australian PlantBank,,-28.398889,153.055556,,131000,,,,,-20,,,Australian PlantBank,G.P. Phillips,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1986-5981,P1986-5981,Stylidium dichotomum,Australian PlantBank,,-30.116667,115.5,,7900,,,,,-20,,,Australian PlantBank,K.D. Hill,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1992-0239,P1992-0239,Leptorhynchos squamatus,Australian PlantBank,,-33.345556,150.0975,,,,,,,4,,,Australian PlantBank,P.D. Hind,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1993-1465,P1993-1465,Wahlenbergia stricta,Australian PlantBank,,-32.416667,148.916667,,1000,,,,,-20,,,Australian PlantBank,C. A. Offord,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1989-3029,P1989-3029,Calotis plumulifera,Australian PlantBank,,-24.866667,142.983333,,,,,,,4,,,Australian PlantBank,Peter G. Wilson,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2010-0690,P2010-0690,Olearia cordata,Australian PlantBank,,-33.126667,150.32625,,950,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2006-1231,P2006-1231,Goodenia decurrens,Australian PlantBank,,-33.764444,150.373611,,1525,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2009-1959,P2009-1959,Wollastonia uniflora,Australian PlantBank,,,,,145,,,,,-20,,,Australian PlantBank,A. Bofeldt,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2010-0035,P2010-0035,Wollastonia uniflora,Australian PlantBank,,-31.533528,159.069639,,185,,,,,-20,,,Australian PlantBank,G. Errington,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1987-2129,P1987-2129,Pluchea rubelliflora,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1995-2199,P1995-2199,Olearia muelleri,Australian PlantBank,,-32.128333,126.340833,,,,,,,4,,,Australian PlantBank,P.R. Sweedman,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1986-7001,P1986-7001,Goodenia stelligera,Australian PlantBank,,-31.733333,152.8,,,,,,,4,,,Australian PlantBank,P.D. Hind,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2009-1025,P2009-1025,Brachyscome aculeata,Australian PlantBank,,-35.870361,148.649417,,1550,,,,,-20,,,Australian PlantBank,A.E. Orme,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1984-3006,P1984-3006,Helichrysum,Australian PlantBank,,-21.7,146.95,,,,,,,4,,,Australian PlantBank,A.N. Rodd,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1986-4907,P1986-4907,Leucochrysum molle,Australian PlantBank,,-31.7,143.85,,,,,,,4,,,Australian PlantBank,A.N. Rodd,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2011-0285,P2011-0285,Ozothamnus whitei,Australian PlantBank,,-30.489861,152.408056,,430,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2000-1251,P2000-1251,Vittadinia sulcata,Australian PlantBank,,-30.830833,143.379722,,,,,,,4,,,Australian PlantBank,K. Butler,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2007-1148,P2007-1148,Podolepis monticola,Australian PlantBank,,-28.405556,153.13,,4616,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1984-2374,P1984-2374,Olearia muelleri,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2020-0717,P2020-0717,Pterocaulon sphacelatum,Australian PlantBank,,-29.125278,146.940833,,11000,,,,,-20,,,Australian PlantBank,G.P. Phillips,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2020-0748,P2020-0748,Ammobium craspedioides,Australian PlantBank,,-34.775833,14.811111,,25700,,,,,-20,,,Australian PlantBank,G.P. Phillips,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1987-2162,P1987-2162,Pterocaulon serrulatum,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1992-4076,P1992-4076,Pycnosorus thompsonianus,Australian PlantBank,,-32.438889,142.375,,5000,,,,,-20,,,Australian PlantBank,C. A. Offord,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2020-0710,P2020-0710,Rhodanthe floribunda,Australian PlantBank,,-30.567222,145.8,,61000,,,,,-20,,,Australian PlantBank,G.P. Phillips,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2022-0129,P2022-0129,Helichrysum calvertianum,Australian PlantBank,,-34.460556,150.435833,,4800,,,,,-20,,,Australian PlantBank,K.E. Thomson,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2011-1113,P2011-1113,Brachyscome papillosa,Australian PlantBank,,-33.592889,143.058889,,2540,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2013-0710,P2013-0710,Goodenia,Australian PlantBank,,-12.821806,131.988,,134,,,,,-20,,,Australian PlantBank,G. Bourke,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1989-0214,P1989-0214,Calotis scabiosifolia,Australian PlantBank,,-33.283333,145.05,,,,,,,4,,,Australian PlantBank,G. D'Aubert,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2019-0617,P2019-0617,Calotis glandulosa,Australian PlantBank,,-36.10635,148.77271,,2550,,,,,-20,,,Australian PlantBank,Rob Armstrong,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2022-0125,P2022-0125,Goodenia glomerata,Australian PlantBank,,-34.684167,150.296667,,2190,,,,,-20,,,Australian PlantBank,K.E. Thomson,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1995-0484,P1995-0484,Cassinia venusta,Australian PlantBank,,-36.117778,147.349722,,,,,,,4,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1993-1081,P1993-1081,Brachyscome paludicola,Australian PlantBank,,,,,270,,,,,-20,,,Australian PlantBank,C. Jones,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1983-2302,P1983-2302,Olearia erubescens,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,R.G. Coveny,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2000-1281,P2000-1281,Rutidosis helichrysoides,Australian PlantBank,,-29.460525,141.996917,,,,,,,4,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2002-0859,P2002-0859,Solenogyne dominii,Australian PlantBank,,-34.067778,150.768333,,8598,,,,,4,,,Australian PlantBank,L. von Richter,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2006-1188,P2006-1188,Cassinia compacta,Australian PlantBank,,-28.577778,153.3725,,13500,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2003-0337,P2003-0337,Asteridea athrixioides,Australian PlantBank,,,,,,,,,,-20,,,Australian PlantBank,,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2003-0964,P2003-0964,Ozothamnus diosmifolius,Australian PlantBank,,-32.966944,150.055278,,19260,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2010-1538,P2010-1538,Craspedia variabilis,Australian PlantBank,,-31.954306,151.428111,,1040,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2011-1171,P2011-1171,Coronidium scorpioides,Australian PlantBank,,-30.175722,152.560111,,4250,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1996-0753,P1996-0753,Helichrysum,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1997-1238,P1997-1238,Leucochrysum stipitatum,Australian PlantBank,,-24.3,131.333333,,,,,,,4,,,Australian PlantBank,D. Bishop,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2020-0712,P2020-0712,Brachyscome,Australian PlantBank,,-34.645556,150.117778,,1600,,,,,-20,,,Australian PlantBank,G.P. Phillips,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2016-988589,P2016-988589,Rhodanthe anthemoides,Australian PlantBank,,,,,1000,,,,,-20,,,Australian PlantBank,K. Willis,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2006-1159,P2006-1159,Goodenia ovata,Australian PlantBank,,-35.813333,150.211944,,800,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1985-3709,P1985-3709,Podolepis capillaris,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,H. Demarz,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1986-1917,P1986-1917,Centipeda minima,Australian PlantBank,,-33.1,119.4,,,,,,,4,,,Australian PlantBank,,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1997-1351,P1997-1351,Brunonia australis,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1986-5989,P1986-5989,Stylidium miniatum,Australian PlantBank,,-29.616667,115.383333,,3000,,,,,-20,,,Australian PlantBank,K.D. Hill,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1988-0359,P1988-0359,Senecio pectinatus,Australian PlantBank,,-36.45,148.316667,,137,,,,,-20,,,Australian PlantBank,P.D. Hind,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2002-0888,P2002-0888,Vittadinia,Australian PlantBank,,-33.754167,150.7125,,2400,,,,,4,,,Australian PlantBank,L. von Richter,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2005-1392,P2005-1392,Brachyscome trachycarpa,Australian PlantBank,,-28.950278,150.765,,8750,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1993-0671,P1993-0671,Eclipta platyglossa,Australian PlantBank,,-33.793056,150.936111,,,,,,,4,,,Australian PlantBank,G. Errington,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1993-0573,P1993-0573,Schoenia cassiniana,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,L. Sweedman,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1995-1146,P1995-1146,Flaveria trinervia,Australian PlantBank,,-22.083056,118.800278,,,,,,,4,,,Australian PlantBank,P. V. Cuneo,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2000-1250,P2000-1250,Xerochrysum bracteatum,Australian PlantBank,,-30.830833,143.379722,,15,,,,,-20,,,Australian PlantBank,K. Butler,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1998-0424,P1998-0424,Rhodanthe chlorocephala,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2010-1507,P2010-1507,Rhodanthe microglossa,Australian PlantBank,,-29.662917,141.871361,,4350,,,,,-20,,,Australian PlantBank,G. Errington,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2013-0718,P2013-0718,Goodenia,Australian PlantBank,,-12.523278,131.128722,,63,,,,,-20,,,Australian PlantBank,G. Bourke,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2019-0103,P2019-0103,Senecio bipinnatisectus,Australian PlantBank,,-28.529167,152.772778,,61145,,,,,-20,,,Australian PlantBank,K.E. Willis,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2016-0905,P2016-0905,Wahlenbergia fluminalis,Australian PlantBank,,-30.317722,145.3585,,4000,,,,,-20,,,Australian PlantBank,G.P. Phillips,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1988-2424,P1988-2424,Brunonia australis,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,J. Mathews,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1993-3463,P1993-3463,Ornduffia albiflora,Australian PlantBank,,-34.808889,116.073333,,,,,,,4,,,Australian PlantBank,S.W.L. Jacobs,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2011-0097,P2011-0097,Ozothamnus secundiflorus,Australian PlantBank,,-36.115472,148.550778,,2700,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2011-1153,P2011-1153,Brachyscome multifida,Australian PlantBank,,-30.404389,150.7415,,250,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2004-0828,P2004-0828,Centipeda minima,Australian PlantBank,,-34.063889,150.769444,,17000,,,,,-20,,,Australian PlantBank,L. von Richter,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2019-0397,P2019-0397,Isotoma axillaris,Australian PlantBank,,-34.066845,150.767484,,4200,,,,,-20,,,Australian PlantBank,M. Viler,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2016-0872,P2016-0872,Pycnosorus chrysanthus,Australian PlantBank,,,,,3450,,,,,-20,,,Australian PlantBank,G.P. Phillips,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2017-0011,P2017-0011,Rutidosis leiolepis,Australian PlantBank,,-35.588056,148.612861,,1000,,,,,-20,,,Australian PlantBank,G.P. Phillips,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1985-3696,P1985-3696,Olearia pimeleoides,Australian PlantBank,,,,,,,,,,4,,,Australian PlantBank,H. Demarz,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1986-4972,P1986-4972,Olearia ciliata,Australian PlantBank,,-35.633333,141.333333,,,,,,,4,,,Australian PlantBank,A.N. Rodd,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2011-1142,P2011-1142,Senecio minimus,Australian PlantBank,,-36.974361,149.656111,,139980,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1987-8061,P1987-8061,Stylidium graminifolium,Australian PlantBank,,-37.718056,140.633333,,100,,,,,-20,,,Australian PlantBank,T.J. Christensen,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2023-0164,P2023-0164,Lobelia claviflora,Australian PlantBank,,,,,31,,,,,-20,,,Australian PlantBank,Terry Mazzer,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2019-0695,P2019-0695,Senecio linearifolius,Australian PlantBank,,-34.066845,150.767484,,6550,,,,,-20,,,Australian PlantBank,M. Viler,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2022-0470,P2022-0470,Olearia,Australian PlantBank,,-33.414722,150.190278,,56,,,,,-20,,,Australian PlantBank,L. Watts,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2016-0585,P2016-0585,Xerochrysum,Australian PlantBank,,-29.923694,151.724139,,2900,,,,,-20,,,Australian PlantBank,G.P. Phillips,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2020-0622,P2020-0622,Rutidosis heterogama,Australian PlantBank,,-29.315278,151.5725,,126,,,,,-20,,,Australian PlantBank,J.M. Cohen,,,Seed,,,,,,,,,,,,,,,,,,,,,,
19422,19422,Rhodanthe anthemoides,Australian PlantBank,,,,,1450,,,,,-20,,,Australian PlantBank,G.P. Phillips,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2011-1078,P2011-1078,Olearia subspicata,Australian PlantBank,,-29.704778,145.922889,,109,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1992-2667,P1992-2667,Abrophyllum ornans,Australian PlantBank,,-33.833333,150.571667,,,,,,,4,,,Australian PlantBank,P.D. Hind,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2013-0695,P2013-0695,Stylidium candelabrum,Australian PlantBank,,-12.826806,132.803583,,1000,,,,,-20,,,Australian PlantBank,G. Bourke,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2018-0117,P2018-0117,Olearia phlogopappa,Australian PlantBank,,-36.663611,149.439167,,2260,,,,,-20,,,Australian PlantBank,K.E. Willis,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2010-0166,P2010-0166,Ozothamnus cupressoides,Australian PlantBank,,-35.720778,148.531472,,96500,,,,,-20,,,Australian PlantBank,G. Errington,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1995-1159,P1995-1159,Brunonia australis,Australian PlantBank,,-23.522222,119.767778,,,,,,,4,,,Australian PlantBank,P. V. Cuneo,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1987-1911,P1987-1911,Celmisia longifolia,Australian PlantBank,,-33.386111,150.241667,,,,,,,4,,,Australian PlantBank,P.D. Hind,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2003-1025,P2003-1025,Calotis lappulacea,Australian PlantBank,,-34.068056,150.765,,5600,,,,,-20,,,Australian PlantBank,L. von Richter,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2005-1467,P2005-1467,Velleia paradoxa,Australian PlantBank,,-32.206667,149.425833,,290,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1995-1402,P1995-1402,Rhodanthe chlorocephala,Australian PlantBank,,-24.9075,119.450278,,,,,,,4,,,Australian PlantBank,D.I. Wilson,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1995-1136,P1995-1136,Rhodanthe chlorocephala,Australian PlantBank,,-24.909722,119.449444,,,,,,,4,,,Australian PlantBank,G. Errington,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1997-1248,P1997-1248,Streptoglossa liatroides,Australian PlantBank,,-26.666667,135.233333,,,,,,,4,,,Australian PlantBank,D. Bishop,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2004-0410,P2004-0410,Coronidium waddelliae,Australian PlantBank,,-36.049444,148.284167,,5180,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1986-4897,P1986-4897,Chrysocephalum apiculatum,Australian PlantBank,,-31.3,142.333333,,53,,,,,-20,,,Australian PlantBank,A.N. Rodd,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2002-0917,P2002-0917,Brachyscome microcarpa,Australian PlantBank,,-34.066845,150.767484,,7390,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2010-1175,P2010-1175,Calotis cymbacantha,Australian PlantBank,,-32.46365,142.302215,,450,,,,,-20,,,Australian PlantBank,G. Germon,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2007-1203,P2007-1203,Goodenia glauca,Australian PlantBank,,-31.024444,141.780278,,2520,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1987-8038,P1987-8038,Gnephosis drummondii,Australian PlantBank,,-33.916667,120.133333,,,,,,,4,,,Australian PlantBank,P. Short,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1990-0610,P1990-0610,Olearia flocktoniae,Australian PlantBank,,-30.198611,152.7875,,1500,,,,,-20,,,Australian PlantBank,,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2010-0168,P2010-0168,Coronidium waddelliae,Australian PlantBank,,-35.892167,148.440083,,48500,,,,,-20,,,Australian PlantBank,G. Errington,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2009-1850,P2009-1850,Olearia rosmarinifolia,Australian PlantBank,,-31.052139,151.7645,,610,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1995-0550,P1995-0550,Streptoglossa liatroides,Australian PlantBank,,-29.15,136.566667,,,,,,,4,,,Australian PlantBank,,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1985-2353,P1985-2353,Leiocarpa semicalva,Australian PlantBank,,-32.4,121.75,,,,,,,4,,,Australian PlantBank,D.J. Bedford,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2004-0383,P2004-0383,Leptorhynchos squamatus,Australian PlantBank,,-35.816944,148.496111,,2400,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2007-1211,P2007-1211,Calotis moorei,Australian PlantBank,,-32.338611,142.414167,,137,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2020-0745,P2020-0745,Leiocarpa leptolepis,Australian PlantBank,,-32.4225,142.297778,,3900,,,,,-20,,,Australian PlantBank,G.P. Phillips,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2005-1523,P2005-1523,Goodenia bellidifolia,Australian PlantBank,,-33.740556,150.385278,,34770,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2019-0684,P2019-0684,Olearia montana,Australian PlantBank,,-35.7425,149.278333,,13,,,,,-20,,,Australian PlantBank,G.P. Phillips,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1993-3666,P1993-3666,Olearia erubescens,Australian PlantBank,,-33.4425,150.199167,,,,,,,4,,,Australian PlantBank,P.D. Hind,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2012-0463,P2012-0463,Cuttsia viburnea,Australian PlantBank,,-28.406028,153.127722,,24205,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2008-1228,P2008-1228,Glossocardia bidens,Australian PlantBank,,-29.666472,151.046944,,466,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2011-1099,P2011-1099,Olearia pimeleoides,Australian PlantBank,,-33.311444,141.089639,,350,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1992-2664,P1992-2664,Cassinia quinquefaria,Australian PlantBank,,-34.066667,150.75,,,,,,,4,,,Australian PlantBank,M. Kennedy,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P2007-1180,P2007-1180,Brachyscome ciliaris,Australian PlantBank,,-30.011944,145.074167,,535,,,,,-20,,,Australian PlantBank,R.L. Johnstone,,,Seed,,,,,,,,,,,,,,,,,,,,,,
P1997-0304,P1997-0304,Stylidium graminifolium,Australian PlantBank,,-33.326667,150.106667,,57000,,,,,-20,,,Australian PlantBank,P.D. Hind,,,Seed,,,,,,,,,,,,,,,,,,,,,,
