dataset_id,taxon_name,trait_name,value_type,value,unit,original_name,value_new,Source
NHNSW_2014_2,Eucalyptus baueriana,leaf_margin,mode,entire,NA,Eucalyptus baueriana,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus baueriana,leaf_phenology,mode,evergreen,NA,Eucalyptus baueriana,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus baueriana,leaf_phyllotaxis,mode,alternate,NA,Eucalyptus baueriana,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus baueriana,vegetative_reproduction_ability,mode,not_vegetative,NA,Eucalyptus baueriana,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus baxteri,flower_colour,mode,white_cream,NA,Eucalyptus baxteri,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus baxteri,leaf_margin,mode,entire,NA,Eucalyptus baxteri,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus baxteri,leaf_phenology,mode,evergreen,NA,Eucalyptus baxteri,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus baxteri,leaf_phyllotaxis,mode,alternate,NA,Eucalyptus baxteri,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus behriana,flower_colour,mode,white_cream,NA,Eucalyptus behriana,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus behriana,leaf_margin,mode,entire,NA,Eucalyptus behriana,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus behriana,leaf_phenology,mode,evergreen,NA,Eucalyptus behriana,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus behriana,leaf_phyllotaxis,mode,alternate,NA,Eucalyptus behriana,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus bensonii,flower_colour,mode,white_cream,NA,Eucalyptus bensonii,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus bensonii,leaf_margin,mode,entire,NA,Eucalyptus bensonii,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus bensonii,leaf_phenology,mode,evergreen,NA,Eucalyptus bensonii,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus bensonii,leaf_phyllotaxis,mode,alternate,NA,Eucalyptus bensonii,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus benthamii,flower_colour,mode,white_cream,NA,Eucalyptus benthamii,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus benthamii,fruiting_time,mode,yynnnyyyyyyy,NA,Eucalyptus benthamii,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus benthamii,leaf_margin,mode,entire,NA,Eucalyptus benthamii,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus benthamii,leaf_phenology,mode,evergreen,NA,Eucalyptus benthamii,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus benthamii,leaf_phyllotaxis,mode,alternate,NA,Eucalyptus benthamii,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus benthamii,vegetative_reproduction_ability,mode,not_vegetative,NA,Eucalyptus benthamii,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus beyeriana,flower_colour,mode,white_cream,NA,Eucalyptus beyeriana,NA,"Text by K. Hill. Updated by Peter G. Wilson, January 2017.; Taxon concept: Flora of NSW 2 (1991)"
NHNSW_2014_2,Eucalyptus beyeriana,leaf_margin,mode,entire,NA,Eucalyptus beyeriana,NA,"Text by K. Hill. Updated by Peter G. Wilson, January 2017.; Taxon concept: Flora of NSW 2 (1991)"
NHNSW_2014_2,Eucalyptus beyeriana,leaf_phenology,mode,evergreen,NA,Eucalyptus beyeriana,NA,"Text by K. Hill. Updated by Peter G. Wilson, January 2017.; Taxon concept: Flora of NSW 2 (1991)"
NHNSW_2014_2,Eucalyptus beyeriana,leaf_phyllotaxis,mode,alternate,NA,Eucalyptus beyeriana,NA,"Text by K. Hill. Updated by Peter G. Wilson, January 2017.; Taxon concept: Flora of NSW 2 (1991)"
NHNSW_2014_2,Eucalyptus globulus subsp. bicostata,flower_colour,mode,white_cream,NA,Eucalyptus bicostata,NA,NA
NHNSW_2014_2,Eucalyptus globulus subsp. bicostata,leaf_margin,mode,entire,NA,Eucalyptus bicostata,NA,NA
NHNSW_2014_2,Eucalyptus globulus subsp. bicostata,leaf_phenology,mode,evergreen,NA,Eucalyptus bicostata,NA,NA
NHNSW_2014_2,Eucalyptus globulus subsp. bicostata,leaf_phyllotaxis,mode,alternate,NA,Eucalyptus bicostata,NA,NA
NHNSW_2014_2,Eucalyptus punctata,flower_colour,mode,white_cream,NA,Eucalyptus biturbinata,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus punctata,leaf_margin,mode,entire,NA,Eucalyptus biturbinata,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus punctata,leaf_phenology,mode,evergreen,NA,Eucalyptus biturbinata,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus punctata,leaf_phyllotaxis,mode,alternate,NA,Eucalyptus biturbinata,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus blakelyi,flower_colour,mode,white_cream,NA,Eucalyptus blakelyi,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus blakelyi,leaf_margin,mode,entire,NA,Eucalyptus blakelyi,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus blakelyi,leaf_phenology,mode,evergreen,NA,Eucalyptus blakelyi,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus blakelyi,leaf_phyllotaxis,mode,alternate,NA,Eucalyptus blakelyi,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus blaxlandii,flower_colour,mode,white_cream,NA,Eucalyptus blaxlandii,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus blaxlandii,leaf_margin,mode,entire,NA,Eucalyptus blaxlandii,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus blaxlandii,leaf_phenology,mode,evergreen,NA,Eucalyptus blaxlandii,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus blaxlandii,leaf_phyllotaxis,mode,alternate,NA,Eucalyptus blaxlandii,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus bosistoana,flower_colour,mode,white_cream,NA,Eucalyptus bosistoana,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus bosistoana,leaf_margin,mode,entire,NA,Eucalyptus bosistoana,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus bosistoana,leaf_phenology,mode,evergreen,NA,Eucalyptus bosistoana,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus bosistoana,leaf_phyllotaxis,mode,alternate,NA,Eucalyptus bosistoana,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus botryoides,flower_colour,mode,white_cream,NA,Eucalyptus botryoides,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus botryoides,leaf_margin,mode,entire,NA,Eucalyptus botryoides,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus botryoides,leaf_phenology,mode,evergreen,NA,Eucalyptus botryoides,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus botryoides,leaf_phyllotaxis,mode,alternate,NA,Eucalyptus botryoides,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus bridgesiana,flower_colour,mode,white_cream,NA,Eucalyptus bridgesiana,NA,"Text by K. Hill; Taxon concept: Flora of NSW 2, edn 2 (2002)"
NHNSW_2014_2,Eucalyptus bridgesiana,leaf_margin,mode,entire,NA,Eucalyptus bridgesiana,NA,"Text by K. Hill; Taxon concept: Flora of NSW 2, edn 2 (2002)"
NHNSW_2014_2,Eucalyptus bridgesiana,leaf_phenology,mode,evergreen,NA,Eucalyptus bridgesiana,NA,"Text by K. Hill; Taxon concept: Flora of NSW 2, edn 2 (2002)"
NHNSW_2014_2,Eucalyptus bridgesiana,leaf_phyllotaxis,mode,alternate,NA,Eucalyptus bridgesiana,NA,"Text by K. Hill; Taxon concept: Flora of NSW 2, edn 2 (2002)"
NHNSW_2014_2,Eucalyptus deanei,flower_colour,mode,white_cream,NA,Eucalyptus brunnea,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus deanei,leaf_margin,mode,entire,NA,Eucalyptus brunnea,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus deanei,leaf_phenology,mode,evergreen,NA,Eucalyptus brunnea,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus deanei,leaf_phyllotaxis,mode,alternate,NA,Eucalyptus brunnea,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus burgessiana,flower_colour,mode,white_cream,NA,Eucalyptus burgessiana,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus burgessiana,leaf_margin,mode,entire,NA,Eucalyptus burgessiana,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus burgessiana,leaf_phenology,mode,evergreen,NA,Eucalyptus burgessiana,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus burgessiana,leaf_phyllotaxis,mode,alternate,NA,Eucalyptus burgessiana,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus caleyi,flower_colour,mode,white_cream,NA,Eucalyptus caleyi,NA,Text by K. Hill
NHNSW_2014_2,Eucalyptus caleyi,leaf_margin,mode,entire,NA,Eucalyptus caleyi,NA,Text by K. Hill
NHNSW_2014_2,Eucalyptus caleyi,leaf_phenology,mode,evergreen,NA,Eucalyptus caleyi,NA,Text by K. Hill
NHNSW_2014_2,Eucalyptus caleyi,leaf_phyllotaxis,mode,alternate,NA,Eucalyptus caleyi,NA,Text by K. Hill
NHNSW_2014_2,Eucalyptus caliginosa,flower_colour,mode,white_cream,NA,Eucalyptus caliginosa,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus caliginosa,leaf_margin,mode,entire,NA,Eucalyptus caliginosa,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus caliginosa,leaf_phenology,mode,evergreen,NA,Eucalyptus caliginosa,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus caliginosa,leaf_phyllotaxis,mode,alternate,NA,Eucalyptus caliginosa,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus calycogona,flower_colour,mode,white_cream,NA,Eucalyptus calycogona,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus calycogona,leaf_margin,mode,entire,NA,Eucalyptus calycogona,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus calycogona,leaf_phenology,mode,evergreen,NA,Eucalyptus calycogona,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus calycogona,leaf_phyllotaxis,mode,alternate,NA,Eucalyptus calycogona,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus camaldulensis,flower_colour,mode,white_cream,NA,Eucalyptus camaldulensis,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus camaldulensis,leaf_margin,mode,entire,NA,Eucalyptus camaldulensis,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus camaldulensis,leaf_phenology,mode,evergreen,NA,Eucalyptus camaldulensis,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus camaldulensis,leaf_phyllotaxis,mode,alternate,NA,Eucalyptus camaldulensis,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus cameronii,flower_colour,mode,white_cream,NA,Eucalyptus cameronii,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus cameronii,leaf_margin,mode,entire,NA,Eucalyptus cameronii,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus cameronii,leaf_phenology,mode,evergreen,NA,Eucalyptus cameronii,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus cameronii,leaf_phyllotaxis,mode,alternate,NA,Eucalyptus cameronii,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus camfieldii,flower_colour,mode,white_cream,NA,Eucalyptus camfieldii,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus camfieldii,leaf_margin,mode,entire,NA,Eucalyptus camfieldii,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus camfieldii,leaf_phenology,mode,evergreen,NA,Eucalyptus camfieldii,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus camfieldii,leaf_phyllotaxis,mode,alternate,NA,Eucalyptus camfieldii,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus campanulata,flower_colour,mode,white_cream,NA,Eucalyptus campanulata,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus campanulata,leaf_margin,mode,entire,NA,Eucalyptus campanulata,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus campanulata,leaf_phenology,mode,evergreen,NA,Eucalyptus campanulata,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus campanulata,leaf_phyllotaxis,mode,alternate,NA,Eucalyptus campanulata,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus camphora,flower_colour,mode,white_cream,NA,Eucalyptus camphora,NA,Text by K.D. Hill
NHNSW_2014_2,Eucalyptus camphora,leaf_margin,mode,entire,NA,Eucalyptus camphora,NA,Text by K.D. Hill
NHNSW_2014_2,Eucalyptus camphora,leaf_phenology,mode,evergreen,NA,Eucalyptus camphora,NA,Text by K.D. Hill
NHNSW_2014_2,Eucalyptus camphora,leaf_phyllotaxis,mode,alternate,NA,Eucalyptus camphora,NA,Text by K.D. Hill
NHNSW_2014_2,Eucalyptus canaliculata,flower_colour,mode,white_cream,NA,Eucalyptus canaliculata,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus canaliculata,leaf_margin,mode,entire,NA,Eucalyptus canaliculata,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus canaliculata,leaf_phenology,mode,evergreen,NA,Eucalyptus canaliculata,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus canaliculata,leaf_phyllotaxis,mode,alternate,NA,Eucalyptus canaliculata,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus macrorhyncha subsp. cannonii,flower_colour,mode,white_cream,NA,Eucalyptus cannonii,NA,NA
NHNSW_2014_2,Eucalyptus macrorhyncha subsp. cannonii,leaf_margin,mode,entire,NA,Eucalyptus cannonii,NA,NA
NHNSW_2014_2,Eucalyptus macrorhyncha subsp. cannonii,leaf_phenology,mode,evergreen,NA,Eucalyptus cannonii,NA,NA
NHNSW_2014_2,Eucalyptus macrorhyncha subsp. cannonii,leaf_phyllotaxis,mode,alternate,NA,Eucalyptus cannonii,NA,NA
NHNSW_2014_2,Eucalyptus canobolensis,flower_colour,mode,white_cream,NA,Eucalyptus canobolensis,NA,Text by K. Hill; Taxon concept: L.A.S. Johnson & K.D. Hill (1991)
NHNSW_2014_2,Eucalyptus canobolensis,leaf_margin,mode,entire,NA,Eucalyptus canobolensis,NA,Text by K. Hill; Taxon concept: L.A.S. Johnson & K.D. Hill (1991)
NHNSW_2014_2,Eucalyptus canobolensis,leaf_phenology,mode,evergreen,NA,Eucalyptus canobolensis,NA,Text by K. Hill; Taxon concept: L.A.S. Johnson & K.D. Hill (1991)
NHNSW_2014_2,Eucalyptus canobolensis,leaf_phyllotaxis,mode,alternate,NA,Eucalyptus canobolensis,NA,Text by K. Hill; Taxon concept: L.A.S. Johnson & K.D. Hill (1991)
NHNSW_2014_2,Eucalyptus capitellata,flower_colour,mode,white_cream,NA,Eucalyptus capitellata,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus capitellata,leaf_margin,mode,entire,NA,Eucalyptus capitellata,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus capitellata,leaf_phenology,mode,evergreen,NA,Eucalyptus capitellata,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus capitellata,leaf_phyllotaxis,mode,alternate,NA,Eucalyptus capitellata,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus carnea,flower_colour,mode,white_cream,NA,Eucalyptus carnea,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus carnea,leaf_margin,mode,entire,NA,Eucalyptus carnea,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus carnea,leaf_phenology,mode,evergreen,NA,Eucalyptus carnea,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus carnea,leaf_phyllotaxis,mode,alternate,NA,Eucalyptus carnea,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus chapmaniana,flower_colour,mode,white_cream,NA,Eucalyptus chapmaniana,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus chapmaniana,leaf_margin,mode,entire,NA,Eucalyptus chapmaniana,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus chapmaniana,leaf_phenology,mode,evergreen,NA,Eucalyptus chapmaniana,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus chapmaniana,leaf_phyllotaxis,mode,alternate,NA,Eucalyptus chapmaniana,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus chloroclada,flower_colour,mode,white_cream,NA,Eucalyptus chloroclada,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus chloroclada,leaf_margin,mode,entire,NA,Eucalyptus chloroclada,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus chloroclada,leaf_phenology,mode,evergreen,NA,Eucalyptus chloroclada,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus chloroclada,leaf_phyllotaxis,mode,alternate,NA,Eucalyptus chloroclada,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus cinerea,flower_colour,mode,white_cream,NA,Eucalyptus cinerea,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus cinerea,leaf_margin,mode,entire,NA,Eucalyptus cinerea,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus cinerea,leaf_phenology,mode,evergreen,NA,Eucalyptus cinerea,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus codonocarpa,flower_colour,mode,white_cream,NA,Eucalyptus codonocarpa,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus codonocarpa,leaf_margin,mode,entire,NA,Eucalyptus codonocarpa,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus codonocarpa,leaf_phenology,mode,evergreen,NA,Eucalyptus codonocarpa,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus codonocarpa,leaf_phyllotaxis,mode,alternate,NA,Eucalyptus codonocarpa,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus conica,flower_colour,mode,white_cream,NA,Eucalyptus conica,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus conica,leaf_margin,mode,entire,NA,Eucalyptus conica,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus conica,leaf_phenology,mode,evergreen,NA,Eucalyptus conica,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus conica,leaf_phyllotaxis,mode,alternate,NA,Eucalyptus conica,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus x conjuncta,flower_colour,mode,white_cream,NA,Eucalyptus conjuncta,NA,NA
NHNSW_2014_2,Eucalyptus x conjuncta,leaf_margin,mode,entire,NA,Eucalyptus conjuncta,NA,NA
NHNSW_2014_2,Eucalyptus x conjuncta,leaf_phenology,mode,evergreen,NA,Eucalyptus conjuncta,NA,NA
NHNSW_2014_2,Eucalyptus x conjuncta,leaf_phyllotaxis,mode,alternate,NA,Eucalyptus conjuncta,NA,NA
NHNSW_2014_2,Eucalyptus consideniana,flower_colour,mode,white_cream,NA,Eucalyptus consideniana,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus consideniana,leaf_margin,mode,entire,NA,Eucalyptus consideniana,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus consideniana,leaf_phenology,mode,evergreen,NA,Eucalyptus consideniana,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus consideniana,leaf_phyllotaxis,mode,alternate,NA,Eucalyptus consideniana,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus conspicua,flower_colour,mode,white_cream,NA,Eucalyptus conspicua,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus conspicua,leaf_margin,mode,entire,NA,Eucalyptus conspicua,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus conspicua,leaf_phenology,mode,evergreen,NA,Eucalyptus conspicua,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus coolabah,flower_colour,mode,white_cream,NA,Eucalyptus coolabah,NA,Text by K. Hill
NHNSW_2014_2,Eucalyptus coolabah,leaf_margin,mode,entire,NA,Eucalyptus coolabah,NA,Text by K. Hill
NHNSW_2014_2,Eucalyptus coolabah,leaf_phenology,mode,evergreen,NA,Eucalyptus coolabah,NA,Text by K. Hill
NHNSW_2014_2,Eucalyptus coolabah,leaf_phyllotaxis,mode,alternate,NA,Eucalyptus coolabah,NA,Text by K. Hill
NHNSW_2014_2,Eucalyptus copulans,flower_colour,mode,white_cream,NA,Eucalyptus copulans,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus copulans,leaf_margin,mode,entire,NA,Eucalyptus copulans,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus copulans,leaf_phenology,mode,evergreen,NA,Eucalyptus copulans,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus copulans,leaf_phyllotaxis,mode,alternate,NA,Eucalyptus copulans,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus corticosa,flower_colour,mode,white_cream,NA,Eucalyptus corticosa,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
NHNSW_2014_2,Eucalyptus corticosa,leaf_margin,mode,entire,NA,Eucalyptus corticosa,NA,Text by K. Hill; Taxon concept: Flora of NSW 2 (1991)
