source,taxon_name,trait_name,category,trait_value,flora_value,units,value_type
Florabase_long,Ptilotus gaudichaudii,seed_length,seeds,0.8,,mm,minimum
Florabase_long,Ptilotus gomphrenoides,seed_length,seeds,1.1,,mm,minimum
Florabase_long,Ptilotus helipteroides,seed_length,seeds,1.4,,mm,minimum
Florabase_long,Ptilotus humilis,seed_length,seeds,1,,mm,minimum
Florabase_long,Ptilotus kenneallyanus,seed_length,seeds,1.4,,mm,minimum
Florabase_long,Ptilotus lanatus,seed_length,seeds,1.1,,mm,minimum
Florabase_long,Ptilotus latifolius,seed_length,seeds,1,,mm,minimum
Florabase_long,Ptilotus nobilis,seed_length,seeds,1.5,,mm,minimum
Florabase_long,Ptilotus polystachyus,seed_length,seeds,2,,mm,minimum
Florabase_long,Ptilotus procumbens,seed_length,seeds,1,,mm,minimum
Florabase_long,Ptilotus royceanus,seed_length,seeds,1.1,,mm,minimum
Florabase_long,Ptilotus schwartzii,seed_length,seeds,1.4,,mm,minimum
Florabase_long,Ptilotus sp. Northampton (R. Davis 10952),seed_length,seeds,2,,mm,minimum
Florabase_long,Ptilotus spicatus,seed_length,seeds,1.3,,mm,minimum
Florabase_long,Ptilotus subspinescens,seed_length,seeds,2,,mm,minimum
Florabase_long,Ptilotus trichocephalus,seed_length,seeds,1.9,,mm,minimum
Florabase_long,Ptilotus wilsonii,seed_length,seeds,1.4,,mm,minimum
Florabase_long,Citrullus lanatus,seed_length,seeds,10,,mm,maximum
Florabase_long,Ptilotus aervoides,seed_length,seeds,1.2,,mm,maximum
Florabase_long,Ptilotus albidus,seed_length,seeds,2.4,,mm,maximum
Florabase_long,Ptilotus alexandri,seed_length,seeds,1.2,,mm,maximum
Florabase_long,Ptilotus arthrolasius,seed_length,seeds,1.7,,mm,maximum
Florabase_long,Ptilotus astrolasius,seed_length,seeds,1.6,,mm,maximum
Florabase_long,Ptilotus auriculifolius,seed_length,seeds,1.8,,mm,maximum
Florabase_long,Ptilotus axillaris,seed_length,seeds,1.9,,mm,maximum
Florabase_long,Ptilotus calostachyus,seed_length,seeds,1.5,,mm,maximum
Florabase_long,Ptilotus capitatus,seed_length,seeds,1.3,,mm,maximum
Florabase_long,Ptilotus carinatus,seed_length,seeds,1.4,,mm,maximum
Florabase_long,Ptilotus carlsonii,seed_length,seeds,1.4,,mm,maximum
Florabase_long,Ptilotus chamaecladus,seed_length,seeds,1.2,,mm,maximum
Florabase_long,Ptilotus chippendalei,seed_length,seeds,1.7,,mm,maximum
Florabase_long,Ptilotus clementii,seed_length,seeds,2.3,,mm,maximum
Florabase_long,Ptilotus conicus,seed_length,seeds,1.5,,mm,maximum
Florabase_long,Ptilotus corymbosus,seed_length,seeds,1.1,,mm,maximum
Florabase_long,Ptilotus crispus,seed_length,seeds,1.1,,mm,maximum
Florabase_long,Ptilotus crosslandii,seed_length,seeds,2.3,,mm,maximum
Florabase_long,Ptilotus decalvatus,seed_length,seeds,1.3,,mm,maximum
Florabase_long,Ptilotus decipiens,seed_length,seeds,1.1,,mm,maximum
Florabase_long,Ptilotus declinatus,seed_length,seeds,1.8,,mm,maximum
Florabase_long,Ptilotus distans,seed_length,seeds,2.9,,mm,maximum
Florabase_long,Ptilotus divaricatus,seed_length,seeds,1.6,,mm,maximum
Florabase_long,Ptilotus esquamatus,seed_length,seeds,2.7,,mm,maximum
Florabase_long,Ptilotus fusiformis,seed_length,seeds,1.5,,mm,maximum
Florabase_long,Ptilotus gardneri,seed_length,seeds,2,,mm,maximum
Florabase_long,Ptilotus gaudichaudii,seed_length,seeds,1,,mm,maximum
Florabase_long,Ptilotus gomphrenoides,seed_length,seeds,1.2,,mm,maximum
Florabase_long,Ptilotus helipteroides,seed_length,seeds,1.6,,mm,maximum
Florabase_long,Ptilotus humilis,seed_length,seeds,1.2,,mm,maximum
Florabase_long,Ptilotus kenneallyanus,seed_length,seeds,1.6,,mm,maximum
Florabase_long,Ptilotus lanatus,seed_length,seeds,1.3,,mm,maximum
Florabase_long,Ptilotus latifolius,seed_length,seeds,1.2,,mm,maximum
Florabase_long,Ptilotus nobilis,seed_length,seeds,1.7,,mm,maximum
Florabase_long,Ptilotus polystachyus,seed_length,seeds,2.3,,mm,maximum
Florabase_long,Ptilotus procumbens,seed_length,seeds,1.2,,mm,maximum
Florabase_long,Ptilotus royceanus,seed_length,seeds,1.3,,mm,maximum
Florabase_long,Ptilotus schwartzii,seed_length,seeds,1.5,,mm,maximum
Florabase_long,Ptilotus sp. Northampton (R. Davis 10952),seed_length,seeds,2.2,,mm,maximum
Florabase_long,Ptilotus spicatus,seed_length,seeds,1.5,,mm,maximum
Florabase_long,Ptilotus subspinescens,seed_length,seeds,2.2,,mm,maximum
Florabase_long,Ptilotus trichocephalus,seed_length,seeds,2.1,,mm,maximum
Florabase_long,Ptilotus villosiflorus,seed_length,seeds,1.2,,mm,maximum
Florabase_long,Ptilotus wilsonii,seed_length,seeds,1.6,,mm,maximum
Florabase_long,Citrullus lanatus,seed_shape,,ellipsoid globoid ovoid_flattened,ovoidflattened,,mode
Florabase_long,Opuntia stricta,seed_shape,,discoid,discoid discshaped,,mode
Florabase_long,Pelargonium capitatum,seed_shape,,ellipsoid,elliptical twisted spiral coiled,,mode
Florabase_long,Arctotheca calendula,seed_surface_hairs,,hairs,woolly,,mode
Florabase_long,Cortaderia selloana,seed_surface_hairs,,hairs,hairs,,mode
Florabase_long,Silybum marianum,seed_surface_hairs,,hairs,bristles,,mode
Florabase_long,Ptilotus albidus,seed_surface_reflectivity,,dull,dull,,mode
Florabase_long,Ptilotus arthrolasius,seed_surface_reflectivity,,dull,dull,,mode
Florabase_long,Ptilotus auriculifolius,seed_surface_reflectivity,,dull,dull,,mode
Florabase_long,Ptilotus axillaris,seed_surface_reflectivity,,dull,dull,,mode
Florabase_long,Ptilotus capitatus,seed_surface_reflectivity,,dull,dull,,mode
Florabase_long,Ptilotus chamaecladus,seed_surface_reflectivity,,dull,dull,,mode
Florabase_long,Ptilotus clementii,seed_surface_reflectivity,,dull,dull,,mode
Florabase_long,Ptilotus crosslandii,seed_surface_reflectivity,,dull,dull,,mode
Florabase_long,Ptilotus distans,seed_surface_reflectivity,,dull,dull,,mode
Florabase_long,Ptilotus divaricatus,seed_surface_reflectivity,,dull,dull,,mode
Florabase_long,Ptilotus gardneri,seed_surface_reflectivity,,dull,dull,,mode
Florabase_long,Ptilotus helipteroides,seed_surface_reflectivity,,dull,dull,,mode
Florabase_long,Ptilotus humilis,seed_surface_reflectivity,,dull,dull,,mode
Florabase_long,Ptilotus latifolius,seed_surface_reflectivity,,dull,dull,,mode
Florabase_long,Ptilotus procumbens,seed_surface_reflectivity,,dull,dull,,mode
Florabase_long,Ptilotus sp. Beaufort River (G.J. Keighery 16554),seed_surface_reflectivity,,dull,dull,,mode
Florabase_long,Ptilotus trichocephalus,seed_surface_reflectivity,,dull,dull,,mode
Florabase_long,Ptilotus aervoides,seed_surface_reflectivity,,shiny,glossy,,mode
Florabase_long,Ptilotus alexandri,seed_surface_reflectivity,,shiny,glossy,,mode
Florabase_long,Ptilotus astrolasius,seed_surface_reflectivity,,shiny,glossy,,mode
Florabase_long,Ptilotus calostachyus,seed_surface_reflectivity,,shiny,glossy,,mode
Florabase_long,Ptilotus carinatus,seed_surface_reflectivity,,shiny,glossy,,mode
Florabase_long,Ptilotus carlsonii,seed_surface_reflectivity,,shiny,glossy,,mode
Florabase_long,Ptilotus chippendalei,seed_surface_reflectivity,,shiny,glossy,,mode
Florabase_long,Ptilotus conicus,seed_surface_reflectivity,,shiny,glossy,,mode
Florabase_long,Ptilotus corymbosus,seed_surface_reflectivity,,shiny,glossy,,mode
Florabase_long,Ptilotus crispus,seed_surface_reflectivity,,shiny,glossy,,mode
Florabase_long,Ptilotus decalvatus,seed_surface_reflectivity,,shiny,glossy,,mode
Florabase_long,Ptilotus decipiens,seed_surface_reflectivity,,shiny,glossy,,mode
Florabase_long,Ptilotus declinatus,seed_surface_reflectivity,,shiny,glossy,,mode
Florabase_long,Ptilotus gaudichaudii,seed_surface_reflectivity,,shiny,glossy,,mode
Florabase_long,Ptilotus gomphrenoides,seed_surface_reflectivity,,shiny,glossy,,mode
Florabase_long,Ptilotus johnstonianus,seed_surface_reflectivity,,shiny,glossy,,mode
Florabase_long,Ptilotus kenneallyanus,seed_surface_reflectivity,,shiny,glossy,,mode
Florabase_long,Ptilotus lanatus,seed_surface_reflectivity,,shiny,glossy,,mode
Florabase_long,Ptilotus murrayi,seed_surface_reflectivity,,shiny,glossy,,mode
Florabase_long,Ptilotus nobilis,seed_surface_reflectivity,,shiny,glossy,,mode
Florabase_long,Ptilotus royceanus,seed_surface_reflectivity,,shiny,glossy,,mode
Florabase_long,Ptilotus schwartzii,seed_surface_reflectivity,,shiny,glossy,,mode
Florabase_long,Ptilotus sp. Northampton (R. Davis 10952),seed_surface_reflectivity,,shiny,glossy,,mode
Florabase_long,Ptilotus spicatus,seed_surface_reflectivity,,shiny,glossy,,mode
Florabase_long,Ptilotus subspinescens,seed_surface_reflectivity,,shiny,glossy,,mode
Florabase_long,Ptilotus villosiflorus,seed_surface_reflectivity,,shiny,glossy,,mode
Florabase_long,Ptilotus wilsonii,seed_surface_reflectivity,,shiny,glossy,,mode
Florabase_long,Ptilotus eriotrichus,seed_surface_reflectivity,,shiny dull,glossy dull,,mode
Florabase_long,Ptilotus esquamatus,seed_surface_reflectivity,,shiny dull,glossy dull,,mode
Florabase_long,Citrullus lanatus,seed_surface_texture,,rough,roughened,,mode
Florabase_long,Echium plantagineum,seed_surface_texture,,rough,roughened,,mode
Florabase_long,Citrullus lanatus,seed_width,seeds,10,,mm,maximum
Florabase_long,Agapanthus praecox,storage_organ,,rhizome,rhizome,,mode
Florabase_long,Agapanthus praecox subsp. orientalis,storage_organ,,rhizome rhizome_fleshy,rhizomes fleshy crowded strong and aggressive and form large continually extending clumps all of the rhizome must be removed and destroyed offsite as any remaining rhizomes,,mode
Florabase_long,Albuca canadensis,storage_organ,,bulb,bulb,,mode
Florabase_long,Alexgeorgea ganopoda,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Alexgeorgea nitens,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Alexgeorgea subterranea,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Allium triquetrum,storage_organ,,bulb,bulb,,mode
Florabase_long,Amaryllis belladonna,storage_organ,,bulb,bulb,,mode
Florabase_long,Ammophila arenaria,storage_organ,,rhizome,rhizomes rhizomatous,,mode
Florabase_long,Anredera cordifolia,storage_organ,,rhizome root_tuber stem_tuber,rhizomes tuberousroots tubers,,mode
Florabase_long,Anthoxanthum odoratum,storage_organ,,rhizome,rhizomatous,,mode
Florabase_long,Apodasmia ceramophila,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Arundo donax,storage_organ,,rhizome,rhizomes rhizomatous,,mode
Florabase_long,Asparagus aethiopicus,storage_organ,,rhizome stem_tuber,rhizome tuber,,mode
Florabase_long,Asparagus asparagoides,storage_organ,,rhizome stem_tuber,rhizome tuber,,mode
Florabase_long,Asparagus declinatus,storage_organ,,rhizome stem_tuber,rhizome tuber,,mode
Florabase_long,Asparagus scandens,storage_organ,,rhizome stem_tuber,rhizome tuber,,mode
Florabase_long,Axonopus affinis,storage_organ,,rhizome,rhizomatous,,mode
Florabase_long,Axonopus fissifolius,storage_organ,,rhizome,rhizomatous,,mode
Florabase_long,Babiana angustifolia,storage_organ,,corm,corm,,mode
Florabase_long,Babiana nana,storage_organ,,corm,corm,,mode
Florabase_long,Babiana tubulosa,storage_organ,,corm,corm,,mode
Florabase_long,Baeometra uniflora,storage_organ,,corm,corm,,mode
Florabase_long,Berkheya rigida,storage_organ,,rhizome,rhizome,,mode
Florabase_long,Canna x generalis,storage_organ,,rhizome,rhizome,,mode
Florabase_long,Carex divisa,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Catacolea enodis,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Celosia argentea,storage_organ,,rhizome,rhizomes rhizomatous,,mode
Florabase_long,Chaetanthus aristatus,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Chaetanthus leptocarpoides,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Chaetanthus tenellus,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Chasmanthe floribunda,storage_organ,,corm,corm,,mode
Florabase_long,Chordifex abortivus,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Chordifex amblycoleus,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Chordifex capillaceus,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Chordifex chaunocoleus,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Chordifex crispatus,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Chordifex gracilior,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Chordifex isomorphus,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Chordifex jacksonii,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Chordifex laxus,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Chordifex leucoblepharus,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Chordifex microcodon,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Chordifex ornatus,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Chordifex reseminans,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Chordifex sinuosus,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Chordifex sphacelatus,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Chordifex stenandrus,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Colocasia esculenta,storage_organ,,corm stem_tuber,corm tuberous,,mode
Florabase_long,Crinum moorei,storage_organ,,bulb,bulb,,mode
Florabase_long,Crocosmia x crocosmiiflora,storage_organ,,corm,corm,,mode
Florabase_long,Cynodon dactylon,storage_organ,,rhizome,rhizomes rhizomatous,,mode
Florabase_long,Cyperus eragrostis,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Cytogonidium leptocarpoides,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Desmocladus asper,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Desmocladus austrinus,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Desmocladus biformis,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Desmocladus castaneus,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Desmocladus elongatus,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Desmocladus fasciculatus,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Desmocladus flexuosus,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Desmocladus glomeratus,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Desmocladus lateriticus,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Desmocladus myriocladus,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Desmocladus parthenicus,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Desmocladus quiricanus,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Desmocladus semiplanus,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Desmocladus virgatus,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Dielsia stenostachya,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Disa bracteata,storage_organ,,stem_tuber,tuber,,mode
Florabase_long,Ehrharta calycina,storage_organ,,rhizome,rhizomatous,,mode
Florabase_long,Ehrharta erecta,storage_organ,,rhizome,rhizomes rhizomatous,,mode
Florabase_long,Ehrharta villosa,storage_organ,,rhizome,rhizomes rhizomatous,,mode
Florabase_long,Empodisma gracillimum,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Ferraria crispa,storage_organ,,corm,corm,,mode
Florabase_long,Freesia alba x leichtlinii,storage_organ,,corm,corm,,mode
Florabase_long,Gladiolus alatus,storage_organ,,corm,corm,,mode
Florabase_long,Gladiolus angustus,storage_organ,,corm,corm,,mode
Florabase_long,Gladiolus caryophyllaceus,storage_organ,,corm,corm,,mode
Florabase_long,Gladiolus undulatus,storage_organ,,corm,corm,,mode
Florabase_long,Gladiolus watsonius,storage_organ,,corm,corm,,mode
Florabase_long,Glyceria maxima,storage_organ,,rhizome,rhizomes rhizomatous,,mode
Florabase_long,Hedera helix,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Hesperantha falcata,storage_organ,,corm,corm,,mode
Florabase_long,Hypericum perforatum,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Hypolaena caespitosa,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Hypolaena exsulca,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Hypolaena fastigiata,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Hypolaena grandiuscula,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Hypolaena humilis,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Hypolaena pubescens,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Hypolaena robusta,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Hypolaena viridis,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Ipheion uniflorum,storage_organ,,bulb,bulb,,mode
Florabase_long,Ixia maculata,storage_organ,,corm,corm,,mode
Florabase_long,Ixia paniculata,storage_organ,,corm,corm,,mode
Florabase_long,Ixia polystachya,storage_organ,,corm,corm,,mode
Florabase_long,Juncus acutus,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Kulinia eludens,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Lachenalia aloides,storage_organ,,bulb,bulb,,mode
Florabase_long,Lachenalia bulbifera,storage_organ,,bulb,bulb,,mode
Florabase_long,Lachenalia mutabilis,storage_organ,,bulb,bulb,,mode
Florabase_long,Lepidobolus chaetocephalus,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Lepidobolus densus,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Lepidobolus deserti,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Lepidobolus preissianus subsp. volubilis,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Lepidobolus quadratus,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Lepidobolus spiralis,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Leptocarpus laxus,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Leptocarpus tenax,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Lepyrodia curvescens,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Lepyrodia drummondiana,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Lepyrodia extensa,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Lepyrodia fortunata,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Lepyrodia glauca,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Lepyrodia heleocharoides,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Lepyrodia hermaphrodita,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Lepyrodia macra,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Lepyrodia monoica,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Lepyrodia muirii,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Lepyrodia porterae,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Lepyrodia riparia,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Lotus uliginosus,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Loxocarya albipes,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Loxocarya cinerea,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Loxocarya gigas,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Loxocarya magna,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Loxocarya striata,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Melanostachya ustulata,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Moraea flaccida,storage_organ,,corm,corm,,mode
Florabase_long,Moraea fugax,storage_organ,,corm,corm,,mode
Florabase_long,Moraea lewisiae,storage_organ,,corm,corm,,mode
Florabase_long,Moraea miniata,storage_organ,,corm,corm,,mode
Florabase_long,Moraea setifolia,storage_organ,,corm,corm,,mode
Florabase_long,Muscari comosum,storage_organ,,bulb,bulb,,mode
Florabase_long,Narcissus papyraceus,storage_organ,,bulb,bulb,,mode
Florabase_long,Narcissus tazetta,storage_organ,,bulb,bulb,,mode
Florabase_long,Nothoscordum gracile,storage_organ,,bulb,bulb,,mode
Florabase_long,Nymphaea mexicana,storage_organ,,rhizome,rhizomes,,mode
Florabase_long,Ornithogalum thyrsoides,storage_organ,,bulb,bulb,,mode
Florabase_long,Oxalis depressa,storage_organ,,bulb,bulb,,mode
Florabase_long,Oxalis flava,storage_organ,,bulb,bulb,,mode
Florabase_long,Oxalis glabra,storage_organ,,bulb,bulb,,mode
Florabase_long,Oxalis incarnata,storage_organ,,bulb,bulb,,mode
Florabase_long,Oxalis pes-caprae,storage_organ,,bulb,bulb,,mode
Florabase_long,Oxalis purpurea,storage_organ,,bulb,bulb,,mode
Florabase_long,Paspalum dilatatum,storage_organ,,rhizome,rhizome rhizomatous,,mode
Florabase_long,Paspalum distichum,storage_organ,,rhizome,rhizome rhizomatous,,mode
Florabase_long,Paspalum urvillei,storage_organ,,rhizome,rhizomatous,,mode
