FAMILY,SPECIES,SITE,DATE OF COLLECTION,DATE OF TRIAL,SEED NUMBER,SEED WEIGHT mg,DORM_TYPE,Source dormancy type,SEED WEIGHT multiplier,notes for edited & omitted values
Fabaceae,Acacia elata,Nettle Hill,9/12/1978,25/01/79,93,35.5,PY,
Fabaceae,Acacia elata,Nettle Hill,9/12/1978,25/01/79,94,44.1,PY,
Fabaceae,Acacia elata,Nettle Hill,9/12/1978,25/01/79,95,48.9,PY,
Fabaceae,Acacia elata,Nettle Hill,9/12/1978,25/01/79,96,17.9,PY,
Fabaceae,Acacia elata,Nettle Hill,9/12/1978,25/01/79,97,20.2,PY,
Fabaceae,Acacia elata,Nettle Hill,9/12/1978,25/01/79,98,40.8,PY,
Fabaceae,Acacia elata,Nettle Hill,9/12/1978,25/01/79,99,35.2,PY,
Fabaceae,Acacia elata,Nettle Hill,9/12/1978,25/01/79,100,40.3,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,1,11.4,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,2,9.9,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,3,10.7,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,4,10.5,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,5,10.2,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,6,10.3,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,7,9.2,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,8,9.4,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,9,10.4,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,10,11.7,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,11,10.9,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,12,10.5,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,13,11.7,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,14,10.5,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,15,11.2,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,16,12.6,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,17,7.4,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,18,12.2,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,19,11.8,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,20,10.8,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,21,10.2,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,22,9.5,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,23,10,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,24,11.2,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,25,13.4,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,26,10.3,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,27,11.4,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,28,11.1,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,29,11.3,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,30,12,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,31,12.3,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,32,10.6,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,33,11,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,34,11.6,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,35,11.7,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,36,12.2,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,37,11.2,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,38,10.1,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,39,11.9,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,40,9.3,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,41,11.1,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,42,10.1,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,43,11.5,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,44,11.9,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,45,10,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,46,9.7,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,47,9.7,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,48,11.6,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,49,10.9,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,50,9.7,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,51,9.3,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,52,10.5,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,53,8.3,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,54,11.1,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,55,11.7,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,56,7.9,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,57,10,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,58,9.2,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,59,8.3,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,60,11.4,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,61,10,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,62,9.6,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,63,10.7,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,64,9.7,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,65,9.9,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,66,11.4,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,67,11.9,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,68,8.3,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,69,6,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,70,,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,71,10.6,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,72,8.7,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,73,10.5,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,74,10.6,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,75,9.5,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,76,10.1,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,77,10.5,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,78,10.7,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,79,9.8,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,80,11.5,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,81,8.9,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,82,9.9,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,83,9.7,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,84,9.2,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,85,10.8,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,86,8.9,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,87,12.7,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,88,11.2,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,89,10.4,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,90,9.3,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,91,11,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,92,11.1,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,93,9.3,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,94,12.4,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,95,10.2,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,96,11,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,97,11,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,98,11.5,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,99,11.8,PY,
Fabaceae,Acacia elongata,Richmond - Penrith,4/12/1974,25/09/75,100,10.3,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,1,12.3,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,2,13.1,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,3,14.7,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,4,6.5,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,5,14.3,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,6,16.4,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,7,10.7,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,8,13.4,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,9,16,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,10,13.9,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,11,10.3,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,12,14.6,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,13,14,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,14,14.5,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,15,6.2,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,16,20.1,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,17,18,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,18,18.5,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,19,21.2,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,20,14.4,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,21,16,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,22,15.6,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,23,16.1,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,24,17.3,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,25,14.6,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,26,10.3,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,27,17.5,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,28,14.6,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,29,14.4,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,30,13.6,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,31,12.3,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,32,13.5,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,33,12.3,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,34,15.7,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,35,16.8,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,36,15,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,37,16.4,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,38,15.4,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,39,19.5,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,40,17.3,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,41,15.2,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,42,14.6,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,43,16.9,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,44,15.8,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,45,15.6,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,46,17.3,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,47,10.8,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,48,15.2,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,49,13.6,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,50,16.2,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,51,12.5,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,52,11.3,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,53,16.7,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,54,14.5,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,55,16.4,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,56,16.2,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,57,14.6,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,58,16.1,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,59,10.7,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,60,15.8,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,61,15,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,62,15.1,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,63,15,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,64,12.6,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,65,11.5,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,66,14.5,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,67,12.9,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,68,14.2,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,69,11.3,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,70,14.1,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,71,13.9,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,72,18.2,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,73,13.2,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,74,19.9,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,75,10.1,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,76,15.9,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,77,18.4,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,78,15.1,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,79,22.1,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,80,13.7,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,81,19.5,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,82,14.8,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,83,15.7,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,84,16.2,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,85,14.2,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,86,16.3,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,87,15,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,88,14.6,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,89,16.2,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,90,7.8,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,91,13.8,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,92,13.6,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,93,14.7,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,94,18.5,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,95,17.6,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,96,15.9,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,97,13.7,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,98,17.1,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,99,16.4,PY,
Fabaceae,Acacia falcata,Kurri Kurri,2/12/1978,4/9/1979,100,17.6,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,1,91.14,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,2,109.11,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,3,70.75,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,4,84.4,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,5,70.25,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,6,99.91,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,7,70.53,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,8,81.14,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,9,92.98,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,10,81.25,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,11,87.4,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,12,82.6,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,13,62.56,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,14,73.96,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,15,81.2,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,16,52.1,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,17,63.99,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,18,93.21,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,19,76.99,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,20,69.75,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,21,103.08,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,22,70.24,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,23,85.55,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,24,79.94,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,25,73.19,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,26,63.41,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,27,55.36,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,28,95.58,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,29,79.84,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,30,92.08,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,31,60.46,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,32,97.04,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,33,106.68,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,34,69.06,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,35,93.33,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,36,100.51,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,37,88.85,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,38,79.84,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,39,76.57,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,40,91.15,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,41,81.29,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,42,75.42,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,43,74.28,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,44,88.85,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,45,70.91,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,46,92.48,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,47,128.19,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,48,123.89,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,49,115.21,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,50,92.4,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,51,105.62,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,52,129.73,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,53,94.07,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,54,103.63,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,55,87.2,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,56,68.51,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,57,77.77,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,58,86.28,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,59,89.81,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,60,66.26,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,61,91.71,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,62,75.36,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,63,80.9,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,64,78.08,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,65,50.59,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,66,56.7,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,67,58.54,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,68,84.14,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,69,76.96,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,70,54.07,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,71,77.84,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,72,87.48,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,73,84.08,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,74,76.32,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,75,60.33,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,76,90.48,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,77,73.49,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,78,75.61,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,79,91.28,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,80,58.59,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,81,79.09,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,82,70.93,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,83,61.18,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,84,81.52,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,85,92.33,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,86,93.05,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,87,89.9,PY,
Fabaceae,Vachellia farnesiana,Moree,10/11/1979,14/01/80,88,54.66,PY,
