dataset_id.x,species_name,site_name.x,observation_id.x,trait_name.x,value.x,unit.x,value_type,replicates.x,original_name.x,dataset_id.y,site_name.y,observation_id.y,trait_name.y,value.y,unit.y,replicates.y,original_name.y
Kooyman_2011,Cryptocarya laevigata,NA,Kooyman_2011_0492,seed_length,11,mm,expert_min,NA,Cryptocarya laevigata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya laevigata,NA,Kooyman_2011_0492,seed_length,24,mm,expert_max,NA,Cryptocarya laevigata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya lividula,NA,Kooyman_2011_0493,seed_length,9,mm,expert_min,NA,Cryptocarya lividula,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya lividula,NA,Kooyman_2011_0493,seed_length,11,mm,expert_max,NA,Cryptocarya lividula,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya macdonaldii,NA,Kooyman_2011_0494,seed_length,8,mm,expert_min,NA,Cryptocarya macdonaldii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya macdonaldii,NA,Kooyman_2011_0494,seed_length,10,mm,expert_max,NA,Cryptocarya macdonaldii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya meisneriana,NA,Kooyman_2011_0495,seed_length,8,mm,expert_min,NA,Cryptocarya meissneriana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya meisneriana,NA,Kooyman_2011_0495,seed_length,10,mm,expert_max,NA,Cryptocarya meissneriana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya microneura,NA,Kooyman_2011_0496,seed_length,5,mm,expert_min,NA,Cryptocarya microneura,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya microneura,NA,Kooyman_2011_0496,seed_length,7,mm,expert_max,NA,Cryptocarya microneura,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya murrayi,NA,Kooyman_2011_0497,seed_length,8,mm,expert_min,NA,Cryptocarya murrayi,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya murrayi,NA,Kooyman_2011_0497,seed_length,14,mm,expert_max,NA,Cryptocarya murrayi,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya putida,NA,Kooyman_2011_0498,seed_length,10,mm,expert_min,NA,Cryptocarya putida,Sams_2017,NA,Sams_2017_126,seed_length,10,mm,unknown,Cryptocarya putida
Kooyman_2011,Cryptocarya putida,NA,Kooyman_2011_0498,seed_length,13,mm,expert_max,NA,Cryptocarya putida,Sams_2017,NA,Sams_2017_126,seed_length,13,mm,unknown,Cryptocarya putida
Kooyman_2011,Cryptocarya rigida,NA,Kooyman_2011_0499,seed_length,15,mm,expert_min,NA,Cryptocarya rigida,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya rigida,NA,Kooyman_2011_0499,seed_length,20,mm,expert_max,NA,Cryptocarya rigida,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya triplinervis var. triplinervis,NA,Kooyman_2011_0500,seed_length,8,mm,expert_min,NA,Cryptocarya triplinervis-triplinervis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya triplinervis var. triplinervis,NA,Kooyman_2011_0500,seed_length,10,mm,expert_max,NA,Cryptocarya triplinervis-triplinervis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya Worlds-End-Pocket,NA,Kooyman_2011_0501,seed_length,5,mm,expert_min,NA,Cryptocarya Worlds-End-Pocket,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya Worlds-End-Pocket,NA,Kooyman_2011_0501,seed_length,7,mm,expert_max,NA,Cryptocarya Worlds-End-Pocket,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra bellendenkerana,NA,Kooyman_2011_0502,seed_length,21,mm,expert_min,NA,Endiandra bellendenkerana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra bellendenkerana,NA,Kooyman_2011_0502,seed_length,23,mm,expert_max,NA,Endiandra bellendenkerana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra collinsii,NA,Kooyman_2011_0503,seed_length,19,mm,expert_min,NA,Endiandra collinsii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra collinsii,NA,Kooyman_2011_0503,seed_length,20,mm,expert_max,NA,Endiandra collinsii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra compressa,NA,Kooyman_2011_0504,seed_length,33,mm,expert_min,NA,Endiandra compressa,Sams_2017,NA,Sams_2017_093,seed_length,33,mm,unknown,Endiandra compressa
Kooyman_2011,Endiandra compressa,NA,Kooyman_2011_0504,seed_length,52,mm,expert_max,NA,Endiandra compressa,Sams_2017,NA,Sams_2017_093,seed_length,52,mm,unknown,Endiandra compressa
Kooyman_2011,Endiandra cooperana,NA,Kooyman_2011_0505,seed_length,30,mm,expert_min,NA,Endiandra cooperana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra cooperana,NA,Kooyman_2011_0505,seed_length,45,mm,expert_max,NA,Endiandra cooperana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra floydii,NA,Kooyman_2011_0506,seed_length,45,mm,expert_min,NA,Endiandra floydii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra floydii,NA,Kooyman_2011_0506,seed_length,55,mm,expert_max,NA,Endiandra floydii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra grayi,NA,Kooyman_2011_0507,seed_length,40,mm,expert_min,NA,Endiandra grayi,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra grayi,NA,Kooyman_2011_0507,seed_length,54,mm,expert_max,NA,Endiandra grayi,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra hypotephra,NA,Kooyman_2011_0508,seed_length,17,mm,expert_min,NA,Endiandra hypotephra,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra hypotephra,NA,Kooyman_2011_0508,seed_length,25,mm,expert_max,NA,Endiandra hypotephra,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra insignis,NA,Kooyman_2011_0509,seed_length,25,mm,expert_min,NA,Endiandra insignis,Sams_2017,NA,Sams_2017_136,seed_length,25,mm,unknown,Endiandra insignis
Kooyman_2011,Endiandra insignis,NA,Kooyman_2011_0509,seed_length,55,mm,expert_max,NA,Endiandra insignis,Sams_2017,NA,Sams_2017_136,seed_length,55,mm,unknown,Endiandra insignis
Kooyman_2011,Endiandra introrsa,NA,Kooyman_2011_0510,seed_length,40,mm,expert_min,NA,Endiandra introrsa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra introrsa,NA,Kooyman_2011_0510,seed_length,55,mm,expert_max,NA,Endiandra introrsa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra jonesii,NA,Kooyman_2011_0511,seed_length,32,mm,expert_min,NA,Endiandra jonesii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra jonesii,NA,Kooyman_2011_0511,seed_length,42,mm,expert_max,NA,Endiandra jonesii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra leptodendron,NA,Kooyman_2011_0512,seed_length,13,mm,expert_min,NA,Endiandra leptodendron,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra leptodendron,NA,Kooyman_2011_0512,seed_length,18,mm,expert_max,NA,Endiandra leptodendron,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra limnophila,NA,Kooyman_2011_0513,seed_length,22,mm,expert_min,NA,Endiandra limnophila,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra limnophila,NA,Kooyman_2011_0513,seed_length,27,mm,expert_max,NA,Endiandra limnophila,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra longipedicellata,NA,Kooyman_2011_0514,seed_length,24,mm,expert_min,NA,Endiandra longipedicellata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra longipedicellata,NA,Kooyman_2011_0514,seed_length,42,mm,expert_max,NA,Endiandra longipedicellata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra microneura,NA,Kooyman_2011_0515,seed_length,40,mm,expert_min,NA,Endiandra microneura,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra microneura,NA,Kooyman_2011_0515,seed_length,66,mm,expert_max,NA,Endiandra microneura,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra monothyra subsp. monothyra,NA,Kooyman_2011_0516,seed_length,27,mm,expert_min,NA,Endiandra monothyra-monothyra,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra monothyra subsp. monothyra,NA,Kooyman_2011_0516,seed_length,34,mm,expert_max,NA,Endiandra monothyra-monothyra,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra monothyra subsp. trichophylla,NA,Kooyman_2011_0517,seed_length,22,mm,expert_min,NA,Endiandra monothyra-trichophylla,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra monothyra subsp. trichophylla,NA,Kooyman_2011_0517,seed_length,28,mm,expert_max,NA,Endiandra monothyra-trichophylla,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra montana,NA,Kooyman_2011_0518,seed_length,18,mm,expert_min,NA,Endiandra montana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra montana,NA,Kooyman_2011_0518,seed_length,55,mm,expert_max,NA,Endiandra montana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra muelleri,NA,Kooyman_2011_0519,seed_length,12,mm,expert_min,NA,Endiandra muelleri,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra muelleri,NA,Kooyman_2011_0519,seed_length,20,mm,expert_max,NA,Endiandra muelleri,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra muelleri subsp. bracteata,NA,Kooyman_2011_0520,seed_length,15,mm,expert_min,NA,Endiandra muelleri-bracteata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra muelleri subsp. bracteata,NA,Kooyman_2011_0520,seed_length,20,mm,expert_max,NA,Endiandra muelleri-bracteata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra palmerstonii,NA,Kooyman_2011_0521,seed_length,30,mm,expert_min,NA,Endiandra palmerstonii,Sams_2017,NA,Sams_2017_192,seed_length,30,mm,unknown,Endiandra palmerstonii
Kooyman_2011,Endiandra palmerstonii,NA,Kooyman_2011_0521,seed_length,40,mm,expert_max,NA,Endiandra palmerstonii,Sams_2017,NA,Sams_2017_192,seed_length,40,mm,unknown,Endiandra palmerstonii
Kooyman_2011,Endiandra phaeocarpa,NA,Kooyman_2011_0522,seed_length,52,mm,expert_min,NA,Endiandra phaeocarpa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra phaeocarpa,NA,Kooyman_2011_0522,seed_length,72,mm,expert_max,NA,Endiandra phaeocarpa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra sankeyana,NA,Kooyman_2011_0523,seed_length,17,mm,expert_min,NA,Endiandra sankeyana,Sams_2017,NA,Sams_2017_193,seed_length,17,mm,unknown,Endiandra sankeyana
Kooyman_2011,Endiandra sankeyana,NA,Kooyman_2011_0523,seed_length,45,mm,expert_max,NA,Endiandra sankeyana,Sams_2017,NA,Sams_2017_193,seed_length,45,mm,unknown,Endiandra sankeyana
Kooyman_2011,Endiandra sideroxylon,NA,Kooyman_2011_0524,seed_length,29,mm,expert_min,NA,Endiandra sideroxylon,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra sideroxylon,NA,Kooyman_2011_0524,seed_length,47,mm,expert_max,NA,Endiandra sideroxylon,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra sieberi,NA,Kooyman_2011_0525,seed_length,22,mm,expert_min,NA,Endiandra sieberi,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra sieberi,NA,Kooyman_2011_0525,seed_length,27,mm,expert_max,NA,Endiandra sieberi,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra virens,NA,Kooyman_2011_0526,seed_length,30,mm,expert_min,NA,Endiandra virens,Sams_2017,NA,Sams_2017_094,seed_length,30,mm,unknown,Endiandra virens
Kooyman_2011,Endiandra virens,NA,Kooyman_2011_0526,seed_length,40,mm,expert_max,NA,Endiandra virens,Sams_2017,NA,Sams_2017_094,seed_length,40,mm,unknown,Endiandra virens
Kooyman_2011,Endiandra wolfei,NA,Kooyman_2011_0527,seed_length,17,mm,expert_min,NA,Endiandra wolfei,Sams_2017,NA,Sams_2017_194,seed_length,17,mm,unknown,Endiandra wolfei
Kooyman_2011,Endiandra wolfei,NA,Kooyman_2011_0527,seed_length,21,mm,expert_max,NA,Endiandra wolfei,Sams_2017,NA,Sams_2017_194,seed_length,21,mm,unknown,Endiandra wolfei
Kooyman_2011,Endiandra xanthocarpa,NA,Kooyman_2011_0528,seed_length,40,mm,expert_min,NA,Endiandra xanthocarpa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra xanthocarpa,NA,Kooyman_2011_0528,seed_length,60,mm,expert_max,NA,Endiandra xanthocarpa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Lindera queenslandica,NA,Kooyman_2011_0529,seed_length,8,mm,expert_min,NA,Lindera queenslandica,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Lindera queenslandica,NA,Kooyman_2011_0529,seed_length,10,mm,expert_max,NA,Lindera queenslandica,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Litsea australis,NA,Kooyman_2011_0530,seed_length,8,mm,expert_min,NA,Litsea australis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Litsea australis,NA,Kooyman_2011_0530,seed_length,10,mm,expert_max,NA,Litsea australis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Litsea bennettii,NA,Kooyman_2011_0531,seed_length,11,mm,expert_min,NA,Litsea bennettii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Litsea bennettii,NA,Kooyman_2011_0531,seed_length,13,mm,expert_max,NA,Litsea bennettii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Litsea bindoniana,NA,Kooyman_2011_0532,seed_length,10,mm,expert_min,NA,Litsea bindoniana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Litsea bindoniana,NA,Kooyman_2011_0532,seed_length,11,mm,expert_max,NA,Litsea bindoniana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Litsea breviumbellata,NA,Kooyman_2011_0533,seed_length,8,mm,expert_min,NA,Litsea breviumbellata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Litsea breviumbellata,NA,Kooyman_2011_0533,seed_length,10,mm,expert_max,NA,Litsea breviumbellata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Litsea connorsii,NA,Kooyman_2011_0534,seed_length,11,mm,expert_min,NA,Litsea connorsii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Litsea connorsii,NA,Kooyman_2011_0534,seed_length,14,mm,expert_max,NA,Litsea connorsii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Litsea fawcettiana,NA,Kooyman_2011_0535,seed_length,9,mm,expert_min,NA,Litsea fawcettiana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Litsea fawcettiana,NA,Kooyman_2011_0535,seed_length,14,mm,expert_max,NA,Litsea fawcettiana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Litsea glutinosa,NA,Kooyman_2011_0536,seed_length,6,mm,expert_min,NA,Litsea glutinosa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Litsea glutinosa,NA,Kooyman_2011_0536,seed_length,8,mm,expert_max,NA,Litsea glutinosa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Litsea granitica,NA,Kooyman_2011_0537,seed_length,17,mm,expert_min,NA,Litsea granitica,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Litsea granitica,NA,Kooyman_2011_0537,seed_length,18,mm,expert_max,NA,Litsea granitica,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Litsea leefeana,NA,Kooyman_2011_0538,seed_length,10,mm,expert_min,NA,Litsea leefeana,Sams_2017,NA,Sams_2017_101,seed_length,10,mm,unknown,Litsea leefeana
Kooyman_2011,Litsea leefeana,NA,Kooyman_2011_0538,seed_length,19,mm,expert_max,NA,Litsea leefeana,Sams_2017,NA,Sams_2017_101,seed_length,19,mm,unknown,Litsea leefeana
Kooyman_2011,Actinodaphne macrophylla,NA,Kooyman_2011_0539,seed_length,9,mm,expert_min,NA,Litsea macrophylla,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Actinodaphne macrophylla,NA,Kooyman_2011_0539,seed_length,10,mm,expert_max,NA,Litsea macrophylla,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Litsea reticulata,NA,Kooyman_2011_0540,seed_length,9,mm,expert_min,NA,Litsea reticulata,Sams_2017,NA,Sams_2017_030,seed_length,11,mm,unknown,Litsea reticulata
Kooyman_2011,Litsea reticulata,NA,Kooyman_2011_0540,seed_length,11,mm,expert_max,NA,Litsea reticulata,Sams_2017,NA,Sams_2017_030,seed_length,11,mm,unknown,Litsea reticulata
Kooyman_2011,Neolitsea australiensis,NA,Kooyman_2011_0541,seed_length,8,mm,expert_min,NA,Neolitsea australiensis,Sams_2017,NA,Sams_2017_062,seed_length,5,mm,unknown,Neolitsia australiensis
Kooyman_2011,Neolitsea australiensis,NA,Kooyman_2011_0541,seed_length,10,mm,expert_max,NA,Neolitsea australiensis,Sams_2017,NA,Sams_2017_062,seed_length,6,mm,unknown,Neolitsia australiensis
Kooyman_2011,Neolitsea brassii,NA,Kooyman_2011_0542,seed_length,6,mm,expert_min,NA,Neolitsea brassii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Neolitsea brassii,NA,Kooyman_2011_0542,seed_length,10,mm,expert_max,NA,Neolitsea brassii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Neolitsea dealbata,NA,Kooyman_2011_0543,seed_length,5,mm,expert_min,NA,Neolitsea dealbata,Sams_2017,NA,Sams_2017_033,seed_length,6,mm,unknown,Neolitsea dealbata
Kooyman_2011,Neolitsea dealbata,NA,Kooyman_2011_0543,seed_length,7,mm,expert_max,NA,Neolitsea dealbata,Sams_2017,NA,Sams_2017_033,seed_length,10,mm,unknown,Neolitsea dealbata
Kooyman_2011,Barringtonia acutangula,NA,Kooyman_2011_0544,seed_length,10,mm,expert_min,NA,Barringtonia acutangula-acutangula,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Barringtonia acutangula,NA,Kooyman_2011_0544,seed_length,40,mm,expert_max,NA,Barringtonia acutangula-acutangula,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Barringtonia asiatica,NA,Kooyman_2011_0545,seed_length,40,mm,expert_min,NA,Barringtonia asiatica,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Barringtonia asiatica,NA,Kooyman_2011_0545,seed_length,50,mm,expert_max,NA,Barringtonia asiatica,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Barringtonia calyptrata,NA,Kooyman_2011_0546,seed_length,30,mm,expert_min,NA,Barringtonia calyptrata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Barringtonia calyptrata,NA,Kooyman_2011_0546,seed_length,50,mm,expert_max,NA,Barringtonia calyptrata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Barringtonia racemosa,NA,Kooyman_2011_0547,seed_length,20,mm,expert_min,NA,Barringtonia racemosa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Barringtonia racemosa,NA,Kooyman_2011_0547,seed_length,40,mm,expert_max,NA,Barringtonia racemosa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Planchonia careya,NA,Kooyman_2011_0548,seed_length,10,mm,expert_min,NA,Planchonia careya,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Planchonia careya,NA,Kooyman_2011_0548,seed_length,11,mm,expert_max,NA,Planchonia careya,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Planchonia rupestris,NA,Kooyman_2011_0549,seed_length,5,mm,expert_min,NA,Planchonia rupestris,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Planchonia rupestris,NA,Kooyman_2011_0549,seed_length,6,mm,expert_max,NA,Planchonia rupestris,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Geniostoma rupestre,NA,Kooyman_2011_0550,seed_length,1,mm,expert_min,NA,Geniostoma rupestre,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Geniostoma rupestre,NA,Kooyman_2011_0550,seed_length,2,mm,expert_max,NA,Geniostoma rupestre,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Strychnos lucida,NA,Kooyman_2011_0551,seed_length,12,mm,expert_min,NA,Strychnos lucida,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Strychnos lucida,NA,Kooyman_2011_0551,seed_length,15,mm,expert_max,NA,Strychnos lucida,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Strychnos psilosperma,NA,Kooyman_2011_0552,seed_length,8,mm,expert_min,NA,Strychnos psilosperma,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Strychnos psilosperma,NA,Kooyman_2011_0552,seed_length,8,mm,expert_max,NA,Strychnos psilosperma,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Lagerstroemia archeriana,NA,Kooyman_2011_0553,seed_length,9,mm,expert_min,NA,Lagerstroemia archeriana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Lagerstroemia archeriana,NA,Kooyman_2011_0553,seed_length,11,mm,expert_max,NA,Lagerstroemia archeriana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Pemphis acidula,NA,Kooyman_2011_0554,seed_length,2,mm,expert_min,NA,Pemphis acidula,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Pemphis acidula,NA,Kooyman_2011_0554,seed_length,3,mm,expert_max,NA,Pemphis acidula,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Sonneratia alba,NA,Kooyman_2011_0555,seed_length,10,mm,expert_min,NA,Sonneratia alba,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Sonneratia alba,NA,Kooyman_2011_0555,seed_length,12,mm,expert_max,NA,Sonneratia alba,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Sonneratia caseolaris,NA,Kooyman_2011_0556,seed_length,10,mm,expert_min,NA,Sonneratia caseolaris,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Sonneratia caseolaris,NA,Kooyman_2011_0556,seed_length,12,mm,expert_max,NA,Sonneratia caseolaris,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Sonneratia lanceolata,NA,Kooyman_2011_0557,seed_length,6,mm,expert_min,NA,Sonneratia lanceolata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Sonneratia lanceolata,NA,Kooyman_2011_0557,seed_length,8,mm,expert_max,NA,Sonneratia lanceolata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Maesa haplobotrys,NA,Kooyman_2011_0558,seed_length,1,mm,expert_min,NA,Maesa haplobotrys,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Maesa haplobotrys,NA,Kooyman_2011_0558,seed_length,1,mm,expert_max,NA,Maesa haplobotrys,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Abroma augusta,NA,Kooyman_2011_0559,seed_length,3,mm,expert_min,NA,Abroma mollis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Abroma augusta,NA,Kooyman_2011_0559,seed_length,4,mm,expert_max,NA,Abroma mollis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Abutilon aff. subviscosum,NA,Kooyman_2011_0560,seed_length,3,mm,expert_min,NA,Abutilon aff. subviscosum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Abutilon aff. subviscosum,NA,Kooyman_2011_0560,seed_length,3,mm,expert_max,NA,Abutilon aff. subviscosum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Abutilon auritum,NA,Kooyman_2011_0561,seed_length,2,mm,expert_min,NA,Abutilon auritum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Abutilon auritum,NA,Kooyman_2011_0561,seed_length,3,mm,expert_max,NA,Abutilon auritum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Abutilon indicum var. australiense,NA,Kooyman_2011_0562,seed_length,2,mm,expert_min,NA,Abutilon indicum-australiense,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Abutilon indicum var. australiense,NA,Kooyman_2011_0562,seed_length,3,mm,expert_max,NA,Abutilon indicum-australiense,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Abutilon Mataranka,NA,Kooyman_2011_0563,seed_length,3,mm,expert_min,NA,Abutilon Mataranka,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Abutilon Mataranka,NA,Kooyman_2011_0563,seed_length,3,mm,expert_max,NA,Abutilon Mataranka,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Abutilon micropetalum,NA,Kooyman_2011_0564,seed_length,3,mm,expert_min,NA,Abutilon micropetalum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Abutilon micropetalum,NA,Kooyman_2011_0564,seed_length,4,mm,expert_max,NA,Abutilon micropetalum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Abutilon oxycarpum,NA,Kooyman_2011_0565,seed_length,1,mm,expert_min,NA,Abutilon oxycarpum-acutatum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Abutilon oxycarpum,NA,Kooyman_2011_0565,seed_length,4,mm,expert_max,NA,Abutilon oxycarpum-acutatum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Berrya javanica,NA,Kooyman_2011_0566,seed_length,5,mm,expert_min,NA,Berrya javanica,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Berrya javanica,NA,Kooyman_2011_0566,seed_length,6,mm,expert_max,NA,Berrya javanica,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Brachychiton acerifolius,NA,Kooyman_2011_0567,seed_length,10,mm,expert_min,NA,Brachychiton acerifolius,Sams_2017,NA,Sams_2017_053,seed_length,80,mm,unknown,Brachychiton acerifolius
Kooyman_2011,Brachychiton acerifolius,NA,Kooyman_2011_0567,seed_length,12,mm,expert_max,NA,Brachychiton acerifolius,Sams_2017,NA,Sams_2017_053,seed_length,120,mm,unknown,Brachychiton acerifolius
