dataset_id.x,species_name,site_name.x,observation_id.x,trait_name.x,value.x,unit.x,value_type,replicates.x,original_name.x,dataset_id.y,site_name.y,observation_id.y,trait_name.y,value.y,unit.y,replicates.y,original_name.y
Kooyman_2011,Gmelina fasciculiflora,NA,Kooyman_2011_1938,plant_height,30,m,expert_max,NA,Gmelina fasciculiflora,Sams_2017,NA,Sams_2017_145,plant_height,30,m,unknown,Gmelina fasciculiflora
Kooyman_2011,Endiandra dichrophylla,NA,Kooyman_2011_1939,plant_height,20,m,expert_max,NA,Endiandra dichrophylla,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra globosa,NA,Kooyman_2011_1940,plant_height,30,m,expert_max,NA,Endiandra globosa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Wendlandia connata,NA,Kooyman_2011_1941,plant_height,12,m,expert_max,NA,Wendlandia connata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cupaniopsis anacardioides,NA,Kooyman_2011_1942,plant_height,15,m,expert_max,NA,Cupaniopsis anacardioides,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Gymnosporia inermis,NA,Kooyman_2011_1943,plant_height,5,m,expert_max,NA,Gymnosporia inermis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Sloanea langii,NA,Kooyman_2011_1944,plant_height,25,m,expert_max,NA,Sloanea langii,Sams_2017,NA,Sams_2017_224,plant_height,25,m,unknown,Sloenea langii
Kooyman_2011,Cryptocarya cunninghamii,NA,Kooyman_2011_1945,plant_height,25,m,expert_max,NA,Cryptocarya cunninghamii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya onoprienkoana,NA,Kooyman_2011_1946,plant_height,35,m,expert_max,NA,Cryptocarya onoprienkoana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Backhousia kingii,NA,Kooyman_2011_1947,plant_height,12,m,expert_max,NA,Backhousia kingii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Coelospermum purpureum,NA,Kooyman_2011_1948,plant_height,6,m,expert_max,NA,Randia Boonjee,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Phebalium squamulosum,NA,Kooyman_2011_1949,plant_height,4,m,expert_max,NA,Phebalium squamulosum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Casearia costulata,NA,Kooyman_2011_1950,plant_height,7,m,expert_max,NA,Casearia costulata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Planchonella xylocarpa,NA,Kooyman_2011_1951,plant_height,30,m,expert_max,NA,Planchonella xylocarpa,Sams_2017,NA,Sams_2017_216,plant_height,15,m,unknown,Pouteria xylocarpa
Kooyman_2011,Cuttsia viburnea,NA,Kooyman_2011_1952,plant_height,8,m,expert_max,NA,Cuttsia viburnea,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Mitrephora diversifolia,NA,Kooyman_2011_1953,plant_height,15,m,expert_max,NA,Mitrephora diversifolia,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Pseuduvaria froggattii,NA,Kooyman_2011_1954,plant_height,15,m,expert_max,NA,Pseuduvaria froggattii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Casearia Mission-Beach,NA,Kooyman_2011_1955,plant_height,15,m,expert_max,NA,Casearia Mission-Beach,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Casearia multinervosa,NA,Kooyman_2011_1956,plant_height,10,m,expert_max,NA,Casearia multinervosa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Wendlandia basistaminea,NA,Kooyman_2011_1957,plant_height,3,m,expert_max,NA,Wendlandia basistaminea,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Apophyllum anomalum,NA,Kooyman_2011_1958,plant_height,5,m,expert_max,NA,Apophyllum anomalum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Apodytes brachystylis,NA,Kooyman_2011_1959,plant_height,20,m,expert_max,NA,Apodytes brachystylis,Sams_2017,NA,Sams_2017_170,plant_height,20,m,unknown,Apodytes brachystylis
Kooyman_2011,Beilschmiedia obtusifolia,NA,Kooyman_2011_1960,plant_height,35,m,expert_max,NA,Beilschmiedia obtusifolia,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra anthropophagorum,NA,Kooyman_2011_1961,plant_height,8,m,expert_max,NA,Endiandra anthropophagorum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra glauca,NA,Kooyman_2011_1962,plant_height,20,m,expert_max,NA,Endiandra glauca,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Haplostichanthus rufescens,NA,Kooyman_2011_1963,plant_height,7,m,expert_max,NA,Haplostichanthus rufescens,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Wendlandia urceolata,NA,Kooyman_2011_1964,plant_height,9,m,expert_max,NA,Wendlandia urceolata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Geijera salicifolia,NA,Kooyman_2011_1965,plant_height,35,m,expert_max,NA,Geijera salicifolia-salicifolia,Sams_2017,NA,Sams_2017_079,plant_height,35,m,unknown,Geijera salicifolia
Kooyman_2011,Lycianthes shanesii,NA,Kooyman_2011_1966,plant_height,3,m,expert_max,NA,Lycianthes shanesii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Hexaspora pubescens,NA,Kooyman_2011_1967,plant_height,15,m,expert_max,NA,Hexaspora pubescens,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Hypsophila dielsiana,NA,Kooyman_2011_1968,plant_height,10,m,expert_max,NA,Hypsophila dielsiana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Maytenus disperma,NA,Kooyman_2011_1969,plant_height,15,m,expert_max,NA,Maytenus disperma,Sams_2017,NA,Sams_2017_104,plant_height,15,m,unknown,Maytenus disperma
Kooyman_2011,Dracophyllum sayeri,NA,Kooyman_2011_1970,plant_height,8,m,expert_max,NA,Dracophyllum sayeri,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Atractocarpus benthamianus,NA,Kooyman_2011_1971,plant_height,15.5,m,expert_max,NA,Atractocarpus benthamianus,Sams_2017,NA,Sams_2017_007,plant_height,15.5,m,unknown,Atractocarpus benthamianus
Kooyman_2011,Leionema elatius subsp. beckleri,NA,Kooyman_2011_1972,plant_height,10,m,expert_max,NA,Leionema elatius-beckleri,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Eucryphia jinksii,NA,Kooyman_2011_1973,plant_height,25,m,expert_max,NA,Eucryphia jinksii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Arytera Dryander,NA,Kooyman_2011_1974,plant_height,6,m,expert_max,NA,Arytera Dryander,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya cocosoides,NA,Kooyman_2011_1975,plant_height,30,m,expert_max,NA,Cryptocarya cocosoides,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Polyalthia nitidissima,NA,Kooyman_2011_1976,plant_height,18,m,expert_max,NA,Polyalthia nitidissima,Sams_2017,NA,Sams_2017_155,plant_height,18,m,unknown,Polyalthia nitidissima
Kooyman_2011,Beilschmiedia elliptica,NA,Kooyman_2011_1977,plant_height,45,m,expert_max,NA,Beilschmiedia elliptica,Sams_2017,NA,Sams_2017_008,plant_height,45,m,unknown,Beilschmiedia elliptica
Kooyman_2011,Rhodamnia longisepala,NA,Kooyman_2011_1978,plant_height,5,m,expert_max,NA,Rhodamnia longisepala,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Wendlandia inclusa,NA,Kooyman_2011_1979,plant_height,5,m,expert_max,NA,Wendlandia inclusa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Pseuduvaria hylandii,NA,Kooyman_2011_1980,plant_height,13,m,expert_max,NA,Pseuduvaria hylandii,Sams_2017,NA,Sams_2017_218,plant_height,13,m,unknown,Pseudavarius hylandia
Kooyman_2011,Dolichandrone spathacea,NA,Kooyman_2011_1981,plant_height,20,m,expert_max,NA,Dolichandrone spathacea,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Euonymus globularis,NA,Kooyman_2011_1982,plant_height,6,m,expert_max,NA,Euonymus globularis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Ceratopetalum succirubrum,NA,Kooyman_2011_1983,plant_height,30,m,expert_max,NA,Ceratopetalum succirubrum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Ceratopetalum virchowii,NA,Kooyman_2011_1984,plant_height,30,m,expert_max,NA,Ceratopetalum virchowii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya dorrigoensis,NA,Kooyman_2011_1985,plant_height,20,m,expert_max,NA,Cryptocarya dorrigoensis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya glaucocarpa,NA,Kooyman_2011_1986,plant_height,10,m,expert_max,NA,Cryptocarya glaucocarpa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Eucryphia wilkiei,NA,Kooyman_2011_1987,plant_height,6,m,expert_max,NA,Eucryphia wilkiei,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Haplostichanthus fruticosus,NA,Kooyman_2011_1988,plant_height,3,m,expert_max,NA,Haplostichanthus fruticosus,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Phebalium longifolium,NA,Kooyman_2011_1989,plant_height,4,m,expert_max,NA,Phebalium longifolium,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Casearia dallachyi,NA,Kooyman_2011_1990,plant_height,8,m,expert_max,NA,Casearia dallachii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Polyalthia Wyvuri,NA,Kooyman_2011_1991,plant_height,25,m,expert_max,NA,Polyalthia Wyvuri,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Euonymus australianus,NA,Kooyman_2011_1992,plant_height,8,m,expert_max,NA,Euonymus australiana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Leucopogon lanceolatus,NA,Kooyman_2011_1993,plant_height,2,m,expert_max,NA,Leucopogon lanceolatus,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Gillbeea whypallana,NA,Kooyman_2011_1994,plant_height,20,m,expert_max,NA,Gillbeea whypallana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Polyalthia australis,NA,Kooyman_2011_1995,plant_height,20,m,expert_max,NA,Polyalthia australis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Casearia grewiifolia,NA,Kooyman_2011_1996,plant_height,20,m,expert_max,NA,Casearia grewiifolia,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya melanocarpa,NA,Kooyman_2011_1997,plant_height,20,m,expert_max,NA,Cryptocarya melanocarpa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya densiflora,NA,Kooyman_2011_1998,plant_height,30,m,expert_max,NA,Cryptocarya densiflora,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra pubens,NA,Kooyman_2011_1999,plant_height,25,m,expert_max,NA,Endiandra pubens,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Beilschmiedia collina,NA,Kooyman_2011_2000,plant_height,30,m,expert_max,NA,Beilschmiedia collina,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya Boonjee,NA,Kooyman_2011_2001,plant_height,10,m,expert_max,NA,Cryptocarya Boonjee,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Acanthus ilicifolius,NA,Kooyman_2011_2002,plant_height,3,m,expert_max,NA,Acanthus ilicifolius,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Miliusa horsfieldii,NA,Kooyman_2011_2003,plant_height,33,m,expert_max,NA,Miliusa horsfieldii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Miliusa traceyi,NA,Kooyman_2011_2004,plant_height,12,m,expert_max,NA,Miliusa traceyi,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya bellendenkeriana,NA,Kooyman_2011_2005,plant_height,25,m,expert_max,NA,Cryptocarya bellendenkerana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Randia Gordon-Creek,NA,Kooyman_2011_2006,plant_height,5,m,expert_max,NA,Randia Gordon-Creek,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Geissois benthamiana,NA,Kooyman_2011_2007,plant_height,45,m,expert_max,NA,Geissois benthamii,Sams_2017,NA,Sams_2017_025,plant_height,45,m,unknown,Geissios benthami
Kooyman_2011,Acronychia acidula,NA,Kooyman_2011_2008,plant_height,27,m,expert_max,NA,Acronychia acidula,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cassinia telfordii,NA,Kooyman_2011_2009,plant_height,5,m,expert_max,NA,Cassinia (Ozothamnus) telfordii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Hypsophila halleyana,NA,Kooyman_2011_2010,plant_height,6,m,expert_max,NA,Hypsophila halleyana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Callicoma serratifolia,NA,Kooyman_2011_2011,plant_height,35,m,expert_max,NA,Callicoma serratifolia,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya pleurosperma,NA,Kooyman_2011_2012,plant_height,30,m,expert_max,NA,Cryptocarya pleurosperma,Sams_2017,NA,Sams_2017_185,plant_height,30,m,unknown,Cryptocarya pleurosperma
Kooyman_2011,Randia moorei,NA,Kooyman_2011_2013,plant_height,12,m,expert_max,NA,Randia moorei,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Flindersia schottiana,NA,Kooyman_2011_2014,plant_height,45,m,expert_max,NA,Flindersia schottiana,Sams_2017,NA,Sams_2017_144,plant_height,45,m,unknown,Flindersia schottiana
Kooyman_2011,Psychotria submontana,NA,Kooyman_2011_2015,plant_height,4,m,expert_max,NA,Psychotria submontana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Psydrax johnsonii,NA,Kooyman_2011_2016,plant_height,8,m,expert_max,NA,Psydrax johnsonii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Hedraianthera Mossman,NA,Kooyman_2011_2017,plant_height,6,m,expert_max,NA,Hedraianthera Mossman,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Eucryphia moorei,NA,Kooyman_2011_2018,plant_height,30,m,expert_max,NA,Eucryphia moorei,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Gillbeea adenopetala,NA,Kooyman_2011_2019,plant_height,35,m,expert_max,NA,Gillbeea adenopetala,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Geissois biagiana,NA,Kooyman_2011_2020,plant_height,33,m,expert_max,NA,Geissois biagiana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Goniothalamus australis,NA,Kooyman_2011_2021,plant_height,30,m,expert_max,NA,Goniothalamus australis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Galbulimima belgraveana,NA,Kooyman_2011_2022,plant_height,40,m,expert_max,NA,Galbulimima baccata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra acuminata,NA,Kooyman_2011_2023,plant_height,30,m,expert_max,NA,Endiandra acuminata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Phebalium distans,NA,Kooyman_2011_2024,plant_height,7,m,expert_max,NA,Phebalium distans,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Alectryon subcinereum,NA,Kooyman_2011_2025,plant_height,30,m,expert_max,NA,Alectryon subcinereus,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya corrugata,NA,Kooyman_2011_2026,plant_height,40,m,expert_max,NA,Cryptocarya corrugata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya oblata,NA,Kooyman_2011_2027,plant_height,35,m,expert_max,NA,Cryptocarya oblata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Rhodamnia maideniana,NA,Kooyman_2011_2028,plant_height,6,m,expert_max,NA,Rhodamnia maideniana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Alangium villosum subsp. tomentosum,NA,Kooyman_2011_2029,plant_height,9,m,expert_max,NA,Alangium villosum-tomentosum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Meiogyne hirsuta,NA,Kooyman_2011_2030,plant_height,3,m,expert_max,NA,Meiogyne hirsuta,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Citrus garrawayi,NA,Kooyman_2011_2031,plant_height,12,m,expert_max,NA,Citrus garrawayi,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya saccharata,NA,Kooyman_2011_2032,plant_height,35,m,expert_max,NA,Cryptocarya saccharata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya claudiana,NA,Kooyman_2011_2033,plant_height,10,m,expert_max,NA,Cryptocarya claudiana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Lophopetalum arnhemicum,NA,Kooyman_2011_2034,plant_height,20,m,expert_max,NA,Lophopetalum arnhemicum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Endiandra hayesii,NA,Kooyman_2011_2035,plant_height,40,m,expert_max,NA,Endiandra hayesii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Medicosma cunnighamii,NA,Kooyman_2011_2036,plant_height,10,m,expert_max,NA,Medicosma cunninghamii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Polyalthia michaelii,NA,Kooyman_2011_2037,plant_height,25,m,expert_max,NA,Polyalthia michaelii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya erythroxylon,NA,Kooyman_2011_2038,plant_height,45,m,expert_max,NA,Cryptocarya erythroxylon,Sams_2017,NA,Sams_2017_055,plant_height,45,m,unknown,Cryptocarya erythroxylon
Kooyman_2011,Cryptocarya smaragdina,NA,Kooyman_2011_2039,plant_height,25,m,expert_max,NA,Cryptocarya smaragdina,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Clerodendrum grayi,NA,Kooyman_2011_2040,plant_height,6,m,expert_max,NA,Clerodendrum grayi,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Schefflera actinophylla,NA,Kooyman_2011_2041,plant_height,24,m,expert_max,NA,Schefflera actinophylla,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Schefflera bractescens,NA,Kooyman_2011_2042,plant_height,4,m,expert_max,NA,Schefflera bractescens,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Arytera dictyoneura,NA,Kooyman_2011_2043,plant_height,8,m,expert_max,NA,Arytera dictyoneura,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya grandis,NA,Kooyman_2011_2044,plant_height,35,m,expert_max,NA,Cryptocarya grandis,Sams_2017,NA,Sams_2017_183,plant_height,35,m,unknown,Cryptocarya grandis
Kooyman_2011,Sloanea australis,NA,Kooyman_2011_2045,plant_height,45,m,expert_max,NA,Sloanea australis,Sams_2017,NA,Sams_2017_040,plant_height,45,m,unknown,Sloenea australis
Kooyman_2011,Cossinia australiana,NA,Kooyman_2011_2046,plant_height,8,m,expert_max,NA,Cossinia australiana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya triplinervis var. pubens,NA,Kooyman_2011_2047,plant_height,30,m,expert_max,NA,Cryptocarya triplinervis-pubens,Sams_2017,NA,Sams_2017_075,plant_height,30,m,unknown,Cryptocarya triplonervis.var.pubens
Kooyman_2011,Ceratopetalum iugumense,NA,Kooyman_2011_2048,plant_height,10,m,expert_max,NA,Ceratopetalum iugumensis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Trema tomentosa var. tomentosa,NA,Kooyman_2011_2049,plant_height,6,m,expert_max,NA,Trema tomentosa-tomentosa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Davidsonia jerseyana,NA,Kooyman_2011_2050,plant_height,10,m,expert_max,NA,Davidsonia jerseyana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Atalaya calcicola,NA,Kooyman_2011_2051,plant_height,10,m,expert_max,NA,Atalaya calcicola,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Atalaya rigida,NA,Kooyman_2011_2052,plant_height,8,m,expert_max,NA,Atalaya rigida,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Fontainea fugax,NA,Kooyman_2011_2053,plant_height,5,m,expert_max,NA,Fontainea fugax,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Arytera microphylla,NA,Kooyman_2011_2054,plant_height,9,m,expert_max,NA,Arytera microphylla,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Baileyoxylon lanceolatum,NA,Kooyman_2011_2055,plant_height,30,m,expert_max,NA,Baileyoxylon lanceolatum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya bidwillii,NA,Kooyman_2011_2056,plant_height,20,m,expert_max,NA,Cryptocarya bidwillii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Davidsonia johnsonii,NA,Kooyman_2011_2057,plant_height,18,m,expert_max,NA,Davidsonia johnsonii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Davidsonia pruriens,NA,Kooyman_2011_2058,plant_height,18,m,expert_max,NA,Davidsonia pruriens,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya glaucescens,NA,Kooyman_2011_2059,plant_height,45,m,expert_max,NA,Cryptocarya glaucescens,Sams_2017,NA,Sams_2017_012,plant_height,45,m,unknown,Cryptocarya glaucescens
Kooyman_2011,Archeria hirtella,NA,Kooyman_2011_2060,plant_height,6,m,expert_max,NA,Archeria hirtella,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Diselma archeri,NA,Kooyman_2011_2061,plant_height,6,m,expert_max,NA,Diselma archeri,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Macadamia tetraphylla,NA,Kooyman_2011_2062,plant_height,18,m,expert_max,NA,Macadamia tetraphylla,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Nematolepis squamea,NA,Kooyman_2011_2063,plant_height,6,m,expert_max,NA,Nematolepis squamea,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Dinosperma erythrococca,NA,Kooyman_2011_2064,plant_height,25,m,expert_max,NA,Dinosperma erythrococcum,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Atalaya hemiglauca,NA,Kooyman_2011_2065,plant_height,6,m,expert_max,NA,Atalaya hemiglauca,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Atalaya multiflora,NA,Kooyman_2011_2066,plant_height,25,m,expert_max,NA,Atalaya multiflora,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Meiogyne cylindrocarpa subsp. cylindrocarpa,NA,Kooyman_2011_2067,plant_height,8,m,expert_max,NA,Meiogyne cylindrocarpa_cylindrocarpa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Meiogyne verrucosa,NA,Kooyman_2011_2068,plant_height,3,m,expert_max,NA,Meiogyne verrucosa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Pilidiostigma tropicum,NA,Kooyman_2011_2069,plant_height,20,m,expert_max,NA,Pilidiostigma tropicum,Sams_2017,NA,Sams_2017_153,plant_height,20,m,unknown,Pilidiostigma tropicum
Kooyman_2011,Rubiaceae Shute-Harbour,NA,Kooyman_2011_2070,plant_height,3,m,expert_max,NA,Rubiaceae Shute-Harbour,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Scyphiphora hydrophylacea,NA,Kooyman_2011_2071,plant_height,6,m,expert_max,NA,Schyphiphora hydrophyllaceae,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Ficus coronulata,NA,Kooyman_2011_2072,plant_height,15,m,expert_max,NA,Ficus coronulata,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Beilschmiedia peninsularis,NA,Kooyman_2011_2073,plant_height,20,m,expert_max,NA,Beilschmiedia peninsularis,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Capparis loranthifolia,NA,Kooyman_2011_2074,plant_height,10,m,expert_max,NA,Capparis loranthifolia,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Atalaya collina,NA,Kooyman_2011_2075,plant_height,10,m,expert_max,NA,Atalaya collina,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Alstonia actinophylla,NA,Kooyman_2011_2076,plant_height,35,m,expert_max,NA,Alstonia actinophylla,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Alstonia scholaris,NA,Kooyman_2011_2077,plant_height,40,m,expert_max,NA,Alstonia scholaris,Sams_2017,NA,Sams_2017_168,plant_height,40,m,unknown,Alstonia scholaris
Kooyman_2011,Xylocarpus rumphii,NA,Kooyman_2011_2078,plant_height,18,m,expert_max,NA,Xylocarpus rumphii,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Hicksbeachia pinnatifolia,NA,Kooyman_2011_2079,plant_height,15,m,expert_max,NA,Hicksbeachia pinnatifolia,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Allophylus cobbe,NA,Kooyman_2011_2080,plant_height,6,m,expert_max,NA,Allophylus cobbe,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Atalaya angustifolia,NA,Kooyman_2011_2081,plant_height,5,m,expert_max,NA,Atalaya angustifolia,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Tarenna dallachiana subsp. expandens,NA,Kooyman_2011_2082,plant_height,8,m,expert_max,NA,Tarenna dallachiana_expandens,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Zieria verrucosa,NA,Kooyman_2011_2083,plant_height,2,m,expert_max,NA,Zieria verrucosa,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya nova-anglica,NA,Kooyman_2011_2084,plant_height,20,m,expert_max,NA,Cryptocarya nova-anglica,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Halfordia scleroxyla,NA,Kooyman_2011_2085,plant_height,30,m,expert_max,NA,Halfordia scleroxyla,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Lophostemon lactifluus,NA,Kooyman_2011_2086,plant_height,15,m,expert_max,NA,Lophostemon lactifluus,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya williwilliana,NA,Kooyman_2011_2087,plant_height,10,m,expert_max,NA,Cryptocarya williwilliana,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Cryptocarya vulgaris,NA,Kooyman_2011_2088,plant_height,30,m,expert_max,NA,Cryptocarya vulgaris,NA,NA,NA,NA,NA,NA,NA,NA
Kooyman_2011,Xylopia maccreae,NA,Kooyman_2011_2089,plant_height,25,m,expert_max,NA,Xylopia maccreae,NA,NA,NA,NA,NA,NA,NA,NA
