Event ID,Accession Number,Scientific Name,Dataset Title,Locality,Decimal Latitude,Decimal Longitude,Seed/gm,Quantity (count),Quantity (g),Thousand Seed Weight,Storage Relative Humidity,Purity,Storage Temperature,Collection Date,Storage Date,Storage Seed Bank,Collector,Pre-Storage Treatment/History,Plant Form,Form in Storage,Cultivated,Duplicates / Replicates,Permit Number,Collection Fill Rate / X-Ray,Publication DOI,Date Tested,Test Length,Number Germinated,Number Full,Number Empty,Number Not Viable,Number Tested,Germination Rate,Adjusted Germination,Viability,Pre-test Processing Notes,Treatment Media/Substrate,Treatment Day Temp,Treatment Night Temp,Treatment Light Hours,Treatment Dark Hours,Treatment Pretreatment
1224250,CANB 651157.3,Polyscias elegans,National Seed Bank,Willi Willi National Park. [Hastings Forest Way].BANDA BANDA 9335-15 431490.,-31.245,152.4642,,,63.024,18.137,,,-20,5/7/2004,6/29/2004,NSB,"Murray, W.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1467554,CANB 866345.3,Oreomyrrhis ciliata,National Seed Bank,"Namadgi National Park: Snowy Flat, southern end; Mount Franklin Road, c. 5 km S of locked gate near Mount Ginini.",-35.5681,148.7844,,802,,1.66,,,-20,2/19/2013,12/6/2022,NSB,"Guja, L.K.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1437298,,Trachymene coerulea,National Seed Bank,not recorded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710311,,Aciphylla simplicifolia,National Seed Bank,Kosciuszko National Park; Johnnys Plain.,-36.43,148.3447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1761748,,Bursaria spinosa subsp. lasiophylla,National Seed Bank,Belconnen Reserve (former grazing land W of William Hovell Drive).,-35.2644,149.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711259,,Gingidia harveyana,National Seed Bank,"Kosciuszko National Park, IBRA region AA; Wragges Creek area, 1.2 km S from Kosciuszko Road and Wrags Creek ford (straight line GPS).",-36.3914,148.4567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1145089,CANB 607934.1,Cheiranthera simplicifolia,National Seed Bank,"16 km from Mullewa towards Pindar (from Morawa turnoff), & on opposite side of old railway line.",-28.5114,115.6714,,,,,,,,10/24/1998,,NSB,"Chandler, G.T.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1187065,CBG 9219809.2,Azorella polaris,National Seed Bank,"Mawson Point ridge, S of Bauer Bay.",-54.5661,158.8819,,1190,,7.111,,92.84,-20,12/16/1992,5/14/1993,NSB,"Jackson, J.",,,seed,W,,,"xray:  25 seeds,  part full - 22,  empty - 3",,,,,,,,,,,,,,,,,,
1239337,CANB 653403.2,Cheiranthera borealis,National Seed Bank,"CULTIVATED: Australian National Botanic Gardens, Nursery.",-35.2833,149.1167,,,0.211,3.3333,,,-20,2/17/2005,2/18/2005,NSB,"Fethers, S.",,,seed,Z,,,,,,,,,,,,,,,,,,,,,
1287623,CANB 747969.3,Dichosciadium ranunculaceum var. ranunculaceum,National Seed Bank,Kosciuszko National Park; c. 100 m S towards Lake Cootapatamba from Rawsons Pass.,-36.4656,148.2683,,,8.9302,6.53,,,-20,2/21/2007,3/15/2007,NSB,"McAuliffe, J.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1336588,CANB 792159.2,Oreomyrrhis eriopoda,National Seed Bank,"Kosciuszko National Park; N side of Path [main walking track NE from Charlottes Pass], overlooking Hedley Tarn.",-36.4161,148.3111,,,29.288,2.566,,,-20,2/4/2010,10/7/2010,NSB,"McAuliffe, J.| Hoyle, G.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1358995,CANB 798304.2,Aciphylla glacialis,National Seed Bank,Kosciuszko National Park; Merritt's Creek.,-36.4583,148.2936,,,,,,,-20,3/2/2011,7/24/2024,NSB,"Nicotra, A.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1372862,CBG 8313845.2,Trachymene glaucifolia,National Seed Bank,14.8 km from Thargomindah toward Cunnamulla.,-28,143.9583,,,120.4,3.4268,,,5,10/30/1983,7/1/1983,NSB,"Canning, E.M.",,,seed,W,,,"xray:  25 seeds,  full - 18,  part full - 3,  empty - 4",,,,,,,,,,,,,,,,,,
1178766,CBG 9502443.2,Rhytidosporum prostratum,National Seed Bank,"Morton National Park, 20 m towards carpark from Camping Rock Creek crossing on New Haven Gap - The Vines fire trail.",-35.1833,150.25,,,0.089,1.5226,,,-20,2/25/1995,3/1/1995,NSB,"Cayzer, L.W.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1474231,,Cheiranthera linearis,National Seed Bank,"3 km W on Little Plain(s) Road, left hand crest. [Coordinates plot 0.9 km N of Rye Park - Dalton Road, c. 24 km ~WNW of Gunning.]",-34.6728,149.0447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494830,CANB 808044.3,Diplaspis nivis,National Seed Bank,"Kosciuszko National Park, IBRA region AA; 205 m (GPS) W from the Main Range Walking Track, between Thredbo and Mount Kosciuszko, c. 3 km from the start of the walking track at Thredbo.",-36.4803,148.2756,,,1.51,,,,-20,3/7/2012,3/7/2016,NSB,"McAuliffe, J.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1683275,,Cheiranthera linearis,National Seed Bank,"Ca 5 km W on Back Creek Road and Rowley Lane, from junction with Sutton Road, W of Gundaroo.",-35.0336,149.2036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710500,,Diplaspis nivis,National Seed Bank,Kosciuszko National Park; eastern slope of Mount Kosciuszko.,-36.4589,148.2661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1464166,CANB 798435.3,Oreomyrrhis brevipes,National Seed Bank,"Kosciuszko National Park; Mount Stilwell peak. 36 deg 26' 40.2' S, 148 deg 19' 29.9' E.",-36.4444,148.325,,2313,,2.8384,,,,3/29/2011,,NSB,"Nicotra, A.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1338097,CANB 792216.2,Oschatzia cuneifolia,National Seed Bank,Kosciuszko National Park; 1.45 km S of Wragges Ford off Kosciuszko Road.,-36.3931,148.4561,,,5.233,1.3164,,,-20,3/29/2010,10/7/2010,NSB,"McAuliffe, J.| Percival, J.| Nicotra, A.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1375033,CBG 8313284.2,Actinotus paddisonii,National Seed Bank,"12.7 km from Charleville toward Cunnamulla, by railway line.",-26.5,146.2167,,,0.361,,,,-20,10/19/1983,7/1/1983,NSB,"Canning, E.M.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1767482,,Hydrocotyle sibthorpioides,National Seed Bank,"Brindabella National Park, 1.8 km west of Mount Coree camp ground.",-35.2836,148.8117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1670533,,Daucus glochidiatus,National Seed Bank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1336953,CANB 786949.2,Diplaspis nivis,National Seed Bank,"Kosciuszko National Park; Merritts Creek, [within] 100 m radius of bridge, just off Kosciuszko dirt road, particularly on RHS of bridge.",-36.4572,148.2997,,17162,,0.706,,,-20,1/28/2010,10/7/2010,NSB,"Hoyle, G.| McAuliffe, J.| McIntosh, E.| Bahar, N.A.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1305185,CBG 8300580.2,Gingidia montana,National Seed Bank,"New England National Park, Point Lookout.",-30.4833,152.4167,,,0.336,7.0625,,,-20,1/19/1983,7/1/1983,NSB,"Telford, I.R.",,,seed,W,,,"xray:  3 seeds,  part full - 3",,,,,,,,,,,,,,,,,,
1137318,CBG 9409936.2,Bursaria spinosa subsp. lasiophylla,National Seed Bank,"Mt Taylor, W side, midslope NNE of carpark on Bolden Place, Kambah.",-35.4,149.1667,,,0.35,1.3833,,,-20,4/26/1994,11/24/1999,NSB,"Cayzer, L.W.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1149171,CBG 9807294.2,Azorella polaris,National Seed Bank,Bauer Bay,-54.55,158.8667,,,8.212,12.23,,,-20,4/25/1998,8/6/1998,NSB,"Donaldson, S.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1437966,,Trachymene coerulea,National Seed Bank,not recorded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437601,,Trachymene coerulea,National Seed Bank,not recorded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1438989,,Oreomyrrhis eriopoda,National Seed Bank,"Kosciuszko National Park, 1.2 km E of Mt Kosciuszko summit.",-36.45,148.2667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1467237,,Cheiranthera linearis,National Seed Bank,"Ca 5 km W on Back Creek Road and Rowley Lane, from junction with Sutton Road, W of Gundaroo.",-35.0336,149.2036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437964,,Trachymene coerulea,National Seed Bank,not recorded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137366,CBG 9804774.2,Billardiera scandens,National Seed Bank,"Blue Mountains National Park, Govetts Leap, 100 m S towards Evans Lookout, Blackheath.",,,,,0.32,2.5,,,-20,1/16/1997,11/24/1999,NSB,"Cayzer, L.W.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1474233,,Cheiranthera linearis,National Seed Bank,"3 km W on Little Plain(s) Road, left hand crest. [Coordinates plot 0.9 km N of Rye Park - Dalton Road, c. 24 km ~WNW of Gunning.]",-34.6728,149.0447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710491,,Diplaspis nivis,National Seed Bank,"Kosciuszko National Park; Merritts Creek, [within] 100 m radius of bridge, just off Kosciuszko dirt road, particularly on RHS of bridge.",-36.4572,148.2997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1467235,,Cheiranthera linearis,National Seed Bank,"Ca 5 km W on Back Creek Road and Rowley Lane, from junction with Sutton Road, W of Gundaroo.",-35.0336,149.2036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505092,CBG 9702920.3,Azorella polaris,National Seed Bank,CULTIVATED: Dunedin Botanic Gardens.,,,,28,,,,,-20,12/30/1996,12/5/2017,NSB,"Donaldson, S.",,,seed,,,,,,,,,,,,,,,,,,,,,,
1479759,,Meryta angustifolia,National Seed Bank,Norfolk Island National Park: 100 m NW from start of Bates Track.,-29.0161,167.9386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437603,,Trachymene coerulea,National Seed Bank,not recorded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401333,CBG 7905315.2,Platysace lanceolata,National Seed Bank,Booroomba Rocks: near summit.,-35.5667,148.9833,,,0.507,,,,-20,3/29/1979,7/1/1979,NSB,"Woollcott, T.E.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1711260,,Gingidia harveyana,National Seed Bank,"Kosciuszko National Park, IBRA region AA; Wragges Creek area, 1.2 km S from Kosciuszko Road and Wrags Creek ford (straight line GPS).",-36.3914,148.4567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1436148,,Gingidia algens,National Seed Bank,Kosciuszko National Park. Guthega River at footbridge.,-36.3833,148.3667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710313,,Aciphylla simplicifolia,National Seed Bank,Kosciuszko National Park; Johnnys Plain.,-36.43,148.3447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437600,,Trachymene coerulea,National Seed Bank,not recorded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1478520,CANB 868191.2,Meryta latifolia,National Seed Bank,Norfolk Island National Park: 100 m NW from start of Bates Track.,-29.0161,167.9386,,25,,25.8133,,100,-20,4/12/2013,6/23/2021,NSB,"North, T.G.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1694373,CANB 808764.2,Dichosciadium ranunculaceum var. ranunculaceum,National Seed Bank,"Kosciuszko National Park, IBRA region AA; c. 250 m S of Rawson Pass toward Lake Cootapatamba; on the lower eastern slope of Mount Kosciuszko.",-36.4589,148.2664,,1189,,7.0348,,,-20,3/22/2012,10/1/2020,NSB,"McAuliffe, J.",,,seed,W,,,"xray:  25 seeds,  part full - 22",,,,,,,,,,,,,,,,,,
1137336,CBG 9409987.2,Pittosporum multiflorum,National Seed Bank,"CULTIVATED: Australian National Botanic Gardens Annexe, rainforest. Probably same providence as Australian National Botanic Gardens.",-35.1419,150.6697,,,0.278,8.2045,,,-20,8/28/1994,11/24/1999,NSB,"Cayzer, L.W.",,,seed,,,,,,,,,,,,,,,,,,,,,,
1137332,CBG 9410001.2,Pittosporum undulatum,National Seed Bank,"Katoomba, Scenic Railway.",-33.7167,150.3167,,,0.396,6.1519,,,-20,9/26/1994,11/24/1999,NSB,"Cayzer, L.W.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1155453,CBG 9519590.2,Cheiranthera linearis,National Seed Bank,10 km from Bevendale turnoff in Dalton.,-34.6667,149.1667,,,0.234,2.9901,,,-20,11/18/1995,12/19/1997,NSB,"Cayzer, L.W.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1280061,CANB 732406.2,Marianthus paralius,National Seed Bank,,,,,,0.552,1.027,,,-20,3/1/2006,7/11/2006,NSB,"Umback, J.",,,seed,Z,,,,,,,,,,,,,,,,,,,,,
1337774,CBG 9519537.4,Pittosporum ligustrifolium,National Seed Bank,"Rottnest Island, 100 m W past Vlamingh Memorial on Heritage Walk.",-32,115.5,,,0.042,82,,,-20,10/1/1995,3/7/2000,NSB,"Cayzer, L.W.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1323753,CANB 783447.2,Diplaspis nivis,National Seed Bank,"Kosciuszko National Park, IBRA region AA; Townsend Spur. In the first gully N of Racecourse Gully; 1.1 km NE of Mt Townsend summit (straight line GPS measurement).",-36.4161,148.2664,,,0.657,0.389,,,-20,2/26/2009,7/28/2009,NSB,"McAuliffe, J.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1743191,,Bursaria calcicola,National Seed Bank,"Wombeyan Caves, 30 m past turn-off to Fig Tree Cave on Junction Cave track.",-34.3167,149.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158071,CBG 9519589.2,Cheiranthera linearis,National Seed Bank,"1 km from Bevendale junction toward Dalton, lay-by at side of road.",-34.55,149.1,,,0.231,4.1766,,,-20,11/18/1995,11/17/1997,NSB,"Cayzer, L.W.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1205591,CBG 8802011.3,Rhytidosporum alpinum,National Seed Bank,"Brindabella Range, Mt Ginini, 1 km NE of summit.",-35.5333,148.7833,,,0.017,,,,5,7/1/1988,7/1/1988,NSB,"Crisp, M.D.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1205717,CBG 8802046.2,Polyscias murrayi,National Seed Bank,"Nullica State Forest, c. 4 km from Princes Highway along Broadwater Forest Road.",-37,149.8833,,118,,,,,-20,6/26/1988,7/1/1988,NSB,"Parris, M.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1474431,,Eryngium ovinum,National Seed Bank,Hall Cemetery.,-35.1731,149.0572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762451,CANB 953769.2,Trachymene composita,National Seed Bank,Namadgi National Park. Booroomba Rocks.,-35.5583,148.9925,,101728,,1.5164,,100,-20,3/9/2022,6/27/2024,NSB,"North, T.G.",,,seed,W,,,"xray:  25 seeds,  full - 23,  part full - 2,  infested - 0,  empty - 0",,,,,,,,,,,,,,,,,,
1437608,,Trachymene coerulea,National Seed Bank,not recorded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1671048,,Pittosporum angustifolium,National Seed Bank,"Poochera - Streaky Bay road, about 2 km W from Poochera.",-32.7311,134.8128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1743190,,Bursaria calcicola,National Seed Bank,"Wombeyan Caves, 30 m past turn-off to Fig Tree Cave on Junction Cave track.",-34.3167,149.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1192386,CBG 8900159.2,Pseudopanax gunnii,National Seed Bank,Hastings Caves at Newdegate Cave.,-43.4,146.8333,,,7.954,13.4624,,,-20,1/13/1989,7/1/1989,NSB,"Davies, F.E.",,,seed,W,,,"xray:  25 seeds,  full - 25",,,,,,,,,,,,,,,,,,
1137338,CBG 9409983.2,Pittosporum undulatum,National Seed Bank,"Surf Beach, N end of beach.",-35.8333,150.25,,,1.395,5.045,,,-20,8/20/1994,11/24/1999,NSB,"Cayzer, L.W.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1137622,CBG 9519535.3,Pittosporum tenuifolium,National Seed Bank,"CULTIVATED: Jenny Vaughan's property, East Gippsland.",-37.3833,148.35,,,2.5,7.9,,,-20,7/1/1995,11/24/1999,NSB,"Cayzer, L.W.",,,seed,,,,,,,,,,,,,,,,,,,,,,
1155486,CBG 9519542.3,Marianthus ringens,National Seed Bank,"Perth Herbarium, in grounds climbing on Douglas Street side fence.",-31.9667,115.9667,,,,1.733,,,,10/4/1995,,NSB,"Cayzer, L.W.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1285918,CANB 746165.3,Diplaspis nivis,National Seed Bank,"Kosciuszko National Park; NE slopes of Mt Kosciuszko, c. 200 m below the Main Range walking track.",-36.4542,148.2672,,,2.576,0.961,,,-20,1/31/2007,2/8/2007,NSB,"McAuliffe, J.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1310586,CANB 770116.2,Oreomyrrhis eriopoda,National Seed Bank,Kosciuszko National Park: Kosciuszko summit road c. 1 km [WSW] from Seaman's Hut. Small stream running nearby.,-36.4522,148.2747,,,5.668,4.425,,,-20,3/5/2008,7/28/2008,NSB,"Perring, A.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1474288,,Bursaria spinosa subsp. lasiophylla,National Seed Bank,Canberra Nature Park: The Pinnacle Reserve.,-35.2592,149.0397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1650772,CANB 903915.2,Trachymene microcephala,National Seed Bank,Kakadu National Park. Acacia equisetifolia north site 1. [c. 12 km ENE of Maguk waterfall.],-13.2822,132.5439,,1100,,1.2536,,100,-20,5/10/2017,6/15/2021,NSB,"North, T.G.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1137365,CBG 9804775.2,Rhytidosporum diosmoides,National Seed Bank,"Blue Mountains National Park, c.70 m past Scenic Railway, Cliff Walk to Echo Point, Katoomba.",-33.7,150.4333,,,0.018,0.4652,,,-20,1/17/1997,11/24/1999,NSB,"Cayzer, L.W.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1710601,,Oreomyrrhis ciliata,National Seed Bank,Kosciuszko National Park; just off road to Charlottes Pass; 2 km NNE [ENE] prior to Charlottes Pass; streamside.,-36.4319,148.3456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437817,,Diplaspis nivis,National Seed Bank,Kosciuszko National Park below Charlottes [Charlotte] Pass at Snowy River Crossing.,-36.4333,148.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1471847,,Bursaria spinosa subsp. lasiophylla,National Seed Bank,Belconnen Reserve (former grazing land W of William Hovell Drive).,-35.2644,149.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137333,CBG 9409992.4,Pittosporum venulosum,National Seed Bank,"Australian National Botanic Gardens Annexe, rainforest trail.",-35.1419,150.6667,,,0.114,1.6632,,,-20,8/29/1994,11/24/1999,NSB,"Cayzer, L.W.",,,seed,,,,,,,,,,,,,,,,,,,,,,
1337499,CBG 9519507.4,Pittosporum lancifolium,National Seed Bank,"Lamington National Park, access road from carpark to camping ground, Green Mountain (O'Reillys Guest House).",-28.0833,153.05,,231,,7.9447,,,-20,4/10/1995,3/7/2000,NSB,"Cayzer, L.W.",,,seed,W,,,"xray:  15 seeds,  full - 15,  part full - 0,  infested - 0,  empty - 0",,,,,,,,,,,,,,,,,,
1762723,CANB 960523.2,Xanthosia pilosa,National Seed Bank,"Tallaganda National Park, Mulloon [Firetrail, c. 5] km from Mulloon Creek Campground.",-35.4192,149.5931,,163,,1.037,,100,-20,5/16/2023,6/27/2024,NSB,"Korda, M.D.",,,seed,W,,,"xray:  25 seeds,  full - 14,  part full - 2,  infested - 0,  empty - 9",,,,,,,,,,,,,,,,,,
1437606,,Trachymene coerulea,National Seed Bank,not recorded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1438959,,Trachymene coerulea,National Seed Bank,not recorded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137619,CBG 9519548.4,Bursaria occidentalis,National Seed Bank,"WA goldfields district, 7.8 km N of Menzies, both sides of road.",-29.6167,121.1333,,,0.324,1.7364,,,-20,10/6/1995,11/24/1999,NSB,"Cayzer, L.W.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1338463,CBG 9608824.3,Pittosporum bicolor,National Seed Bank,"Alpine National Park, Kiewa Valley, Mountain Creek Road, Tree Fern Walk, dry slope (Peppermints) across creek.",-36.75,147.1667,,,0.097,2.8731,,,-20,4/6/1996,3/17/2000,NSB,"Cayzer, L.W.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1304379,CBG 8300903.2,Pittosporum spinescens,National Seed Bank,1 km S of Raglan c. 52 km SE of Rockhampton.,-23.7333,150.8167,,,5.327,,,,5,1/26/1983,7/1/1983,NSB,"Telford, I.R.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1437496,,Actinotus helianthi,National Seed Bank,not recorded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437595,,Oreomyrrhis pulvinifica,National Seed Bank,"Kosciuszko National Park, Rawson's Creek, 2 km NE of Mt Kosciuszko.",-36.4333,148.2833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437501,,Diplaspis nivis,National Seed Bank,Kosciuszko National Park below Charlottes [Charlotte] Pass at Snowy River Crossing.,-36.4333,148.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1471843,,Bursaria spinosa subsp. lasiophylla,National Seed Bank,Belconnen Reserve (former grazing land W of William Hovell Drive).,-35.2644,149.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1466891,CANB 868132.2,Bursaria spinosa subsp. lasiophylla,National Seed Bank,Canberra Nature Park: The Pinnacle Reserve.,-35.2592,149.0397,,2889,,1.4333,,,-20,3/14/2013,3/2/2021,NSB,"Feilen, P.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1339992,CBG 9608823.2,Billardiera macrantha,National Seed Bank,"Alpine National Park, Kiewa Valley, Mountain Creek Road, Peppermint Walk, 200 m above creek on NW-facing hill, left-hand side of path.",-36.75,147.1667,,,0.545,2.054,,,-20,4/6/1996,5/22/2000,NSB,"Cayzer, L.W.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1683272,,Cheiranthera linearis,National Seed Bank,"Ca 5 km W on Back Creek Road and Rowley Lane, from junction with Sutton Road, W of Gundaroo.",-35.0336,149.2036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1761891,,Aciphylla glacialis,National Seed Bank,Kosciuszko National Park. 10 m above summit track 800 m from Rawsons Pass towards Kosciuszko summit.,-36.455,148.2658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1797069,,Billardiera macrantha,National Seed Bank,"Namadgi [National Park], Warks Road.",-35.3919,148.8278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437821,,Oreomyrrhis eriopoda,National Seed Bank,"Kosciuszko National Park, 1.2 km E of Mt Kosciuszko summit.",-36.45,148.2667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1474428,,Eryngium ovinum,National Seed Bank,Yarramundi Reach near the Aboriginal Art Gallery on Lady Denman Drive. [Ca 150 m from Lake Burley Griffin.],-35.2889,149.0839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1192329,CBG 9201470.2,Oreomyrrhis pulvinifica,National Seed Bank,"Kosciuszko National Park, Hedley Tarn, W side.",-36.4167,148.3167,,,0.201,1.1941,,,-20,2/20/1992,2/28/1992,NSB,"Donaldson, S.",,,seed,W,,,"xray:  25 seeds,  full - 9,  part full - 15,  empty - 1",,,,,,,,,,,,,,,,,,
1236258,CBG 9102194.2,Pittosporum undulatum,National Seed Bank,"Bunya Mts, Koondaii Lookout track.",-26.8667,151.5667,,991,,7.5148,,100,-20,4/17/1991,5/21/1991,NSB,"Telford, I.R.",,,seed,W,,,"xray:  25 seeds,  full - 25,  part full - 0,  infested - 0,  empty - 0",,,,,,,,,,,,,,,,,,
1392606,CBG 8001444.3,Diplaspis nivis,National Seed Bank,Kosciuszko National Park below Charlottes [Charlotte] Pass at Snowy River Crossing.,-36.4333,148.3333,,73,,0.7808,,100,-20,2/19/1980,7/1/1980,NSB,"Barnsley, B.",,,seed,W,,,"xray:  25 seeds,  full - 18,  part full - 3,  infested - 0,  empty - 4",,,,,,,,,,,,,,,,,,
1323421,CANB 782521.2,Aciphylla glacialis,National Seed Bank,"Kosciuszko National Park: 207 m west of Mount Kosciuszko [summit]. (Waypoint 007, 1.07 km south from Waypoint 004).",-36.4556,148.2611,,,11.9604,4.9076,,,-20,3/11/2009,8/14/2009,NSB,"Fethers, S.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1437286,,Cheiranthera borealis,National Seed Bank,"CULTIVATED: Australian National Botanic Gardens, Nursery.",-35.2833,149.1167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586182,CANB 868732.2,Daucus glochidiatus,National Seed Bank,,,,,442,,1.3588,,,-20,11/28/2013,9/2/2020,NSB,"Flowers, G.H.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1186793,CBG 9304536.2,Pittosporum bicolor,National Seed Bank,"Alpine National Park, c. 1 km direct SE of Mt Tingaringy.",-37.0147,148.6967,,,6.642,,,,5,5/22/1993,5/25/1993,NSB,"Lyne, A.M.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
1710592,,Gingidia harveyana,National Seed Bank,"Kosciuszko National Park, IBRA region AA; Wragges Creek area, 1.2 km S from Kosciuszko Road and Wrags Creek ford (straight line GPS).",-36.3914,148.4567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437824,,Platysace lanceolata,National Seed Bank,Booroomba Rocks: near summit.,-35.5667,148.9833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1471839,,Bursaria spinosa subsp. lasiophylla,National Seed Bank,Canberra Nature Park: The Pinnacle Reserve.,-35.2592,149.0397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710503,,Diplaspis nivis,National Seed Bank,Kosciuszko National Park; eastern slope of Mount Kosciuszko.,-36.4589,148.2661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1761752,,Bursaria spinosa subsp. lasiophylla,National Seed Bank,Belconnen Reserve (former grazing land W of William Hovell Drive).,-35.2644,149.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1655464,CANB 904592.2,Eryngium vesiculosum,National Seed Bank,,,,,7086,,0.4012,,100,-20,3/22/2018,4/8/2021,NSB,"Cosgrove, C.",,,seed,W,,,,,,,,,,,,,,,,,,,,,
