Event ID,Accession Number,Scientific Name,Dataset Title,Locality,Decimal Latitude,Decimal Longitude,Seed/gm,Quantity (count),Quantity (g),Thousand Seed Weight,Storage Relative Humidity,Purity,Storage Temperature,Collection Date,Storage Date,Storage Seed Bank,Collector,Pre-Storage Treatment/History,Plant Form,Form in Storage,Cultivated,Duplicates / Replicates,Permit Number,Collection Fill Rate / X-Ray,Publication DOI,Date Tested,Test Length,Number Germinated,Number Full,Number Empty,Number Not Viable,Number Tested,Germination Rate,Adjusted Germination,Viability,Pre-test Processing Notes,Treatment Media/Substrate,Treatment Day Temp,Treatment Night Temp,Treatment Light Hours,Treatment Dark Hours,Treatment Pretreatment
BGQLD.0843,BGQLD.0843,Dendrocnide excelsa,Brisbane Botanic Gardens,"Mt Glorious, 50m along NP access track (Lepidozamia Rd) off Northbrook Parkway",-27.294333,152.749972,,1,,,,,,7/9/2014,,Brisbane Botanic Gardens,JH,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0802,BGQLD.0802,Ficus henneana,Brisbane Botanic Gardens,"Currumbin Valley, adjacent to Currumbin Ck ca 11km from Currumbin Beach",-28.177389,153.430917,,24234,,,,,,3/9/2012,,Brisbane Botanic Gardens,"JH, KB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0892,BGQLD.0892,Ficus pantoniana,Brisbane Botanic Gardens,"Tully Gorge, campsite",-17.773861,145.649972,,1,,,,,,11/17/2014,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0882,BGQLD.0882,Ficus crassipes,Brisbane Botanic Gardens,"Wooroonooran NP, on Gourka Rd approx 1km fr start of Bartle Frere W approach",-17.367861,145.743583,,1,,,,,,11/15/2014,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0778,BGQLD.0778,Ficus fraseri,Brisbane Botanic Gardens,"Kin Kin, property of Wayne and Carolyn Halford, 1117 Pamona-Kin Kin Rd",-26.275,152.878194,,1,,,,,,12/13/2010,,Brisbane Botanic Gardens,JH,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0911,BGQLD.0911,Dendrocnide photinophylla,Brisbane Botanic Gardens,"Mt Nebo, Boombana",-27.402167,152.792361,,1,,,,,,3/2/2015,,Brisbane Botanic Gardens,JH,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.1003,BGQLD.1003,Streblus brunonianus,Brisbane Botanic Gardens,,,,,1,,,,,,2/10/2017,,Brisbane Botanic Gardens,"JH, ZL",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0711,BGQLD.0711,Ficus henneana,Brisbane Botanic Gardens,"Mt Nebo, Cnr of Mt Nebo Rd & Goat Track ca 3km N Mt Nebo Post Office",-27.3875,152.784722,,1,,,,,,4/19/2010,,Brisbane Botanic Gardens,JH,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0197,BGQLD.0197,Pomaderris vellea,Brisbane Botanic Gardens,,,,,9699,,,,,,12/6/2005,,Brisbane Botanic Gardens,"PB, DB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0692,BGQLD.0692,Ficus microcarpa,Brisbane Botanic Gardens,Barron Gorge. At mouth of Surprise Creek near hydro-electric plant,-16.853611,145.646389,,41988,,,,,,10/12/2009,,Brisbane Botanic Gardens,"JH, CP",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0428,GAQLD.0428,Pipturus argenteus,Brisbane Botanic Gardens,"Kingsholme, 8.5km along Upper Ormeau Rd adjacent to Pimpama River",-27.845556,153.221111,,7799,,,,,,2/23/2009,,Greening Australia QLD,JH,,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0344,UQLD.0344,Cryptandra lanosiflora,Brisbane Botanic Gardens,,,,,1,,,,,,12/20/2006,,UQ Seed Bank,"UQ, DB",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0092,GAQLD.0092,Trema tomentosa var. aspera,Brisbane Botanic Gardens,,,,,2611,,,,,,,,Greening Australia QLD,,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.1006,BGQLD.1006,Boehmeria virgata var. austroqueenslandica,Brisbane Botanic Gardens,,,,,1,,,,,,2/20/2017,,Brisbane Botanic Gardens,JH,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0772,BGQLD.0772,Dendrocnide moroides,Brisbane Botanic Gardens,"Wongabel SF, ca 200m along track from car park",-17.333611,145.499444,,6347,,,,,,8/24/2010,,Brisbane Botanic Gardens,"JH, JF",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD0026,GAQLD0026,Alphitonia petriei,Brisbane Botanic Gardens,,,,,1,,,,,,,,Greening Australia QLD,,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0899,BGQLD.0899,Ficus fraseri,Brisbane Botanic Gardens,"Kin Kin, Halford property, ca 1km from town towards Pomona on Pomona-Kin Kin Rd",-26.275,152.878194,,1,,,,,,12/30/2014,,Brisbane Botanic Gardens,JH,,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0349,GAQLD.0349,Ficus coronata,Brisbane Botanic Gardens,"Ca 4km from Aherns Rd intersection along Kilcoy Lane/Broken Bridge Rd, Conondale",-26.803056,152.711944,,1,,,,,,9/25/2008,,Greening Australia QLD,JH,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0951,BGQLD.0951,Ficus virgata,Brisbane Botanic Gardens,,,,,1,,,,,,11/13/2015,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0162,GAQLD.0162,Colubrina asiatica,Brisbane Botanic Gardens,,,,,2388,,,,,,7/25/2006,,Greening Australia QLD,TTD,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0633,BGQLD.0633,Rubus probus,Brisbane Botanic Gardens,"Eungella NP, Ca 2.5km along Dalrymple Rd from centre of town",-21.123889,148.499861,,46663,,,,,,4/27/2009,,Brisbane Botanic Gardens,"JH, FM",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0732,BGQLD.0732,Pomaderris canescens,Brisbane Botanic Gardens,"Paluma, ca 12.7km W of town on Hidden Valley Rd nr cnr of Chick Rd",-19.015278,146.108889,,25270,,,,,,8/15/2010,,Brisbane Botanic Gardens,"JH, JF",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0930,BGQLD.0930,Rubus queenslandicus,Brisbane Botanic Gardens,,,,,1,,,,,,11/8/2015,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0933,BGQLD.0933,Ficus variegata,Brisbane Botanic Gardens,,,,,1,,,,,,11/9/2015,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0632,BGQLD.0632,Ficus virens var. virens,Brisbane Botanic Gardens,Finch Hatton. 5km w of Finch Hatton on road to Eungella,-21.143056,148.584722,,322569,,,,,,4/26/2009,,Brisbane Botanic Gardens,"JH, FM",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0432,GAQLD.0432,Aphananthe philippinensis,Brisbane Botanic Gardens,Cedar Creek/Chardons Bridge. Ca 1.5km N Cedar Ck Hall Beaudesert-Beenleigh Rd,-27.823333,153.181944,,300,,,,,,3/9/2009,,Greening Australia QLD,JH,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0029,BGQLD.0029,Trema tomentosa var. aspera,Brisbane Botanic Gardens,,,,,1,,,,,,3/1/2005,,Brisbane Botanic Gardens,PB,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0689,BGQLD.0689,Ficus virgata,Brisbane Botanic Gardens,Barron Gorge. Ca 2.4km from bridge to hydro-electric plant,-16.865,145.6675,,18236,,,,,,10/12/2009,,Brisbane Botanic Gardens,"JH, CP",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0984,BGQLD.0984,Ficus copiosa,Brisbane Botanic Gardens,,,,,1,,,,,,10/27/2016,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0980,BGQLD.0980,Pomaderris argyrophylla,Brisbane Botanic Gardens,,,,,1,,,,,,10/25/2016,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0890,BGQLD.0890,Pomaderris tropica,Brisbane Botanic Gardens,"Walsh’s Pyramid, north facing slope",-17.123667,145.796389,,1,,,,,,11/16/2014,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0739,BGQLD.0739,Alphitonia pomaderroides,Brisbane Botanic Gardens,"Mareeba, 1.8km along Davies Ck Rd from Kennedy Hwy",-16.977778,145.547778,,2819,,,,,,8/17/2010,,Brisbane Botanic Gardens,"JH, JF",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0901,BGQLD.0901,Ficus coronata,Brisbane Botanic Gardens,"Kin Kin, on creek at old Wahpunga School site",-26.237833,152.908222,,1,,,,,,1/1/2015,,Brisbane Botanic Gardens,JH,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0634,BGQLD.0634,Alphitonia petriei,Brisbane Botanic Gardens,Eungella township adjacent to pub carpark,-21.133889,148.491667,,10860,,,,,,4/27/2009,,Brisbane Botanic Gardens,"JH, FM",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0833,BGQLD.0833,Ficus racemosa,Brisbane Botanic Gardens,"Mt Hastings Ck, on Lords Rd to Coongarra Rock, 600m E of Isis Hwy SW of Biggenden",-25.551389,152.00625,,25081,,,,,,11/22/2013,,Brisbane Botanic Gardens,"JH, MS",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0893,BGQLD.0893,Ficus septica,Brisbane Botanic Gardens,"Tully Gorge, campsite",-17.773861,145.649972,,1,,,,,,11/17/2014,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0884,BGQLD.0884,Ficus pleurocarpa,Brisbane Botanic Gardens,"Wooroonooran NP, on Gourka Rd approx 1km fr start of Bartle Frere W approach",-17.367861,145.743583,,1,,,,,,11/15/2014,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0717,BGQLD.0717,Elatostema stipitatum,Brisbane Botanic Gardens,"Lamington NP, Junction of Border Track and Shipstern Track",-28.208333,153.191667,,500,,,,,,5/17/2010,,Brisbane Botanic Gardens,JH,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0973,BGQLD.0973,Choretrum candollei,Brisbane Botanic Gardens,,,,,1,,,,,,7/22/2016,,Brisbane Botanic Gardens,JH,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0177,BGQLD.0177,Santalum obtusifolium,Brisbane Botanic Gardens,,,,,1,,,,,,11/10/2005,,Brisbane Botanic Gardens,PB,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0829,BGQLD.0829,Anthobolus leptomerioides,Brisbane Botanic Gardens,"Cracow-Taroom Rd, ca. 11km from Taroom",-25.635611,149.901111,,1,,,,,,11/20/2013,,Brisbane Botanic Gardens,"JH, MS",,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0374,UQLD.0374,Atalaya hemiglauca,Brisbane Botanic Gardens,,,,,0,,,,,,1/27/2006,,UQ Seed Bank,"UQ, DB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0307,BGQLD.0307,Dodonaea malvacea,Brisbane Botanic Gardens,,,,,1,,,,,,7/27/2006,,Brisbane Botanic Gardens,PB,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0652,BGQLD.0652,Melicope xanthoxyloides,Brisbane Botanic Gardens,The Boulders west of Babinda adjacent to carpark,-17.343056,145.868056,,13724,,,,,,10/3/2009,,Brisbane Botanic Gardens,"JH, CP",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0002,BGQLD.0002,Dodonaea triquetra,Brisbane Botanic Gardens,,,,,1,,,,,,11/18/2004,,Brisbane Botanic Gardens,"PB, PC",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0420,BGQLD.0420,Pleiogynium timoriense,Brisbane Botanic Gardens,,,,,1,,,,,,2/14/2007,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0360,UQLD.0360,Geijera salicifolia,Brisbane Botanic Gardens,,,,,1,,,,,,1/24/2006,,UQ Seed Bank,"UQ, DB",,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0362,UQLD.0362,Atalaya hemiglauca,Brisbane Botanic Gardens,,,,,2478,,,,,,1/25/2006,,UQ Seed Bank,"UQ, DB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0031,BGQLD.0031,Cupaniopsis anacardioides,Brisbane Botanic Gardens,,,,,1,,,,,,2/15/2005,,Brisbane Botanic Gardens,PC,,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0278,UQLD.0278,Owenia acidula,Brisbane Botanic Gardens,,,,,1424,,,,,,6/22/2006,,UQ Seed Bank,DB,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0472,BGQLD.0472,Dodonaea lanceolata var. subsessilifolia,Brisbane Botanic Gardens,Davies Ck Rd Mareeba approx 500m north of day use area,-16.995139000000002,145.566111,,4284,,,,,,5/22/2007,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD0040,GAQLD0040,Phebalium woombye,Brisbane Botanic Gardens,,,,,1,,,,,,,,Greening Australia QLD,,,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD0033,GAQLD0033,Dodonaea viscosa,Brisbane Botanic Gardens,,,,,1,,,,,,,,Greening Australia QLD,,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0378,BGQLD.0378,Dodonaea polyandra,Brisbane Botanic Gardens,,,,,5622,,,,,,11/6/2006,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0972,BGQLD.0972,Flindersia xanthoxyla,Brisbane Botanic Gardens,,,,,1,,,,,,7/7/2016,,Brisbane Botanic Gardens,"JH, JF",,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0019,UQLD.0019,Dodonaea sinuolata subsp. acrodentata,Brisbane Botanic Gardens,,,,,1,,,,,,4/24/2006,,UQ Seed Bank,"UQ, OD",,,,,,,X-Ray: 50%,,,,,,,,,,,,,,,,,,
BGQLD.0030,BGQLD.0030,Acronychia imperforata,Brisbane Botanic Gardens,,,,,1,,,,,,2/15/2005,,Brisbane Botanic Gardens,PB,,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0093,UQLD.0093,Alectryon diversifolius,Brisbane Botanic Gardens,,,,,1,,,,,,4/27/2005,,UQ Seed Bank,UQ,,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0183,UQLD.0183,Rhodosphaera rhodanthema,Brisbane Botanic Gardens,,,,,1,,,,,,1/16/2006,,UQ Seed Bank,,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0085,BGQLD.0085,Acronychia littoralis,Brisbane Botanic Gardens,,,,,1,,,,,,7/5/2005,,Brisbane Botanic Gardens,PC,,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0370,GAQLD.0370,Boronia obovata,Brisbane Botanic Gardens,Blackdown Tablelands NP. Horseshoe Lookout carpark,-23.9,149.108194,,298,,,,,,10/23/2008,,Greening Australia QLD,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0328,UQLD.0328,Dodonaea triangularis,Brisbane Botanic Gardens,,,,,2095,,,,,,11/28/2006,,UQ Seed Bank,"UQ, DB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0428,BGQLD.0428,Melicope micrococca,Brisbane Botanic Gardens,,,,,17236,,,,,,2/16/2007,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0399,GAQLD.0399,Zieria cytisoides,Brisbane Botanic Gardens,Carnarvon Gorge NP Ca 400m from Boolimba Bluff Lookout on steep climb to top,-25.050833,148.230556,,6895,,,,,,10/28/2008,,Greening Australia QLD,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0414,BGQLD.0414,Euroschinus falcata,Brisbane Botanic Gardens,,,,,1,,,,,,2/13/2007,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0392,GAQLD.0392,Dodonaea vestita,Brisbane Botanic Gardens,Carnarvon Gorge NP. Ca 500m from info centre along Boolimba Bluff walk.,-25.055556,148.229306,,3892,,,,,,10/28/2008,,Greening Australia QLD,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0991,BGQLD.0991,Phebalium distans,Brisbane Botanic Gardens,,,,,1,,,,,,11/4/2016,,Brisbane Botanic Gardens,JH,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0160,BGQLD.0160,Phebalium woombye,Brisbane Botanic Gardens,,,,,9065,,,,,,11/2/2005,,Brisbane Botanic Gardens,PB,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0926,BGQLD.0926,Pleiogynium timoriense,Brisbane Botanic Gardens,,,,,1,,,,,,11/7/2015,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0477,BGQLD.0477,Dodonaea physocarpa,Brisbane Botanic Gardens,12 kms east of Petford on Dimbulah Chillagoe rd,-17.257778,144.992222,,4727,,,,,,5/22/2007,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0943,BGQLD.0943,Anacardiaceae,Brisbane Botanic Gardens,,,,,1,,,,,,11/11/2015,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0379,UQLD.0379,Cupaniopsis parvifolia,Brisbane Botanic Gardens,,,,,1,,,,,,1/29/2006,,UQ Seed Bank,"UQ, DB",,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0142,UQLD.0142,Dodonaea filifolia,Brisbane Botanic Gardens,,,,,1,,,,,,11/9/2005,,UQ Seed Bank,DB,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0200,BGQLD.0200,Geijera parviflora,Brisbane Botanic Gardens,,,,,2050,,,,,,1/19/2006,,Brisbane Botanic Gardens,"PB, DB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0154,BGQLD.0154,Flindersia australis,Brisbane Botanic Gardens,,,,,3568,,,,,,9/20/2005,,Brisbane Botanic Gardens,"PB, DB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0493,BGQLD.0493,Boronia bowmanii,Brisbane Botanic Gardens,26kms west of Einsleigh towards Forsayth on Newcastle Range,-18.545556,143.874167,,3420,,,,,,5/24/2007,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0368,UQLD.0368,Dodonaea viscosa subsp. spatulata,Brisbane Botanic Gardens,,,,,1,,,,,,1/26/2006,,UQ Seed Bank,"UQ, DB",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0407,GAQLD.0407,Dodonaea biloba,Brisbane Botanic Gardens,"Miles, Approx 6km N of on Leichhardtt Hwy",-26.606944,150.166528,,4887,,,,,,10/30/2008,,Greening Australia QLD,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0253,GAQLD.0253,Atalaya hemiglauca,Brisbane Botanic Gardens,,,,,439,,,,,,,,Greening Australia QLD,,,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0173,GAQLD.0173,Alectryon diversifolius,Brisbane Botanic Gardens,,,,,1,,,,,,7/29/2006,,Greening Australia QLD,TTD,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0954,BGQLD.0954,Buchanania arborescens,Brisbane Botanic Gardens,,,,,1,,,,,,11/14/2015,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0080,UQLD.0080,Melia azedarach,Brisbane Botanic Gardens,,,,,1,,,,,,4/13/2005,,UQ Seed Bank,UQ,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0885,BGQLD.0885,Flindersia brayleyana,Brisbane Botanic Gardens,"Glen Allyn, in the Topaz Rd, Haines Rd, Russell Rd area",-17.350167,145.675944,,1,,,,,,11/15/2014,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0395,BGQLD.0395,Canarium australianum,Brisbane Botanic Gardens,,,,,2056,,,,,,11/8/2006,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0086,BGQLD.0086,Acronychia imperforata,Brisbane Botanic Gardens,,,,,1,,,,,,7/5/2005,,Brisbane Botanic Gardens,PC,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0608,BGQLD.0608,Dodonaea petiolaris,Brisbane Botanic Gardens,The jump up ca 25km W of Charleville out on the Quilpie Rd.,-26.517778,146.061389,,1,,,,,,10/15/2007,,Brisbane Botanic Gardens,JH,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0709,BGQLD.0709,Dodonaea rupicola,Brisbane Botanic Gardens,"Wild Horse Mountain, adjacent to phone tower approx 200m from carpark",-26.928889,152.995556,,4785,,,,,,4/7/2010,,Brisbane Botanic Gardens,JH,,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD0009,GAQLD0009,Toona ciliata,Brisbane Botanic Gardens,,,,,1,,,,,,1/30/2005,,Greening Australia QLD,KM,,,,,,,TZ: 90%,,,,,,,,,,,,,,,,,,
GAQLD.0129,GAQLD.0129,Geijera salicifolia,Brisbane Botanic Gardens,,,,,8540,,,,,,,,Greening Australia QLD,TTD,,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0361,UQLD.0361,Alectryon connatus,Brisbane Botanic Gardens,,,,,571,,,,,,1/24/2006,,UQ Seed Bank,"UQ, DB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0924,BGQLD.0924,Melicope elleryana,Brisbane Botanic Gardens,Mooloola Valley,,,,1,,,,,,6/16/2015,,Brisbane Botanic Gardens,SB,,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0235,GAQLD.0235,Dodonaea triangularis,Brisbane Botanic Gardens,,,,,7145,,,,,,11/15/2006,,Greening Australia QLD,GAV,,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD0046,GAQLD0046,Rhodosphaera rhodanthema,Brisbane Botanic Gardens,,,,,1,,,,,,,,Greening Australia QLD,,,,,,,,X-Ray: 40%,,,,,,,,,,,,,,,,,,
BGQLD.0504,BGQLD.0504,Dodonaea platyptera,Brisbane Botanic Gardens,16.4kms West of Croydon on road to Normanton,-18.10875,142.129667,,9563,,,,,,5/25/2007,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0398,GAQLD.0398,Dodonaea tenuifolia,Brisbane Botanic Gardens,Carnarvon Gorge NP adjacent to Boolimba Bluff Lookout on escarpment edge,-25.056111,148.232778,,5487,,,,,,10/28/2008,,Greening Australia QLD,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0419,GAQLD.0419,Atalaya salicifolia,Brisbane Botanic Gardens,Bell. 10km N of Bell on Bunya Hwy,-26.841667,151.441667,,4169,,,,,,12/19/2008,,Greening Australia QLD,"JH, DM",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0941,BGQLD.0941,Dodonaea malvacea,Brisbane Botanic Gardens,,,,,1,,,,,,11/11/2015,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0619,BGQLD.0619,Alectryon tomentosus,Brisbane Botanic Gardens,Mount Jim Crow. South west base of mountain,-23.218611,150.626944,,1212,,,,,,4/23/2009,,Brisbane Botanic Gardens,"JH, FM",,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0335,UQLD.0335,Owenia venosa,Brisbane Botanic Gardens,,,,,638,,,,,,12/1/2006,,UQ Seed Bank,"UQ, DB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.1009,BGQLD.1009,Haloragis exalata subsp. velutina,Brisbane Botanic Gardens,,,,,1,,,,,,3/3/2017,,Brisbane Botanic Gardens,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0323,GAQLD.0323,Gonocarpus elatus,Brisbane Botanic Gardens,11km along Mt Zamia Rd Spingsure,-24.082778,148.07,,2058,,,,,,7/6/2008,,Greening Australia QLD,"JH, PB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0248,BGQLD.0248,Gonocarpus micranthus subsp. ramosissimus,Brisbane Botanic Gardens,,,,,27882,,,,,,5/10/2006,,Brisbane Botanic Gardens,PB,,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0355,GAQLD.0355,Gonocarpus micranthus subsp. ramosissimus,Brisbane Botanic Gardens,,,,,1,,,,,,10/21/2008,,Greening Australia QLD,"JH, SB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0303,BGQLD.0303,Gonocarpus acanthocarpus,Brisbane Botanic Gardens,,,,,23964,,,,,,7/24/2006,,Brisbane Botanic Gardens,PB,,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0446,GAQLD.0446,Xenostegia tridentata,Brisbane Botanic Gardens,Mt Isa. Ca 28km N Mt Isa on Barkly Hwy towards Camooweal.,-20.49875,139.428194,,798,,,,,,6/5/2009,,Greening Australia QLD,"JH, BB",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0569,BGQLD.0569,Evolvulus alsinoides var. sericeus,Brisbane Botanic Gardens,37.5kms south of Boulia on Bedourie Rd,-23.156528,139.718889,,20301,,,,,,6/21/2007,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0048,UQLD.0048,Convolvulus clementii,Brisbane Botanic Gardens,,,,,1,,,,,,,,UQ Seed Bank,UQ,,,,,,,,,,,,,,,,,,,,,,,,,
UQLD.0273,UQLD.0273,Xenostegia tridentata,Brisbane Botanic Gardens,,,,,1,,,,,,6/21/2006,,UQ Seed Bank,DB,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0919,BGQLD.0919,Solanum dissectum,Brisbane Botanic Gardens,"Moura, on Theodore-Baralaba Rd approx 3.6km N of Dawson Hwy",-24.507333,150.000222,,1,,,,,,3/31/2015,,Brisbane Botanic Gardens,JH,,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0397,BGQLD.0397,Distimake dissectus,Brisbane Botanic Gardens,,,,,847,,,,,,11/8/2006,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
BGQLD.0562,BGQLD.0562,Operculina aequisepala,Brisbane Botanic Gardens,27kms west of winton on Boulia Rd,-22.334722,142.807917,,1,,,,,,6/20/2007,,Brisbane Botanic Gardens,"PB, JH",,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0261,GAQLD.0261,Solanum ellipticum,Brisbane Botanic Gardens,,,,,1,,,,,,,,Greening Australia QLD,TTD,,,,,,,,,,,,,,,,,,,,,,,,,
GAQLD.0292,GAQLD.0292,Bonamia pannosa,Brisbane Botanic Gardens,,,,,1268,,,,,,4/29/2007,,Greening Australia QLD,TTD,,,,,,,,,,,,,,,,,,,,,,,,,
