Event ID,Accession Number,Scientific Name,Dataset Title,Locality,Decimal Latitude,Decimal Longitude,Seed/gm,Quantity (count),Quantity (g),Thousand Seed Weight,Storage Relative Humidity,Purity,Storage Temperature,Collection Date,Storage Date,Storage Seed Bank,Collector,Pre-Storage Treatment/History,Plant Form,Form in Storage,Cultivated,Duplicates / Replicates,Permit Number,Collection Fill Rate / X-Ray,Publication DOI,Date Tested,Test Length,Number Germinated,Number Full,Number Empty,Number Not Viable,Number Tested,Germination Rate,Adjusted Germination,Viability,Pre-test Processing Notes,Treatment Media/Substrate,Treatment Day Temp,Treatment Night Temp,Treatment Light Hours,Treatment Dark Hours,Treatment Pretreatment
sascc-1212-trial,,Stellaria angustifolia subsp. angustifolia,South Australian Seed Conservation Centre,,,,,,,,,,,12/2/2021,7/7/2022,,,,,,,,,,,,,,,,,,,0,,,,,,,,
sascc-1616-trial,,Drosera binata,South Australian Seed Conservation Centre,,,,,,,,,,,1/12/2021,6/28/2021,,,,,,,,,,,,,,,,,,,86,,,,,,,,
sascc-4007-trial,,Duma horrida subsp. horrida,South Australian Seed Conservation Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,
sascc-232-trial,,Sclerolaena fusiformis,South Australian Seed Conservation Centre,,,,,,,,,,,9/21/2014,1/1/2016,,,,,,,,,,,,,,,,,,,4,,,,,,,,
sascc-1615-trial,,Drosera binata,South Australian Seed Conservation Centre,,,,,,,,,,,1/8/2019,4/24/2019,,,,,,,,,,,,,,,,,,,86,,,,,,,,
sascc-1626-trial,,Drosera praefolia,South Australian Seed Conservation Centre,,,,,,,,,,,6/15/2021,7/7/2022,,,,,,,,,,,,,,,,,,,44,,,,,,,,
sascc-120-trial,,Maireana decalvans,South Australian Seed Conservation Centre,,,,,,,,,,,3/4/2024,7/3/2024,,,,,,,,,,,,,,,,,,,100,,,,,,,,
sascc-21-trial,,Trianthema pilosum,South Australian Seed Conservation Centre,,,,,,,,,,,9/4/2015,5/2/2017,,,,,,,,,,,,,,,,,,,75,,,,,,,,
sascc-136-trial,,Maireana luehmannii,South Australian Seed Conservation Centre,,,,,,,,,,,9/1/2015,5/2/2017,,,,,,,,,,,,,,,,,,,52,,,,,,,,
sascc-184-trial,,Ptilotus chamaecladus,South Australian Seed Conservation Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
sascc-118-trial,,Maireana decalvans,South Australian Seed Conservation Centre,,,,,,,,,,,2/13/2024,9/16/2024,,,,,,,,,,,,,,,,,,,100,,,,,,,,
sascc-208-trial,,Ptilotus semilanatus,South Australian Seed Conservation Centre,,,,,,,,,,,1/18/2005,3/28/2006,,,,,,,,,,,,,,,,,,,100,,,,,,,,
sascc-114-trial,,Maireana decalvans,South Australian Seed Conservation Centre,,,,,,,,,,,2/11/2005,3/28/2006,,,,,,,,,,,,,,,,,,,17,,,,,,,,
sascc-4-trial,,Carpobrotus rossii,South Australian Seed Conservation Centre,,,,,,,,,,,11/3/2005,3/28/2006,,,,,,,,,,,,,,,,,,,8,,,,,,,,
sascc-80-trial,,Chenopodium erosum,South Australian Seed Conservation Centre,,,,,,,,,,,1/13/2021,6/28/2021,,,,,,,,,,,,,,,,,,,72,,,,,,,,
sascc-175-trial,,Ptilotus angustifolius,South Australian Seed Conservation Centre,,,,,,,,,,,12/28/2022,7/7/2022,,,,,,,,,,,,,,,,,,,88,,,,,,,,
sascc-45-trial,,Atriplex acutiloba,South Australian Seed Conservation Centre,,,,,,,,,,,9/7/2013,3/24/2015,,,,,,,,,,,,,,,,,,,16,,,,,,,,
sascc-56-trial,,Atriplex humifusa,South Australian Seed Conservation Centre,,,,,,,,,,,9/3/2013,3/24/2015,,,,,,,,,,,,,,,,,,,74,,,,,,,,
sascc-57-trial,,Atriplex incrassata,South Australian Seed Conservation Centre,,,,,,,,,,,9/9/2013,3/24/2015,,,,,,,,,,,,,,,,,,,60,,,,,,,,
sascc-2585-trial,,Montia australasica,South Australian Seed Conservation Centre,,,,,,,,,,,11/18/2013,3/24/2015,,,,,,,,,,,,,,,,,,,40,,,,,,,,
sascc-2164-trial,,Frankenia crispa,South Australian Seed Conservation Centre,,,,,,,,,,,12/9/2011,5/2/2017,,,,,,,,,,,,,,,,,,,100,,,,,,,,
sascc-107-trial,,Maireana brevifolia,South Australian Seed Conservation Centre,,,,,,,,,,,2/12/2005,3/28/2006,,,,,,,,,,,,,,,,,,,86,,,,,,,,
sascc-108-trial,,Maireana brevifolia,South Australian Seed Conservation Centre,,,,,,,,,,,3/9/2005,3/28/2006,,,,,,,,,,,,,,,,,,,44,,,,,,,,
sascc-71-trial,,Atriplex spongiosa,South Australian Seed Conservation Centre,,,,,,,,,,,5/20/2008,1/1/2016,,,,,,,,,,,,,,,,,,,52,,,,,,,,
sascc-231-trial,,Sclerolaena fontinalis,South Australian Seed Conservation Centre,,,,,,,,,,,9/3/2015,5/2/2017,,,,,,,,,,,,,,,,,,,12,,,,,,,,
sascc-174-trial,,Ptilotus angustifolius,South Australian Seed Conservation Centre,,,,,,,,,,,12/5/2022,9/16/2024,,,,,,,,,,,,,,,,,,,90,,,,,,,,
sascc-3998-trial,,Muehlenbeckia gunnii,South Australian Seed Conservation Centre,,,,,,,,,,,10/23/2013,3/24/2015,,,,,,,,,,,,,,,,,,,94,,,,,,,,
sascc-1308-trial,,Stackhousia aspericocca subsp. Cylindrical inflorescence (W.R.Barker 1418),South Australian Seed Conservation Centre,,,,,,,,,,,11/28/2022,6/20/2023,,,,,,,,,,,,,,,,,,,72,,,,,,,,
sascc-1314-trial,,Stackhousia muricata subsp. Perennial (W.R.Barker 3641),South Australian Seed Conservation Centre,,,,,,,,,,,10/23/2004,3/28/2006,,,,,,,,,,,,,,,,,,,1,,,,,,,,
sascc-1302-trial,,Stackhousia annua,South Australian Seed Conservation Centre,,,,,,,,,,,11/26/2004,3/28/2006,,,,,,,,,,,,,,,,,,,23,,,,,,,,
sascc-1313-trial,,Stackhousia muricata subsp. Annual (W.R.Barker 2172),South Australian Seed Conservation Centre,,,,,,,,,,,10/26/2004,3/28/2006,,,,,,,,,,,,,,,,,,,0,,,,,,,,
sascc-1306-trial,,Stackhousia aspericocca subsp. Cylindrical inflorescence (W.R.Barker 1418),South Australian Seed Conservation Centre,,,,,,,,,,,10/18/2023,7/3/2024,,,,,,,,,,,,,,,,,,,38,,,,,,,,
sascc-1307-trial,,Stackhousia aspericocca subsp. Cylindrical inflorescence (W.R.Barker 1418),South Australian Seed Conservation Centre,,,,,,,,,,,12/13/2004,3/28/2006,,,,,,,,,,,,,,,,,,,22,,,,,,,,
sascc-1310-trial,,Stackhousia megaloptera,South Australian Seed Conservation Centre,,,,,,,,,,,5/18/2014,3/24/2015,,,,,,,,,,,,,,,,,,,90,,,,,,,,
sascc-1305-trial,,Stackhousia annua,South Australian Seed Conservation Centre,,,,,,,,,,,11/15/2022,6/20/2023,,,,,,,,,,,,,,,,,,,88,,,,,,,,
sascc-1600-trial,,Hibbertia glaberrima,South Australian Seed Conservation Centre,,,,,,,,,,,9/4/2013,3/24/2015,,,,,,,,,,,,,,,,,,,36,,,,,,,,
sascc-1668-trial,,Leucopogon rufus,South Australian Seed Conservation Centre,,,,,,,,,,,12/21/2004,8/1/2006,,,,,,,,,,,,,,,,,,,0,,,,,,,,
sascc-1650-trial,,Acrotriche patula,South Australian Seed Conservation Centre,,,,,,,,,,,12/21/2004,3/28/2006,,,,,,,,,,,,,,,,,,,4,,,,,,,,
sascc-1652-trial,,Brachyloma daphnoides,South Australian Seed Conservation Centre,,,,,,,,,,,1/19/2005,3/28/2006,,,,,,,,,,,,,,,,,,,2,,,,,,,,
sascc-1647-trial,,Acrotriche fasciculiflora,South Australian Seed Conservation Centre,,,,,,,,,,,11/20/2004,3/28/2006,,,,,,,,,,,,,,,,,,,21,,,,,,,,
sascc-1671-trial,,Sprengelia incarnata,South Australian Seed Conservation Centre,,,,,,,,,,,11/27/2014,1/1/2016,,,,,,,,,,,,,,,,,,,33,,,,,,,,
sascc-1669-trial,,Lissanthe strigosa subsp. subulata,South Australian Seed Conservation Centre,,,,,,,,,,,1/11/2005,3/28/2006,,,,,,,,,,,,,,,,,,,23,,,,,,,,
sascc-1653-trial,,Brachyloma ericoides subsp. bicolor,South Australian Seed Conservation Centre,,,,,,,,,,,10/16/2015,5/2/2017,,,,,,,,,,,,,,,,,,,10,,,,,,,,
sascc-1660-trial,,Leucopogon cordifolius,South Australian Seed Conservation Centre,,,,,,,,,,,12/9/2004,3/28/2006,,,,,,,,,,,,,,,,,,,0,,,,,,,,
sascc-2011-trial,,Pultenaea trifida,South Australian Seed Conservation Centre,,,,,,,,,,,12/30/2020,6/28/2021,,,,,,,,,,,,,,,,,,,98,,,,,,,,
sascc-1715-trial,,Acacia beckleri subsp. beckleri,South Australian Seed Conservation Centre,,,,,,,,,,,11/29/2013,3/24/2015,,,,,,,,,,,,,,,,,,,100,,,,,,,,
sascc-1906-trial,,Daviesia genistifolia,South Australian Seed Conservation Centre,,,,,,,,,,,12/9/2018,4/24/2019,,,,,,,,,,,,,,,,,,,98,,,,,,,,
sascc-2033-trial,,Sphaerolobium minus,South Australian Seed Conservation Centre,,,,,,,,,,,1/4/2022,9/16/2024,,,,,,,,,,,,,,,,,,,96,,,,,,,,
sascc-1892-trial,,Cullen parvum,South Australian Seed Conservation Centre,,,,,,,,,,,11/15/2022,7/3/2024,,,,,,,,,,,,,,,,,,,98,,,,,,,,
sascc-1993-trial,,Pultenaea dentata,South Australian Seed Conservation Centre,,,,,,,,,,,1/4/2022,7/7/2022,,,,,,,,,,,,,,,,,,,100,,,,,,,,
sascc-2008-trial,,Pultenaea penna,South Australian Seed Conservation Centre,,,,,,,,,,,12/16/2015,5/2/2017,,,,,,,,,,,,,,,,,,,95,,,,,,,,
sascc-2027-trial,,Senna planitiicola,South Australian Seed Conservation Centre,,,,,,,,,,,9/4/2013,3/24/2015,,,,,,,,,,,,,,,,,,,94,,,,,,,,
sascc-1894-trial,,Cullen patens,South Australian Seed Conservation Centre,,,,,,,,,,,10/21/2014,1/1/2016,,,,,,,,,,,,,,,,,,,100,,,,,,,,
sascc-1810-trial,,Acacia rhetinocarpa,South Australian Seed Conservation Centre,,,,,,,,,,,12/14/2022,6/20/2023,,,,,,,,,,,,,,,,,,,93,,,,,,,,
sascc-1986-trial,,Phyllota pleurandroides,South Australian Seed Conservation Centre,,,,,,,,,,,5/5/2020,6/28/2021,,,,,,,,,,,,,,,,,,,73,,,,,,,,
sascc-1872-trial,,Cullen cinereum,South Australian Seed Conservation Centre,,,,,,,,,,,10/23/2004,3/31/2006,,,,,,,,,,,,,,,,,,,0,,,,,,,,
sascc-1932-trial,,Glycine latrobeana,South Australian Seed Conservation Centre,,,,,,,,,,,12/10/2021,7/7/2022,,,,,,,,,,,,,,,,,,,92,,,,,,,,
sascc-2115-trial,,Swainsona procumbens,South Australian Seed Conservation Centre,,,,,,,,,,,7/1/2021,7/7/2022,,,,,,,,,,,,,,,,,,,100,,,,,,,,
sascc-2113-trial,,Swainsona procumbens,South Australian Seed Conservation Centre,,,,,,,,,,,1/15/2020,6/24/2020,,,,,,,,,,,,,,,,,,,98,,,,,,,,
sascc-2018-trial,,Pultenaea villifera var. glabrescens,South Australian Seed Conservation Centre,,,,,,,,,,,12/20/2023,7/3/2024,,,,,,,,,,,,,,,,,,,100,,,,,,,,
sascc-1948-trial,,Glycine tabacina,South Australian Seed Conservation Centre,,,,,,,,,,,1/17/2019,4/24/2019,,,,,,,,,,,,,,,,,,,100,,,,,,,,
sascc-1735-trial,,Acacia enterocarpa,South Australian Seed Conservation Centre,,,,,,,,,,,12/2/2004,3/31/2006,,,,,,,,,,,,,,,,,,,8,,,,,,,,
sascc-1839-trial,,Acacia suaveolens,South Australian Seed Conservation Centre,,,,,,,,,,,1/21/2018,4/24/2019,,,,,,,,,,,,,,,,,,,40,,,,,,,,
sascc-1995-trial,,Pultenaea dentata,South Australian Seed Conservation Centre,,,,,,,,,,,11/27/2023,7/3/2024,,,,,,,,,,,,,,,,,,,100,,,,,,,,
sascc-2060-trial,,Swainsona dictyocarpa,South Australian Seed Conservation Centre,,,,,,,,,,,10/16/2023,7/3/2024,,,,,,,,,,,,,,,,,,,98,,,,,,,,
sascc-1954-trial,,Glycine tabacina,South Australian Seed Conservation Centre,,,,,,,,,,,1/3/2023,6/20/2023,,,,,,,,,,,,,,,,,,,97,,,,,,,,
sascc-2016-trial,,Pultenaea villifera var. glabrescens,South Australian Seed Conservation Centre,,,,,,,,,,,12/1/2021,9/16/2024,,,,,,,,,,,,,,,,,,,100,,,,,,,,
sascc-1992-trial,,Pultenaea dentata,South Australian Seed Conservation Centre,,,,,,,,,,,12/3/2021,7/7/2022,,,,,,,,,,,,,,,,,,,100,,,,,,,,
sascc-1875-trial,,Cullen discolor,South Australian Seed Conservation Centre,,,,,,,,,,,12/14/2022,6/20/2023,,,,,,,,,,,,,,,,,,,100,,,,,,,,
sascc-1827-trial,,Acacia simmonsiana,South Australian Seed Conservation Centre,,,,,,,,,,,1/4/2022,7/7/2022,,,,,,,,,,,,,,,,,,,96,,,,,,,,
sascc-1703-trial,,Acacia alcockii,South Australian Seed Conservation Centre,,,,,,,,,,,12/8/2004,3/31/2006,,,,,,,,,,,,,,,,,,,48,,,,,,,,
sascc-1941-trial,,Glycine tabacina,South Australian Seed Conservation Centre,,,,,,,,,,,2/15/2005,3/31/2006,,,,,,,,,,,,,,,,,,,88,,,,,,,,
sascc-1710-trial,,Acacia araneosa,South Australian Seed Conservation Centre,,,,,,,,,,,12/3/2022,6/20/2023,,,,,,,,,,,,,,,,,,,97,,,,,,,,
sascc-1962-trial,,Hardenbergia violacea,South Australian Seed Conservation Centre,,,,,,,,,,,12/8/2004,3/31/2006,,,,,,,,,,,,,,,,,,,88,,,,,,,,
sascc-4003-trial,,Polygala glaucifolia,South Australian Seed Conservation Centre,,,,,,,,,,,9/2/2015,5/2/2017,,,,,,,,,,,,,,,,,,,68,,,,,,,,
sascc-1743-trial,,Acacia euthycarpa,South Australian Seed Conservation Centre,,,,,,,,,,,11/9/2004,3/31/2006,,,,,,,,,,,,,,,,,,,20,,,,,,,,
sascc-1886-trial,,Cullen parvum,South Australian Seed Conservation Centre,,,,,,,,,,,2/7/2005,3/31/2006,,,,,,,,,,,,,,,,,,,0,,,,,,,,
sascc-1933-trial,,Glycine latrobeana,South Australian Seed Conservation Centre,,,,,,,,,,,12/10/2022,6/20/2023,,,,,,,,,,,,,,,,,,,93,,,,,,,,
sascc-1760-trial,,Acacia hexaneura,South Australian Seed Conservation Centre,,,,,,,,,,,12/14/2022,6/20/2023,,,,,,,,,,,,,,,,,,,100,,,,,,,,
sascc-1778-trial,,Acacia montana,South Australian Seed Conservation Centre,,,,,,,,,,,12/3/2007,1/1/2016,,,,,,,,,,,,,,,,,,,92,,,,,,,,
sascc-1758-trial,,Acacia hexaneura,South Australian Seed Conservation Centre,,,,,,,,,,,12/7/2018,6/24/2020,,,,,,,,,,,,,,,,,,,90,,,,,,,,
sascc-2014-trial,,Pultenaea villifera var. glabrescens,South Australian Seed Conservation Centre,,,,,,,,,,,12/14/2004,3/31/2006,,,,,,,,,,,,,,,,,,,4,,,,,,,,
sascc-1786-trial,,Acacia pinguifolia,South Australian Seed Conservation Centre,,,,,,,,,,,12/7/2004,3/31/2006,,,,,,,,,,,,,,,,,,,52,,,,,,,,
sascc-1764-trial,,Acacia leiophylla,South Australian Seed Conservation Centre,,,,,,,,,,,12/16/2004,3/31/2006,,,,,,,,,,,,,,,,,,,40,,,,,,,,
sascc-2042-trial,,Swainsona behriana,South Australian Seed Conservation Centre,,,,,,,,,,,10/30/2015,5/2/2017,,,,,,,,,,,,,,,,,,,96,,,,,,,,
sascc-1734-trial,,Acacia enterocarpa,South Australian Seed Conservation Centre,,,,,,,,,,,11/23/2004,3/31/2006,,,,,,,,,,,,,,,,,,,12,,,,,,,,
sascc-1921-trial,,Eutaxia diffusa,South Australian Seed Conservation Centre,,,,,,,,,,,12/2/2004,3/31/2006,,,,,,,,,,,,,,,,,,,40,,,,,,,,
sascc-2019-trial,,Pultenaea viscidula,South Australian Seed Conservation Centre,,,,,,,,,,,11/18/2015,5/2/2017,,,,,,,,,,,,,,,,,,,100,,,,,,,,
sascc-2124-trial,,Swainsona pyrophila,South Australian Seed Conservation Centre,,,,,,,,,,,12/2/2020,6/28/2021,,,,,,,,,,,,,,,,,,,92,,,,,,,,
sascc-1747-trial,,Acacia gillii,South Australian Seed Conservation Centre,,,,,,,,,,,11/10/2004,3/31/2006,,,,,,,,,,,,,,,,,,,44,,,,,,,,
sascc-1823-trial,,Acacia simmonsiana,South Australian Seed Conservation Centre,,,,,,,,,,,1/4/2022,7/7/2022,,,,,,,,,,,,,,,,,,,96,,,,,,,,
sascc-2139-trial,,Swainsona tephrotricha,South Australian Seed Conservation Centre,,,,,,,,,,,12/5/2022,6/20/2023,,,,,,,,,,,,,,,,,,,87,,,,,,,,
sascc-1841-trial,,Acacia tetragonophylla,South Australian Seed Conservation Centre,,,,,,,,,,,12/7/2004,3/31/2006,,,,,,,,,,,,,,,,,,,88,,,,,,,,
sascc-2012-trial,,Pultenaea trinervis,South Australian Seed Conservation Centre,,,,,,,,,,,12/16/2015,5/2/2017,,,,,,,,,,,,,,,,,,,100,,,,,,,,
sascc-1936-trial,,Glycine latrobeana,South Australian Seed Conservation Centre,,,,,,,,,,,11/1/2023,7/3/2024,,,,,,,,,,,,,,,,,,,100,,,,,,,,
sascc-1949-trial,,Glycine tabacina,South Australian Seed Conservation Centre,,,,,,,,,,,3/25/2021,6/28/2021,,,,,,,,,,,,,,,,,,,93,,,,,,,,
sascc-1925-trial,,Eutaxia diffusa,South Australian Seed Conservation Centre,,,,,,,,,,,12/7/2023,7/3/2024,,,,,,,,,,,,,,,,,,,98,,,,,,,,
sascc-1769-trial,,Acacia lineata,South Australian Seed Conservation Centre,,,,,,,,,,,12/14/2022,6/20/2023,,,,,,,,,,,,,,,,,,,100,,,,,,,,
sascc-1991-trial,,Pultenaea dentata,South Australian Seed Conservation Centre,,,,,,,,,,,11/27/2014,1/1/2016,,,,,,,,,,,,,,,,,,,100,,,,,,,,
sascc-1964-trial,,Hovea heterophylla,South Australian Seed Conservation Centre,,,,,,,,,,,1/21/2019,4/24/2019,,,,,,,,,,,,,,,,,,,90,,,,,,,,
sascc-1869-trial,,Cullen australasicum,South Australian Seed Conservation Centre,,,,,,,,,,,12/13/2004,3/28/2006,,,,,,,,,,,,,,,,,,,0,,,,,,,,
sascc-1902-trial,,Daviesia asperula subsp. asperula,South Australian Seed Conservation Centre,,,,,,,,,,,12/15/2015,5/2/2017,,,,,,,,,,,,,,,,,,,96,,,,,,,,
sascc-1891-trial,,Cullen parvum,South Australian Seed Conservation Centre,,,,,,,,,,,11/10/2022,6/20/2023,,,,,,,,,,,,,,,,,,,100,,,,,,,,
sascc-1700-trial,,Acacia acinacea,South Australian Seed Conservation Centre,,,,,,,,,,,12/13/2004,3/31/2006,,,,,,,,,,,,,,,,,,,48,,,,,,,,
sascc-1926-trial,,Eutaxia microphylla,South Australian Seed Conservation Centre,,,,,,,,,,,11/16/2004,3/31/2006,,,,,,,,,,,,,,,,,,,0,,,,,,,,
sascc-1813-trial,,Acacia rhigiophylla,South Australian Seed Conservation Centre,,,,,,,,,,,12/14/2022,6/20/2023,,,,,,,,,,,,,,,,,,,93,,,,,,,,
sascc-2121-trial,,Swainsona pyrophila,South Australian Seed Conservation Centre,,,,,,,,,,,10/29/2014,1/1/2016,,,,,,,,,,,,,,,,,,,100,,,,,,,,
sascc-1907-trial,,Daviesia leptophylla,South Australian Seed Conservation Centre,,,,,,,,,,,12/13/2004,3/31/2006,,,,,,,,,,,,,,,,,,,28,,,,,,,,
sascc-1911-trial,,Daviesia pectinata,South Australian Seed Conservation Centre,,,,,,,,,,,12/15/2022,6/20/2023,,,,,,,,,,,,,,,,,,,97,,,,,,,,
sascc-1736-trial,,Acacia enterocarpa,South Australian Seed Conservation Centre,,,,,,,,,,,12/7/2004,3/31/2006,,,,,,,,,,,,,,,,,,,16,,,,,,,,
sascc-1989-trial,,Pultenaea daphnoides,South Australian Seed Conservation Centre,,,,,,,,,,,1/5/2005,3/31/2006,,,,,,,,,,,,,,,,,,,0,,,,,,,,
sascc-1881-trial,,Cullen microcephalum,South Australian Seed Conservation Centre,,,,,,,,,,,2/14/2023,6/20/2023,,,,,,,,,,,,,,,,,,,90,,,,,,,,
sascc-2112-trial,,Swainsona procumbens,South Australian Seed Conservation Centre,,,,,,,,,,,12/13/2018,4/24/2019,,,,,,,,,,,,,,,,,,,82,,,,,,,,
sascc-1759-trial,,Acacia hexaneura,South Australian Seed Conservation Centre,,,,,,,,,,,12/13/2022,6/20/2023,,,,,,,,,,,,,,,,,,,100,,,,,,,,
sascc-1845-trial,,Acacia verniciflua,South Australian Seed Conservation Centre,,,,,,,,,,,12/22/2004,3/31/2006,,,,,,,,,,,,,,,,,,,12,,,,,,,,
sascc-1922-trial,,Eutaxia diffusa,South Australian Seed Conservation Centre,,,,,,,,,,,11/28/2022,6/20/2023,,,,,,,,,,,,,,,,,,,100,,,,,,,,
sascc-1888-trial,,Cullen parvum,South Australian Seed Conservation Centre,,,,,,,,,,,3/1/2016,5/2/2017,,,,,,,,,,,,,,,,,,,96,,,,,,,,
sascc-1727-trial,,Acacia cretacea,South Australian Seed Conservation Centre,,,,,,,,,,,12/13/2022,6/20/2023,,,,,,,,,,,,,,,,,,,100,,,,,,,,
sascc-2007-trial,,Pultenaea pedunculata,South Australian Seed Conservation Centre,,,,,,,,,,,12/1/2015,5/2/2017,,,,,,,,,,,,,,,,,,,100,,,,,,,,
sascc-1826-trial,,Acacia simmonsiana,South Australian Seed Conservation Centre,,,,,,,,,,,1/4/2022,7/7/2022,,,,,,,,,,,,,,,,,,,100,,,,,,,,
sascc-1828-trial,,Acacia simmonsiana,South Australian Seed Conservation Centre,,,,,,,,,,,1/4/2022,7/7/2022,,,,,,,,,,,,,,,,,,,98,,,,,,,,
sascc-1749-trial,,Acacia glandulicarpa,South Australian Seed Conservation Centre,,,,,,,,,,,12/6/2004,3/31/2006,,,,,,,,,,,,,,,,,,,4,,,,,,,,
sascc-1726-trial,,Acacia cretacea,South Australian Seed Conservation Centre,,,,,,,,,,,11/17/2021,6/20/2023,,,,,,,,,,,,,,,,,,,100,,,,,,,,
sascc-2002-trial,,Pultenaea insularis,South Australian Seed Conservation Centre,,,,,,,,,,,1/7/2021,9/16/2024,,,,,,,,,,,,,,,,,,,93,,,,,,,,
sascc-2046-trial,,Swainsona behriana,South Australian Seed Conservation Centre,,,,,,,,,,,10/31/2018,9/16/2024,,,,,,,,,,,,,,,,,,,96,,,,,,,,
sascc-2101-trial,,Swainsona phacoides,South Australian Seed Conservation Centre,,,,,,,,,,,10/22/2004,3/31/2006,,,,,,,,,,,,,,,,,,,0,,,,,,,,
sascc-2125-trial,,Swainsona pyrophila,South Australian Seed Conservation Centre,,,,,,,,,,,12/2/2020,6/28/2021,,,,,,,,,,,,,,,,,,,96,,,,,,,,
sascc-1787-trial,,Acacia pinguifolia,South Australian Seed Conservation Centre,,,,,,,,,,,9/7/2005,1/1/2016,,,,,,,,,,,,,,,,,,,63,,,,,,,,
sascc-1927-trial,,Eutaxia microphylla,South Australian Seed Conservation Centre,,,,,,,,,,,12/2/2004,3/31/2006,,,,,,,,,,,,,,,,,,,0,,,,,,,,
sascc-2010-trial,,Pultenaea trifida,South Australian Seed Conservation Centre,,,,,,,,,,,12/17/2015,5/2/2017,,,,,,,,,,,,,,,,,,,100,,,,,,,,
sascc-2076-trial,,Swainsona kingii,South Australian Seed Conservation Centre,,,,,,,,,,,9/19/2014,1/1/2016,,,,,,,,,,,,,,,,,,,94,,,,,,,,
sascc-1797-trial,,Acacia pycnantha,South Australian Seed Conservation Centre,,,,,,,,,,,12/13/2004,3/31/2006,,,,,,,,,,,,,,,,,,,32,,,,,,,,
sascc-1761-trial,,Acacia imbricata,South Australian Seed Conservation Centre,,,,,,,,,,,12/7/2004,3/31/2006,,,,,,,,,,,,,,,,,,,8,,,,,,,,
sascc-2140-trial,,Swainsona unifoliolata,South Australian Seed Conservation Centre,,,,,,,,,,,9/22/2014,1/1/2016,,,,,,,,,,,,,,,,,,,100,,,,,,,,
sascc-1704-trial,,Acacia anceps,South Australian Seed Conservation Centre,,,,,,,,,,,11/25/2004,3/31/2006,,,,,,,,,,,,,,,,,,,92,,,,,,,,
sascc-3990-trial,,Comesperma calymega,South Australian Seed Conservation Centre,,,,,,,,,,,12/10/2015,5/2/2017,,,,,,,,,,,,,,,,,,,7,,,,,,,,
sascc-2147-trial,,Templetonia battii,South Australian Seed Conservation Centre,,,,,,,,,,,11/30/2018,4/24/2019,,,,,,,,,,,,,,,,,,,96,,,,,,,,
sascc-1779-trial,,Acacia montana,South Australian Seed Conservation Centre,,,,,,,,,,,12/28/2010,1/1/2016,,,,,,,,,,,,,,,,,,,88,,,,,,,,
sascc-2155-trial,,Tephrosia,South Australian Seed Conservation Centre,,,,,,,,,,,7/8/2020,6/28/2021,,,,,,,,,,,,,,,,,,,94,,,,,,,,
sascc-2156-trial,,Tephrosia,South Australian Seed Conservation Centre,,,,,,,,,,,12/4/2022,6/20/2023,,,,,,,,,,,,,,,,,,,100,,,,,,,,
sascc-1867-trial,,Crotalaria novae-hollandiae subsp. lasiophylla,South Australian Seed Conservation Centre,,,,,,,,,,,9/2/2015,5/2/2017,,,,,,,,,,,,,,,,,,,100,,,,,,,,
sascc-1988-trial,,Pultenaea canaliculata,South Australian Seed Conservation Centre,,,,,,,,,,,12/18/2015,5/2/2017,,,,,,,,,,,,,,,,,,,96,,,,,,,,
sascc-1824-trial,,Acacia simmonsiana,South Australian Seed Conservation Centre,,,,,,,,,,,1/4/2022,7/7/2022,,,,,,,,,,,,,,,,,,,98,,,,,,,,
sascc-1818-trial,,Acacia rupicola,South Australian Seed Conservation Centre,,,,,,,,,,,11/10/2004,3/31/2006,,,,,,,,,,,,,,,,,,,20,,,,,,,,
sascc-2160-trial,,Viminaria juncea,South Australian Seed Conservation Centre,,,,,,,,,,,1/25/2005,3/31/2006,,,,,,,,,,,,,,,,,,,0,,,,,,,,
sascc-1723-trial,,Acacia confluens,South Australian Seed Conservation Centre,,,,,,,,,,,1/31/2023,6/20/2023,,,,,,,,,,,,,,,,,,,97,,,,,,,,
sascc-2021-trial,,Pultenaea viscidula,South Australian Seed Conservation Centre,,,,,,,,,,,12/18/2015,5/2/2017,,,,,,,,,,,,,,,,,,,100,,,,,,,,
sascc-1746-trial,,Acacia fuscaneura,South Australian Seed Conservation Centre,,,,,,,,,,,10/25/2004,3/31/2006,,,,,,,,,,,,,,,,,,,28,,,,,,,,
sascc-1908-trial,,Daviesia pectinata,South Australian Seed Conservation Centre,,,,,,,,,,,12/7/2004,3/31/2006,,,,,,,,,,,,,,,,,,,0,,,,,,,,
sascc-2013-trial,,Pultenaea trinervis,South Australian Seed Conservation Centre,,,,,,,,,,,1/7/2020,6/28/2021,,,,,,,,,,,,,,,,,,,69,,,,,,,,
sascc-1740-trial,,Acacia enterocarpa,South Australian Seed Conservation Centre,,,,,,,,,,,12/15/2022,6/20/2023,,,,,,,,,,,,,,,,,,,97,,,,,,,,
sascc-1825-trial,,Acacia simmonsiana,South Australian Seed Conservation Centre,,,,,,,,,,,1/4/2022,7/7/2022,,,,,,,,,,,,,,,,,,,98,,,,,,,,
sascc-1912-trial,,Daviesia schwarzenegger,South Australian Seed Conservation Centre,,,,,,,,,,,12/6/2018,4/24/2019,,,,,,,,,,,,,,,,,,,73,,,,,,,,
